wave,flux
338.000,1.98728e-16
340.000,2.00468e-16
342.000,1.89357e-16
344.000,1.86442e-16
346.000,1.76922e-16
348.000,1.97994e-16
350.000,2.17717e-16
352.000,2.05337e-16
354.000,2.24071e-16
356.000,2.05610e-16
358.000,1.90484e-16
360.000,2.06803e-16
362.000,2.01183e-16
364.000,2.12017e-16
366.000,2.22246e-16
368.000,2.23428e-16
370.000,2.39716e-16
372.000,2.37403e-16
374.000,2.32619e-16
376.000,2.58602e-16
378.000,2.79308e-16
380.000,2.74913e-16
382.000,2.51303e-16
384.000,2.61162e-16
386.000,3.00327e-16
388.000,2.68681e-16
390.000,2.97312e-16
392.000,2.46623e-16
394.000,2.41809e-16
396.000,2.33390e-16
398.000,3.12008e-16
400.000,3.67372e-16
402.000,3.82216e-16
404.000,3.77282e-16
406.000,3.66634e-16
408.000,3.62268e-16
410.000,3.37378e-16
412.000,3.77388e-16
414.000,3.88855e-16
416.000,3.86363e-16
418.000,3.78268e-16
420.000,3.85113e-16
422.000,3.77735e-16
424.000,3.74913e-16
426.000,3.73536e-16
428.000,3.52553e-16
430.000,3.14750e-16
432.000,3.50259e-16
434.000,3.32997e-16
436.000,3.80229e-16
438.000,3.70114e-16
440.000,3.80620e-16
442.000,3.92941e-16
444.000,3.90257e-16
446.000,3.84603e-16
448.000,3.98816e-16
450.000,4.13293e-16
452.000,3.96768e-16
454.000,3.92228e-16
456.000,4.00856e-16
458.000,3.96844e-16
460.000,3.99528e-16
462.000,4.04531e-16
464.000,3.97320e-16
466.000,3.92149e-16
468.000,3.95646e-16
470.000,3.88544e-16
472.000,3.96429e-16
474.000,3.96555e-16
476.000,3.91543e-16
478.000,3.97085e-16
480.000,3.95693e-16
482.000,3.92607e-16
484.000,3.71992e-16
486.000,3.24755e-16
488.000,3.62087e-16
490.000,3.78043e-16
492.000,3.69785e-16
494.000,3.78103e-16
496.000,3.80831e-16
498.000,3.69751e-16
500.000,3.63026e-16
502.000,3.61229e-16
504.000,3.65757e-16
506.000,3.73245e-16
508.000,3.67519e-16
510.000,3.68466e-16
512.000,3.65534e-16
514.000,3.56140e-16
516.000,3.46207e-16
518.000,3.40808e-16
520.000,3.49426e-16
522.000,3.52223e-16
524.000,3.56875e-16
526.000,3.44421e-16
528.000,3.51455e-16
530.000,3.59492e-16
532.000,3.52400e-16
534.000,3.52464e-16
536.000,3.55072e-16
538.000,3.51451e-16
540.000,3.43408e-16
542.000,3.46635e-16
544.000,3.49946e-16
546.000,3.47613e-16
548.000,3.44594e-16
550.000,3.45048e-16
552.000,3.44176e-16
554.000,3.44367e-16
556.000,3.41710e-16
558.000,3.35027e-16
560.000,3.34701e-16
562.000,3.37633e-16
564.000,3.36743e-16
566.000,3.32524e-16
568.000,3.33806e-16
570.000,3.30937e-16
572.000,3.36938e-16
574.000,3.37234e-16
576.000,3.33235e-16
578.000,3.29324e-16
580.000,3.29774e-16
582.000,3.31717e-16
584.000,3.29397e-16
586.000,3.25549e-16
588.000,3.20734e-16
590.000,3.18406e-16
592.000,3.22220e-16
594.000,3.21841e-16
596.000,3.20740e-16
598.000,3.16120e-16
600.000,3.13140e-16
602.000,3.10493e-16
604.000,3.13444e-16
606.000,3.11175e-16
608.000,3.07978e-16
610.000,3.05664e-16
612.000,3.04583e-16
614.000,2.99935e-16
616.000,2.96531e-16
618.000,3.00303e-16
620.000,3.03012e-16
622.000,2.97752e-16
624.000,2.92136e-16
626.000,2.94467e-16
628.000,2.96486e-16
630.000,2.91723e-16
632.000,2.89388e-16
634.000,2.89023e-16
636.000,2.88075e-16
638.000,2.88602e-16
640.000,2.83900e-16
642.000,2.81485e-16
644.000,2.81268e-16
646.000,2.78671e-16
648.000,2.78233e-16
650.000,2.75027e-16
652.000,2.76204e-16
654.000,2.68486e-16
656.000,2.37195e-16
658.000,2.62653e-16
660.000,2.69950e-16
662.000,2.71259e-16
664.000,2.69505e-16
666.000,2.69017e-16
668.000,2.68353e-16
670.000,2.66459e-16
672.000,2.64225e-16
674.000,2.63775e-16
676.000,2.62642e-16
678.000,2.62083e-16
680.000,2.61014e-16
682.000,2.59330e-16
684.000,2.55541e-16
