wave,flux
338.000,1.13130e-15
340.000,1.11484e-15
342.000,1.09860e-15
344.000,1.08270e-15
346.000,1.06713e-15
348.000,1.05181e-15
350.000,1.03671e-15
352.000,1.02351e-15
354.000,9.94363e-16
356.000,9.65565e-16
358.000,9.45361e-16
360.000,9.20422e-16
362.000,9.15298e-16
364.000,9.24047e-16
366.000,9.33825e-16
368.000,9.23864e-16
370.000,9.07071e-16
372.000,8.82207e-16
374.000,8.64426e-16
376.000,8.53777e-16
378.000,8.44495e-16
380.000,8.41013e-16
382.000,8.46012e-16
384.000,8.14526e-16
386.000,8.64451e-16
388.000,7.91649e-16
390.000,7.57111e-16
392.000,8.94031e-16
394.000,9.05506e-16
396.000,7.43502e-16
398.000,6.63642e-16
400.000,8.51497e-16
402.000,9.95811e-16
404.000,1.03722e-15
406.000,9.70021e-16
408.000,8.03442e-16
410.000,5.95064e-16
412.000,6.47479e-16
414.000,8.34013e-16
416.000,9.58449e-16
418.000,1.02125e-15
420.000,1.04851e-15
422.000,1.05343e-15
424.000,1.03124e-15
426.000,9.91548e-16
428.000,9.29492e-16
430.000,8.22789e-16
432.000,6.67767e-16
434.000,5.01326e-16
436.000,5.61328e-16
438.000,7.14115e-16
440.000,8.13077e-16
442.000,8.70644e-16
444.000,8.97709e-16
446.000,9.10425e-16
448.000,9.11929e-16
450.000,9.12876e-16
452.000,9.03700e-16
454.000,8.92010e-16
456.000,8.78563e-16
458.000,8.65964e-16
460.000,8.52823e-16
462.000,8.41015e-16
464.000,8.28224e-16
466.000,8.17970e-16
468.000,8.05319e-16
470.000,7.91825e-16
472.000,7.73973e-16
474.000,7.52811e-16
476.000,7.29380e-16
478.000,6.92989e-16
480.000,6.47494e-16
482.000,5.79532e-16
484.000,4.86224e-16
486.000,3.80893e-16
488.000,4.05294e-16
490.000,4.96774e-16
492.000,5.62192e-16
494.000,5.99675e-16
496.000,6.17486e-16
498.000,6.28827e-16
500.000,6.31228e-16
502.000,6.30792e-16
504.000,6.27309e-16
506.000,6.22505e-16
508.000,6.17131e-16
510.000,6.08676e-16
512.000,6.03077e-16
514.000,5.96454e-16
516.000,5.88905e-16
518.000,5.81762e-16
520.000,5.75935e-16
522.000,5.67471e-16
524.000,5.60372e-16
526.000,5.52817e-16
528.000,5.46678e-16
530.000,5.39821e-16
532.000,5.32978e-16
534.000,5.26047e-16
536.000,5.21034e-16
538.000,5.12669e-16
540.000,5.06417e-16
542.000,4.99926e-16
544.000,4.93019e-16
546.000,4.86289e-16
548.000,4.82437e-16
550.000,4.75923e-16
552.000,4.70793e-16
554.000,4.66492e-16
556.000,4.60784e-16
558.000,4.53658e-16
560.000,4.47122e-16
562.000,4.40327e-16
564.000,4.34792e-16
566.000,4.30082e-16
568.000,4.25369e-16
570.000,4.18995e-16
572.000,4.14555e-16
574.000,4.09910e-16
576.000,4.05901e-16
578.000,4.00025e-16
580.000,3.96085e-16
582.000,3.91778e-16
584.000,3.87309e-16
586.000,3.81687e-16
588.000,3.78364e-16
590.000,3.74243e-16
592.000,3.69815e-16
594.000,3.65832e-16
596.000,3.60771e-16
598.000,3.56993e-16
600.000,3.52048e-16
602.000,3.48061e-16
604.000,3.44480e-16
606.000,3.40429e-16
608.000,3.36158e-16
610.000,3.32945e-16
612.000,3.28274e-16
614.000,3.25254e-16
616.000,3.22267e-16
618.000,3.18106e-16
620.000,3.14079e-16
622.000,3.10109e-16
624.000,3.06563e-16
626.000,3.03480e-16
628.000,3.00484e-16
630.000,2.96098e-16
632.000,2.92455e-16
634.000,2.88360e-16
636.000,2.84598e-16
638.000,2.80648e-16
640.000,2.76115e-16
642.000,2.71520e-16
644.000,2.66195e-16
646.000,2.60579e-16
648.000,2.51985e-16
650.000,2.39199e-16
652.000,2.22805e-16
654.000,2.00307e-16
656.000,1.70170e-16
658.000,1.73020e-16
660.000,1.97806e-16
662.000,2.14414e-16
664.000,2.23529e-16
666.000,2.29189e-16
668.000,2.32685e-16
670.000,2.33264e-16
672.000,2.32873e-16
674.000,2.31955e-16
676.000,2.30782e-16
678.000,2.29287e-16
680.000,2.27555e-16
682.000,2.25956e-16
684.000,2.23912e-16
686.000,2.23339e-16
688.000,2.21427e-16
690.000,2.20494e-16
692.000,2.17809e-16
694.000,2.15441e-16
696.000,2.12593e-16
698.000,2.09651e-16
700.000,2.07545e-16
702.000,2.05124e-16
704.000,2.03521e-16
706.000,2.01474e-16
708.000,1.99979e-16
710.000,1.97835e-16
712.000,1.96065e-16
714.000,1.93059e-16
716.000,1.92141e-16
718.000,1.91009e-16
720.000,1.88051e-16
722.000,1.86547e-16
724.000,1.85832e-16
726.000,1.84281e-16
728.000,1.82149e-16
730.000,1.80367e-16
732.000,1.77835e-16
734.000,1.75421e-16
736.000,1.71819e-16
738.000,1.70744e-16
740.000,1.70426e-16
742.000,1.68805e-16
744.000,1.68021e-16
746.000,1.66109e-16
748.000,1.65466e-16
750.000,1.64401e-16
752.000,1.62518e-16
754.000,1.62600e-16
756.000,1.60010e-16
758.000,1.57507e-16
760.000,1.55487e-16
762.000,1.53801e-16
764.000,1.52653e-16
766.000,1.50825e-16
768.000,1.49657e-16
770.000,1.46647e-16
772.000,1.45752e-16
774.000,1.45094e-16
776.000,1.43249e-16
778.000,1.42958e-16
780.000,1.41728e-16
782.000,1.40498e-16
784.000,1.40200e-16
786.000,1.38014e-16
788.000,1.38062e-16
790.000,1.35999e-16
792.000,1.36609e-16
794.000,1.33810e-16
796.000,1.34146e-16
798.000,1.31556e-16
800.000,1.31992e-16
802.000,1.30348e-16
804.000,1.29314e-16
806.000,1.27550e-16
808.000,1.28071e-16
810.000,1.26564e-16
812.000,1.26419e-16
814.000,1.24637e-16
816.000,1.25370e-16
818.000,1.18317e-16
820.000,1.12935e-16
822.000,1.13288e-16
824.000,1.13690e-16
826.000,1.13237e-16
828.000,1.13389e-16
830.000,1.12821e-16
832.000,1.11912e-16
834.000,1.11957e-16
836.000,1.12081e-16
838.000,1.10178e-16
840.000,1.10594e-16
842.000,1.08749e-16
844.000,1.07832e-16
846.000,1.07338e-16
848.000,1.05200e-16
850.000,1.06403e-16
852.000,1.03124e-16
854.000,1.03405e-16
856.000,1.03572e-16
858.000,1.02017e-16
860.000,1.00388e-16
862.000,1.00838e-16
864.000,9.99158e-17
866.000,9.85875e-17
868.000,9.67193e-17
870.000,9.76086e-17
872.000,9.66882e-17
874.000,9.59251e-17
876.000,9.33827e-17
878.000,9.52157e-17
880.000,9.19926e-17
882.000,9.05172e-17
884.000,9.09697e-17
886.000,9.09422e-17
888.000,9.29005e-17
890.000,8.95737e-17
892.000,8.72353e-17
894.000,8.72606e-17
896.000,8.77370e-17
898.000,8.88498e-17
900.000,8.52315e-17
902.000,8.51205e-17
904.000,8.27173e-17
906.000,8.38655e-17
908.000,8.37731e-17
910.000,8.30072e-17
912.000,8.26150e-17
914.000,8.18504e-17
916.000,8.08797e-17
918.000,7.96991e-17
920.000,7.83465e-17
922.000,7.68356e-17
924.000,7.58070e-17
926.000,7.60376e-17
928.000,7.65185e-17
930.000,7.68582e-17
932.000,7.69768e-17
934.000,7.68930e-17
936.000,7.65915e-17
938.000,7.61214e-17
940.000,7.55158e-17
942.000,7.47666e-17
944.000,7.38502e-17
946.000,7.26932e-17
948.000,7.13426e-17
950.000,6.96649e-17
952.000,6.74499e-17
954.000,6.46771e-17
956.000,6.33350e-17
958.000,6.50877e-17
960.000,6.66824e-17
962.000,6.76705e-17
964.000,6.82483e-17
966.000,6.85762e-17
968.000,6.86955e-17
970.000,6.86150e-17
972.000,6.84262e-17
974.000,6.81408e-17
976.000,6.77800e-17
978.000,6.73621e-17
980.000,6.68912e-17
982.000,6.63638e-17
984.000,6.57737e-17
986.000,6.51771e-17
988.000,6.44545e-17
990.000,6.35165e-17
992.000,6.24342e-17
994.000,6.12337e-17
996.000,5.98081e-17
998.000,5.82259e-17
1000.00,5.63786e-17
1002.00,5.41506e-17
1004.00,5.16111e-17
1006.00,4.98456e-17
1008.00,5.12782e-17
1010.00,5.30432e-17
1012.00,5.43991e-17
1014.00,5.53735e-17
1016.00,5.60855e-17
1018.00,5.66177e-17
1020.00,5.69417e-17
