wave,flux
338.000,3.99832e-15
340.000,3.91178e-15
342.000,3.82854e-15
344.000,3.74624e-15
346.000,3.66709e-15
348.000,3.58940e-15
350.000,3.51377e-15
352.000,3.44016e-15
354.000,3.36835e-15
356.000,3.29881e-15
358.000,3.23113e-15
360.000,3.16526e-15
362.000,3.10104e-15
364.000,3.03750e-15
366.000,2.97615e-15
368.000,2.91638e-15
370.000,2.85810e-15
372.000,2.80145e-15
374.000,2.74639e-15
376.000,2.68221e-15
378.000,2.63013e-15
380.000,2.58442e-15
382.000,2.54311e-15
384.000,2.49820e-15
386.000,2.50618e-15
388.000,2.37991e-15
390.000,2.37946e-15
392.000,2.42209e-15
394.000,2.37284e-15
396.000,2.20608e-15
398.000,2.18768e-15
400.000,2.25624e-15
402.000,2.22231e-15
404.000,2.18669e-15
406.000,2.13521e-15
408.000,2.04307e-15
410.000,1.85998e-15
412.000,1.95730e-15
414.000,1.98094e-15
416.000,1.95180e-15
418.000,1.91200e-15
420.000,1.86786e-15
422.000,1.84663e-15
424.000,1.81636e-15
426.000,1.78691e-15
428.000,1.75112e-15
430.000,1.71381e-15
432.000,1.63099e-15
434.000,1.47864e-15
436.000,1.58638e-15
438.000,1.60100e-15
440.000,1.57775e-15
442.000,1.55286e-15
444.000,1.52927e-15
446.000,1.50178e-15
448.000,1.47441e-15
450.000,1.45328e-15
452.000,1.42324e-15
454.000,1.38497e-15
456.000,1.37874e-15
458.000,1.35885e-15
460.000,1.33043e-15
462.000,1.30515e-15
464.000,1.28641e-15
466.000,1.26248e-15
468.000,1.19181e-15
470.000,1.20753e-15
472.000,1.20327e-15
474.000,1.18260e-15
476.000,1.16452e-15
478.000,1.14247e-15
480.000,1.12409e-15
482.000,1.10483e-15
484.000,1.05833e-15
486.000,9.52171e-16
488.000,1.02167e-15
490.000,1.04168e-15
492.000,1.02902e-15
494.000,1.01586e-15
496.000,1.00080e-15
498.000,9.86845e-16
500.000,9.73431e-16
502.000,9.56051e-16
504.000,9.40802e-16
506.000,9.28561e-16
508.000,9.14231e-16
510.000,8.98065e-16
512.000,8.85850e-16
514.000,8.72968e-16
516.000,8.62026e-16
518.000,8.47729e-16
520.000,8.34744e-16
522.000,8.20891e-16
524.000,8.08395e-16
526.000,7.97559e-16
528.000,7.83456e-16
530.000,7.74434e-16
532.000,7.62798e-16
534.000,7.51068e-16
536.000,7.41812e-16
538.000,7.30518e-16
540.000,7.04480e-16
542.000,6.91885e-16
544.000,6.96825e-16
546.000,6.88695e-16
548.000,6.79584e-16
550.000,6.71088e-16
552.000,6.64575e-16
554.000,6.55542e-16
556.000,6.46491e-16
558.000,6.38831e-16
560.000,6.29294e-16
562.000,6.20748e-16
564.000,6.10293e-16
566.000,6.03688e-16
568.000,5.95243e-16
570.000,5.84097e-16
572.000,5.77357e-16
574.000,5.69341e-16
576.000,5.60786e-16
578.000,5.47856e-16
580.000,5.45783e-16
582.000,5.39288e-16
584.000,5.34048e-16
586.000,5.26468e-16
588.000,5.18878e-16
590.000,5.12726e-16
592.000,5.05947e-16
594.000,4.98390e-16
596.000,4.92041e-16
598.000,4.85673e-16
600.000,4.78000e-16
602.000,4.71535e-16
604.000,4.65673e-16
606.000,4.61852e-16
608.000,4.55827e-16
610.000,4.49200e-16
612.000,4.43706e-16
614.000,4.37955e-16
616.000,4.34458e-16
618.000,4.27942e-16
620.000,4.21835e-16
622.000,4.16770e-16
624.000,4.11024e-16
626.000,4.06754e-16
628.000,4.00724e-16
630.000,3.97466e-16
632.000,3.93501e-16
634.000,3.89987e-16
636.000,3.84283e-16
638.000,3.81103e-16
640.000,3.74718e-16
642.000,3.69929e-16
644.000,3.64570e-16
646.000,3.60351e-16
648.000,3.54626e-16
650.000,3.50858e-16
652.000,3.44644e-16
654.000,3.32942e-16
656.000,2.98513e-16
658.000,3.18967e-16
660.000,3.28559e-16
662.000,3.26371e-16
664.000,3.23538e-16
666.000,3.19119e-16
668.000,3.15598e-16
670.000,3.12912e-16
672.000,3.08831e-16
674.000,3.05169e-16
676.000,3.02523e-16
678.000,2.99023e-16
680.000,2.95427e-16
682.000,2.91925e-16
684.000,2.88769e-16
686.000,2.85634e-16
688.000,2.81445e-16
690.000,2.77639e-16
692.000,2.74299e-16
694.000,2.73196e-16
696.000,2.70719e-16
698.000,2.67985e-16
700.000,2.65163e-16
702.000,2.62358e-16
704.000,2.59290e-16
706.000,2.56970e-16
708.000,2.53278e-16
710.000,2.49936e-16
712.000,2.47074e-16
714.000,2.43446e-16
716.000,2.42122e-16
718.000,2.38644e-16
720.000,2.36230e-16
722.000,2.34113e-16
724.000,2.31285e-16
726.000,2.29369e-16
728.000,2.26414e-16
730.000,2.23603e-16
732.000,2.20635e-16
734.000,2.18696e-16
736.000,2.15779e-16
738.000,2.13263e-16
740.000,2.10954e-16
742.000,2.08630e-16
744.000,2.06356e-16
746.000,2.04236e-16
748.000,2.02365e-16
750.000,2.00299e-16
752.000,1.99112e-16
754.000,1.96819e-16
756.000,1.94342e-16
758.000,1.92017e-16
760.000,1.90212e-16
762.000,1.88794e-16
764.000,1.86453e-16
766.000,1.84905e-16
768.000,1.83116e-16
770.000,1.81228e-16
772.000,1.79540e-16
774.000,1.77604e-16
776.000,1.75976e-16
778.000,1.74367e-16
780.000,1.72635e-16
782.000,1.71155e-16
784.000,1.69392e-16
786.000,1.67585e-16
788.000,1.65216e-16
790.000,1.64076e-16
792.000,1.62213e-16
794.000,1.60863e-16
796.000,1.58999e-16
798.000,1.57747e-16
800.000,1.56429e-16
802.000,1.54849e-16
804.000,1.53213e-16
806.000,1.52047e-16
808.000,1.50675e-16
810.000,1.49024e-16
812.000,1.48455e-16
814.000,1.47329e-16
816.000,1.45914e-16
818.000,1.44106e-16
820.000,1.42455e-16
822.000,1.41710e-16
824.000,1.38025e-16
826.000,1.38437e-16
828.000,1.37553e-16
830.000,1.36072e-16
832.000,1.34654e-16
834.000,1.33460e-16
836.000,1.32072e-16
838.000,1.30796e-16
840.000,1.29719e-16
842.000,1.28818e-16
844.000,1.26888e-16
846.000,1.26544e-16
848.000,1.25415e-16
850.000,1.24146e-16
852.000,1.22804e-16
854.000,1.22140e-16
856.000,1.20966e-16
858.000,1.20332e-16
860.000,1.19092e-16
862.000,1.18515e-16
864.000,1.17931e-16
866.000,1.16914e-16
868.000,1.16234e-16
870.000,1.15123e-16
872.000,1.13493e-16
874.000,1.13469e-16
876.000,1.11632e-16
878.000,1.10586e-16
880.000,1.11292e-16
882.000,1.10104e-16
884.000,1.08695e-16
886.000,1.07459e-16
888.000,1.06097e-16
890.000,1.07067e-16
892.000,1.06800e-16
894.000,1.04515e-16
896.000,1.04618e-16
898.000,1.05251e-16
900.000,1.01875e-16
902.000,1.00955e-16
904.000,1.00108e-16
906.000,1.01049e-16
908.000,1.00077e-16
910.000,9.92120e-17
912.000,9.94294e-17
914.000,9.65645e-17
916.000,9.68366e-17
918.000,9.56050e-17
920.000,9.56759e-17
922.000,9.43898e-17
924.000,9.30543e-17
926.000,9.58958e-17
928.000,9.68670e-17
930.000,9.59090e-17
932.000,9.29409e-17
934.000,8.90712e-17
936.000,8.60638e-17
938.000,8.53697e-17
940.000,8.46626e-17
942.000,8.39388e-17
944.000,8.32056e-17
946.000,8.24451e-17
948.000,8.16060e-17
950.000,8.06367e-17
952.000,7.93806e-17
954.000,7.78884e-17
956.000,7.76485e-17
958.000,7.78042e-17
960.000,7.76149e-17
962.000,7.71954e-17
964.000,7.66856e-17
966.000,7.61297e-17
