wave,flux
338.000,1.80707e-15
340.000,1.77380e-15
342.000,1.72298e-15
344.000,1.70684e-15
346.000,1.55667e-15
348.000,1.70649e-15
350.000,1.76371e-15
352.000,1.71914e-15
354.000,1.85360e-15
356.000,1.69907e-15
358.000,1.61183e-15
360.000,1.57470e-15
362.000,1.56218e-15
364.000,1.65853e-15
366.000,1.75187e-15
368.000,1.76373e-15
370.000,1.78309e-15
372.000,1.82881e-15
374.000,1.93828e-15
376.000,2.09614e-15
378.000,2.35292e-15
380.000,2.40868e-15
382.000,2.77979e-15
384.000,2.34809e-15
386.000,3.07989e-15
388.000,3.04813e-15
390.000,2.49412e-15
392.000,3.26134e-15
394.000,3.22259e-15
396.000,2.96469e-15
398.000,2.52040e-15
400.000,3.38723e-15
402.000,3.79611e-15
404.000,3.80942e-15
406.000,3.71582e-15
408.000,3.28195e-15
410.000,2.71267e-15
412.000,2.84885e-15
414.000,3.33921e-15
416.000,3.56510e-15
418.000,3.55122e-15
420.000,3.57779e-15
422.000,3.64511e-15
424.000,3.60647e-15
426.000,3.64759e-15
428.000,3.65465e-15
430.000,3.43808e-15
432.000,3.26398e-15
434.000,2.59272e-15
436.000,2.86772e-15
438.000,3.43417e-15
440.000,3.47989e-15
442.000,3.55620e-15
444.000,3.56913e-15
446.000,3.48302e-15
448.000,3.49580e-15
450.000,3.59746e-15
452.000,3.60817e-15
454.000,3.48070e-15
456.000,3.42189e-15
458.000,3.50904e-15
460.000,3.49210e-15
462.000,3.53096e-15
464.000,3.51610e-15
466.000,3.45855e-15
468.000,3.41009e-15
470.000,3.43671e-15
472.000,3.38251e-15
474.000,3.36925e-15
476.000,3.35641e-15
478.000,3.36842e-15
480.000,3.31949e-15
482.000,3.21094e-15
484.000,2.98603e-15
486.000,2.32741e-15
488.000,2.43664e-15
490.000,2.90453e-15
492.000,2.98379e-15
494.000,3.01350e-15
496.000,3.08171e-15
498.000,3.05304e-15
500.000,2.96682e-15
502.000,2.93591e-15
504.000,2.98704e-15
506.000,2.99523e-15
508.000,2.92119e-15
510.000,2.89965e-15
512.000,2.88106e-15
514.000,2.80930e-15
516.000,2.80338e-15
518.000,2.73138e-15
520.000,2.66668e-15
522.000,2.70837e-15
524.000,2.71707e-15
526.000,2.72233e-15
528.000,2.61789e-15
530.000,2.70944e-15
532.000,2.67655e-15
534.000,2.64737e-15
536.000,2.67643e-15
538.000,2.61715e-15
540.000,2.58392e-15
542.000,2.55508e-15
544.000,2.58080e-15
546.000,2.57041e-15
548.000,2.48295e-15
550.000,2.54137e-15
552.000,2.52502e-15
554.000,2.51495e-15
556.000,2.50554e-15
558.000,2.48382e-15
560.000,2.45553e-15
562.000,2.43580e-15
564.000,2.43580e-15
566.000,2.40739e-15
568.000,2.38519e-15
570.000,2.37258e-15
572.000,2.35785e-15
574.000,2.38212e-15
576.000,2.34542e-15
578.000,2.32957e-15
580.000,2.31215e-15
582.000,2.30118e-15
584.000,2.30147e-15
586.000,2.25097e-15
588.000,2.23999e-15
590.000,2.18855e-15
592.000,2.22099e-15
594.000,2.21421e-15
596.000,2.19249e-15
598.000,2.17307e-15
600.000,2.14497e-15
602.000,2.13218e-15
604.000,2.12135e-15
606.000,2.11195e-15
608.000,2.10046e-15
610.000,2.07605e-15
612.000,2.06150e-15
614.000,2.01065e-15
616.000,1.99195e-15
618.000,2.00336e-15
620.000,1.99832e-15
622.000,1.99143e-15
624.000,1.95463e-15
626.000,1.93157e-15
628.000,1.94441e-15
630.000,1.92423e-15
632.000,1.90757e-15
634.000,1.89281e-15
636.000,1.87544e-15
638.000,1.86725e-15
640.000,1.85109e-15
642.000,1.82949e-15
644.000,1.82102e-15
646.000,1.81217e-15
648.000,1.81333e-15
650.000,1.75538e-15
652.000,1.75107e-15
654.000,1.68112e-15
656.000,1.41394e-15
658.000,1.42294e-15
660.000,1.65220e-15
662.000,1.69851e-15
664.000,1.70572e-15
666.000,1.70617e-15
668.000,1.69633e-15
670.000,1.68670e-15
672.000,1.67314e-15
674.000,1.66756e-15
676.000,1.65002e-15
678.000,1.63518e-15
680.000,1.62211e-15
682.000,1.60816e-15
684.000,1.59292e-15
686.000,1.59172e-15
688.000,1.58445e-15
690.000,1.57270e-15
692.000,1.56082e-15
694.000,1.55179e-15
696.000,1.54214e-15
698.000,1.52468e-15
700.000,1.51326e-15
702.000,1.46931e-15
704.000,1.47912e-15
706.000,1.46227e-15
708.000,1.44055e-15
710.000,1.46614e-15
712.000,1.45336e-15
714.000,1.42693e-15
716.000,1.41962e-15
718.000,1.40770e-15
720.000,1.37541e-15
722.000,1.36944e-15
724.000,1.39469e-15
726.000,1.35313e-15
728.000,1.35345e-15
730.000,1.34119e-15
732.000,1.35369e-15
734.000,1.28749e-15
736.000,1.27985e-15
738.000,1.29538e-15
740.000,1.28874e-15
742.000,1.25585e-15
744.000,1.25542e-15
746.000,1.28116e-15
748.000,1.23388e-15
750.000,1.26369e-15
752.000,1.20537e-15
754.000,1.23132e-15
756.000,1.21852e-15
758.000,1.20892e-15
760.000,1.19753e-15
762.000,1.19468e-15
764.000,1.18086e-15
766.000,1.16786e-15
768.000,1.16582e-15
770.000,1.16885e-15
772.000,1.11291e-15
774.000,1.16456e-15
776.000,1.12847e-15
778.000,1.10150e-15
780.000,1.14773e-15
782.000,1.10618e-15
784.000,1.10163e-15
786.000,1.11255e-15
788.000,1.08414e-15
790.000,1.08689e-15
