wave,flux
338.000,1.67897e-16
340.000,1.65245e-16
342.000,1.62639e-16
344.000,1.60040e-16
346.000,1.57515e-16
348.000,1.55062e-16
350.000,1.52642e-16
352.000,1.50299e-16
354.000,1.47346e-16
356.000,1.44695e-16
358.000,1.41267e-16
360.000,1.36301e-16
362.000,1.34247e-16
364.000,1.32593e-16
366.000,1.33006e-16
368.000,1.32186e-16
370.000,1.30433e-16
372.000,1.27723e-16
374.000,1.26549e-16
376.000,1.24348e-16
378.000,1.22359e-16
380.000,1.21349e-16
382.000,1.19937e-16
384.000,1.17831e-16
386.000,1.22566e-16
388.000,1.09745e-16
390.000,1.14563e-16
392.000,1.30730e-16
394.000,1.24440e-16
396.000,9.85584e-17
398.000,1.03473e-16
400.000,1.28506e-16
402.000,1.40896e-16
404.000,1.40657e-16
406.000,1.28076e-16
408.000,1.02473e-16
410.000,7.97223e-17
412.000,1.02432e-16
414.000,1.23653e-16
416.000,1.34772e-16
418.000,1.39081e-16
420.000,1.40620e-16
422.000,1.39110e-16
424.000,1.35877e-16
426.000,1.30284e-16
428.000,1.21040e-16
430.000,1.05728e-16
432.000,8.24117e-17
434.000,6.67850e-17
436.000,8.81792e-17
438.000,1.04686e-16
440.000,1.13650e-16
442.000,1.17720e-16
444.000,1.19395e-16
446.000,1.19692e-16
448.000,1.19485e-16
450.000,1.18402e-16
452.000,1.16868e-16
454.000,1.15142e-16
456.000,1.13320e-16
458.000,1.11432e-16
460.000,1.09630e-16
462.000,1.07786e-16
464.000,1.06456e-16
466.000,1.04719e-16
468.000,1.03128e-16
470.000,1.01157e-16
472.000,9.89148e-17
474.000,9.63508e-17
476.000,9.31351e-17
478.000,8.91253e-17
480.000,8.26500e-17
482.000,7.34598e-17
484.000,5.99563e-17
486.000,4.88937e-17
488.000,6.14039e-17
490.000,7.15473e-17
492.000,7.70724e-17
494.000,8.00576e-17
496.000,8.12659e-17
498.000,8.13910e-17
500.000,8.10582e-17
502.000,8.04620e-17
504.000,7.99384e-17
506.000,7.91513e-17
508.000,7.83262e-17
510.000,7.74427e-17
512.000,7.65303e-17
514.000,7.55646e-17
516.000,7.46015e-17
518.000,7.36058e-17
520.000,7.26665e-17
522.000,7.17291e-17
524.000,7.07563e-17
526.000,6.97592e-17
528.000,6.87554e-17
530.000,6.78805e-17
532.000,6.70896e-17
534.000,6.62964e-17
536.000,6.55967e-17
538.000,6.45680e-17
540.000,6.36594e-17
542.000,6.27135e-17
544.000,6.19938e-17
546.000,6.12362e-17
548.000,6.07161e-17
550.000,5.98313e-17
552.000,5.91179e-17
554.000,5.84695e-17
556.000,5.77687e-17
558.000,5.69767e-17
560.000,5.62210e-17
562.000,5.54692e-17
564.000,5.48326e-17
566.000,5.40916e-17
568.000,5.34573e-17
570.000,5.29585e-17
572.000,5.21651e-17
574.000,5.14538e-17
576.000,5.08512e-17
578.000,5.02313e-17
580.000,4.97034e-17
582.000,4.92327e-17
584.000,4.87834e-17
586.000,4.80125e-17
588.000,4.74896e-17
590.000,4.69638e-17
592.000,4.64341e-17
594.000,4.57662e-17
596.000,4.53813e-17
598.000,4.47727e-17
600.000,4.42168e-17
602.000,4.37410e-17
604.000,4.33022e-17
606.000,4.27423e-17
608.000,4.22411e-17
610.000,4.18774e-17
612.000,4.14177e-17
614.000,4.08891e-17
616.000,4.04627e-17
618.000,3.99275e-17
620.000,3.93888e-17
622.000,3.89527e-17
624.000,3.85094e-17
626.000,3.79287e-17
628.000,3.75377e-17
630.000,3.71878e-17
632.000,3.66387e-17
634.000,3.62418e-17
636.000,3.56893e-17
638.000,3.51593e-17
640.000,3.46379e-17
642.000,3.40688e-17
644.000,3.34328e-17
646.000,3.26601e-17
648.000,3.16176e-17
650.000,3.00895e-17
652.000,2.79031e-17
654.000,2.46321e-17
656.000,2.10083e-17
658.000,2.42024e-17
660.000,2.68550e-17
662.000,2.82325e-17
664.000,2.90526e-17
666.000,2.94395e-17
668.000,2.95087e-17
670.000,2.94497e-17
672.000,2.92562e-17
674.000,2.90906e-17
676.000,2.88362e-17
678.000,2.86965e-17
680.000,2.84470e-17
682.000,2.83886e-17
684.000,2.79178e-17
686.000,2.77355e-17
688.000,2.73611e-17
690.000,2.70785e-17
692.000,2.68396e-17
694.000,2.65667e-17
696.000,2.64373e-17
698.000,2.61635e-17
700.000,2.59878e-17
702.000,2.57086e-17
704.000,2.54271e-17
706.000,2.51690e-17
708.000,2.48772e-17
710.000,2.47020e-17
712.000,2.44385e-17
714.000,2.43009e-17
716.000,2.42481e-17
718.000,2.39669e-17
720.000,2.37000e-17
722.000,2.34049e-17
724.000,2.32675e-17
726.000,2.30251e-17
728.000,2.27658e-17
730.000,2.25241e-17
732.000,2.23300e-17
734.000,2.23360e-17
736.000,2.16958e-17
738.000,2.13296e-17
740.000,2.11220e-17
742.000,2.09978e-17
744.000,2.07055e-17
746.000,2.05307e-17
748.000,2.03910e-17
750.000,2.02597e-17
752.000,2.01088e-17
754.000,1.98309e-17
756.000,1.96392e-17
758.000,1.94111e-17
760.000,1.92668e-17
762.000,1.90763e-17
764.000,1.89136e-17
766.000,1.87007e-17
768.000,1.86150e-17
770.000,1.85135e-17
772.000,1.81946e-17
774.000,1.81363e-17
776.000,1.79891e-17
778.000,1.77393e-17
780.000,1.74919e-17
782.000,1.73440e-17
784.000,1.71372e-17
786.000,1.70022e-17
788.000,1.69770e-17
790.000,1.68381e-17
792.000,1.66241e-17
794.000,1.64887e-17
796.000,1.63152e-17
798.000,1.61138e-17
800.000,1.60637e-17
802.000,1.59874e-17
804.000,1.58313e-17
806.000,1.57116e-17
808.000,1.54449e-17
810.000,1.52789e-17
812.000,1.51027e-17
814.000,1.51657e-17
816.000,1.52197e-17
818.000,1.52130e-17
820.000,1.48539e-17
822.000,1.44841e-17
824.000,1.49269e-17
826.000,1.44115e-17
828.000,1.41794e-17
830.000,1.41227e-17
832.000,1.41666e-17
834.000,1.37326e-17
836.000,1.34893e-17
838.000,1.33870e-17
840.000,1.32661e-17
842.000,1.32896e-17
844.000,1.30429e-17
846.000,1.28730e-17
848.000,1.30042e-17
850.000,1.28792e-17
852.000,1.27144e-17
854.000,1.26390e-17
856.000,1.25790e-17
858.000,1.24378e-17
860.000,1.25098e-17
862.000,1.22605e-17
864.000,1.21967e-17
866.000,1.20244e-17
868.000,1.19509e-17
870.000,1.18740e-17
872.000,1.17933e-17
874.000,1.14703e-17
876.000,1.15619e-17
878.000,1.13947e-17
880.000,1.13106e-17
882.000,1.13682e-17
884.000,1.11325e-17
886.000,1.11315e-17
888.000,1.08283e-17
890.000,1.08454e-17
892.000,1.08442e-17
894.000,1.07515e-17
896.000,1.04778e-17
898.000,1.05448e-17
900.000,1.09017e-17
902.000,1.05324e-17
904.000,1.02688e-17
906.000,1.00687e-17
908.000,1.02330e-17
910.000,1.04590e-17
912.000,1.01803e-17
914.000,9.98672e-18
916.000,9.74917e-18
918.000,9.90417e-18
920.000,9.60621e-18
922.000,9.21465e-18
924.000,9.42011e-18
926.000,9.49658e-18
928.000,9.39941e-18
930.000,1.01305e-17
932.000,8.91012e-18
934.000,9.51501e-18
936.000,9.30394e-18
938.000,9.23223e-18
940.000,9.14705e-18
942.000,9.04461e-18
944.000,8.92287e-18
946.000,8.77654e-18
948.000,8.60047e-18
950.000,8.37525e-18
952.000,8.08578e-18
954.000,7.82207e-18
956.000,7.91654e-18
958.000,8.10607e-18
960.000,8.22779e-18
962.000,8.29621e-18
964.000,8.33107e-18
966.000,8.34666e-18
968.000,8.33687e-18
970.000,8.31185e-18
972.000,8.27536e-18
974.000,8.23198e-18
976.000,8.18146e-18
978.000,8.12478e-18
980.000,8.06348e-18
982.000,7.99518e-18
984.000,7.92865e-18
986.000,7.84897e-18
988.000,7.74802e-18
990.000,7.63032e-18
992.000,7.50053e-18
994.000,7.34707e-18
996.000,7.17381e-18
998.000,6.97457e-18
1000.00,6.73793e-18
1002.00,6.46464e-18
1004.00,6.19478e-18
1006.00,6.23952e-18
1008.00,6.43772e-18
1010.00,6.59881e-18
1012.00,6.71874e-18
1014.00,6.79660e-18
1016.00,6.85745e-18
1018.00,6.89196e-18
1020.00,6.91005e-18
