wave,flux
338.000,4.51101e-16
340.000,4.43247e-16
342.000,4.35611e-16
344.000,4.28095e-16
346.000,4.20796e-16
348.000,4.13602e-16
350.000,4.06576e-16
352.000,3.99720e-16
354.000,3.93011e-16
356.000,3.86472e-16
358.000,3.80014e-16
360.000,3.73713e-16
362.000,3.67555e-16
364.000,3.61510e-16
366.000,3.55464e-16
368.000,3.58175e-16
370.000,3.49784e-16
372.000,3.46334e-16
374.000,3.42937e-16
376.000,3.35109e-16
378.000,3.28951e-16
380.000,3.24396e-16
382.000,3.23749e-16
384.000,3.17317e-16
386.000,3.29309e-16
388.000,2.99873e-16
390.000,3.03908e-16
392.000,3.42648e-16
394.000,3.28882e-16
396.000,2.69623e-16
398.000,2.64642e-16
400.000,3.25115e-16
402.000,3.51545e-16
404.000,3.52414e-16
406.000,3.29070e-16
408.000,2.77061e-16
410.000,2.11339e-16
412.000,2.54678e-16
414.000,3.05465e-16
416.000,3.30004e-16
418.000,3.37228e-16
420.000,3.36126e-16
422.000,3.32759e-16
424.000,3.27409e-16
426.000,3.17488e-16
428.000,2.99450e-16
430.000,2.73661e-16
432.000,2.26299e-16
434.000,1.72819e-16
436.000,2.12654e-16
438.000,2.53727e-16
440.000,2.72554e-16
442.000,2.80160e-16
444.000,2.83521e-16
446.000,2.82686e-16
448.000,2.79757e-16
450.000,2.76922e-16
452.000,2.73516e-16
454.000,2.69119e-16
456.000,2.64758e-16
458.000,2.59780e-16
460.000,2.56635e-16
462.000,2.50966e-16
464.000,2.46873e-16
466.000,2.43653e-16
468.000,2.39187e-16
470.000,2.34603e-16
472.000,2.29952e-16
474.000,2.24551e-16
476.000,2.18380e-16
478.000,2.10964e-16
480.000,1.99718e-16
482.000,1.83728e-16
484.000,1.57499e-16
486.000,1.22928e-16
488.000,1.44335e-16
490.000,1.68539e-16
492.000,1.81758e-16
494.000,1.86751e-16
496.000,1.88491e-16
498.000,1.88862e-16
500.000,1.87776e-16
502.000,1.86402e-16
504.000,1.84317e-16
506.000,1.81637e-16
508.000,1.79145e-16
510.000,1.77471e-16
512.000,1.74764e-16
514.000,1.72846e-16
516.000,1.70409e-16
518.000,1.67956e-16
520.000,1.65565e-16
522.000,1.63110e-16
524.000,1.61194e-16
526.000,1.58655e-16
528.000,1.57215e-16
530.000,1.55211e-16
532.000,1.53158e-16
534.000,1.51147e-16
536.000,1.48909e-16
538.000,1.46864e-16
540.000,1.44551e-16
542.000,1.43083e-16
544.000,1.41267e-16
546.000,1.39338e-16
548.000,1.37599e-16
550.000,1.35443e-16
552.000,1.34265e-16
554.000,1.32351e-16
556.000,1.30380e-16
558.000,1.28986e-16
560.000,1.27376e-16
562.000,1.25870e-16
564.000,1.24231e-16
566.000,1.22326e-16
568.000,1.20674e-16
570.000,1.18946e-16
572.000,1.16803e-16
574.000,1.15386e-16
576.000,1.13650e-16
578.000,1.12197e-16
580.000,1.10772e-16
582.000,1.09958e-16
584.000,1.08941e-16
586.000,1.07983e-16
588.000,1.06742e-16
590.000,1.05407e-16
592.000,1.04303e-16
594.000,1.03090e-16
596.000,1.01640e-16
598.000,1.00424e-16
600.000,9.92112e-17
602.000,9.79178e-17
604.000,9.66843e-17
606.000,9.55503e-17
608.000,9.44593e-17
610.000,9.33188e-17
612.000,9.22504e-17
614.000,9.11934e-17
616.000,9.01790e-17
618.000,8.89638e-17
620.000,8.79448e-17
622.000,8.68403e-17
624.000,8.56881e-17
626.000,8.48146e-17
628.000,8.36236e-17
630.000,8.24871e-17
632.000,8.16633e-17
634.000,8.06854e-17
636.000,7.95837e-17
638.000,7.86034e-17
640.000,7.75281e-17
642.000,7.63404e-17
644.000,7.50826e-17
646.000,7.35594e-17
648.000,7.17476e-17
650.000,6.92361e-17
652.000,6.53130e-17
654.000,5.90552e-17
656.000,4.95368e-17
658.000,5.40002e-17
660.000,6.02955e-17
662.000,6.34216e-17
664.000,6.50955e-17
666.000,6.56502e-17
668.000,6.55138e-17
670.000,6.51709e-17
672.000,6.47907e-17
674.000,6.43970e-17
676.000,6.37441e-17
678.000,6.31350e-17
680.000,6.24593e-17
682.000,6.17048e-17
684.000,6.13621e-17
686.000,6.06939e-17
688.000,5.99461e-17
690.000,5.92789e-17
692.000,5.86465e-17
694.000,5.81534e-17
696.000,5.76654e-17
698.000,5.71223e-17
700.000,5.64445e-17
702.000,5.60730e-17
704.000,5.52825e-17
706.000,5.47300e-17
708.000,5.42470e-17
710.000,5.36715e-17
712.000,5.29510e-17
714.000,5.25517e-17
716.000,5.20067e-17
718.000,5.15931e-17
