wave,flux,fluxerr
300.00000,9.7952306e-15,1.2109983e-17
300.10000,9.7847571e-15,1.2109983e-17
300.20000,9.7742955e-15,1.2109983e-17
300.30000,9.7638413e-15,1.2109983e-17
300.40000,9.7533913e-15,1.2109983e-17
300.50000,9.7429437e-15,1.2109983e-17
300.60000,9.7324972e-15,1.2109983e-17
300.70000,9.7220513e-15,1.2109983e-17
300.80000,9.7116056e-15,1.2109983e-17
300.90000,9.7011599e-15,1.2109983e-17
301.00000,9.6907144e-15,1.2109983e-17
301.10000,9.6802689e-15,1.2109983e-17
301.20000,9.6698234e-15,1.2109983e-17
301.30000,9.6593782e-15,1.2109983e-17
301.40000,9.6489336e-15,1.2109983e-17
301.50000,9.6384900e-15,1.2109983e-17
301.60000,9.6280487e-15,1.2109983e-17
301.70000,9.6176115e-15,1.2109983e-17
301.80000,9.6071816e-15,1.2109983e-17
301.90000,9.5967632e-15,1.2109983e-17
302.00000,9.5863620e-15,1.2109983e-17
302.10000,9.5759847e-15,1.2109983e-17
302.20000,9.5656383e-15,1.2109983e-17
302.30000,9.5553288e-15,1.2109983e-17
302.40000,9.5450607e-15,1.2109983e-17
302.50000,9.5348353e-15,1.2109983e-17
302.60000,9.5246512e-15,1.2109983e-17
302.70000,9.5145041e-15,1.2109983e-17
302.80000,9.5043879e-15,1.2109983e-17
302.90000,9.4942956e-15,1.2109983e-17
303.00000,9.4842205e-15,1.2109983e-17
303.10000,9.4741569e-15,1.2109983e-17
303.20000,9.4641005e-15,1.2109983e-17
303.30000,9.4540483e-15,1.2109983e-17
303.40000,9.4439983e-15,1.2109983e-17
303.50000,9.4339495e-15,1.2109983e-17
303.60000,9.4239012e-15,1.2109983e-17
303.70000,9.4138531e-15,1.2109983e-17
303.80000,9.4038051e-15,1.2109983e-17
303.90000,9.3937571e-15,1.2109983e-17
304.00000,9.3837092e-15,1.2109983e-17
304.10000,9.3736613e-15,1.2109983e-17
304.20000,9.3636135e-15,1.2109983e-17
304.30000,9.3535659e-15,1.2109983e-17
304.40000,9.3435188e-15,1.2109983e-17
304.50000,9.3334728e-15,1.2109983e-17
304.60000,9.3234290e-15,1.2109983e-17
304.70000,9.3133892e-15,1.2109983e-17
304.80000,9.3033564e-15,1.2109983e-17
304.90000,9.2933348e-15,1.2109983e-17
305.00000,9.2833300e-15,1.2109983e-17
305.10000,9.2733484e-15,1.2109983e-17
305.20000,9.2633967e-15,1.2109983e-17
305.30000,9.2534809e-15,1.2109983e-17
305.40000,9.2436053e-15,1.2109983e-17
305.50000,9.2337712e-15,1.2109983e-17
305.60000,9.2239772e-15,1.2109983e-17
305.70000,9.2142191e-15,1.2109983e-17
305.80000,9.2044910e-15,1.2109983e-17
305.90000,9.1947862e-15,1.2109983e-17
306.00000,9.1850980e-15,1.2109983e-17
306.10000,9.1754210e-15,1.2109983e-17
306.20000,9.1657511e-15,1.2109983e-17
306.30000,9.1560852e-15,1.2109983e-17
306.40000,9.1464214e-15,1.2109983e-17
306.50000,9.1367588e-15,1.2109983e-17
306.60000,9.1270966e-15,1.2109983e-17
306.70000,9.1174347e-15,1.2109983e-17
306.80000,9.1077729e-15,1.2109983e-17
306.90000,9.0981111e-15,1.2109983e-17
307.00000,9.0884493e-15,1.2109983e-17
307.10000,9.0787876e-15,1.2109983e-17
307.20000,9.0691259e-15,1.2109983e-17
307.30000,9.0594645e-15,1.2109983e-17
307.40000,9.0498035e-15,1.2109983e-17
307.50000,9.0401436e-15,1.2109983e-17
307.60000,9.0304858e-15,1.2109983e-17
307.70000,9.0208318e-15,1.2109983e-17
307.80000,9.0111845e-15,1.2109983e-17
307.90000,9.0015479e-15,1.2109983e-17
308.00000,8.9919273e-15,1.2109983e-17
308.10000,8.9823288e-15,1.2109983e-17
308.20000,8.9727590e-15,1.2109983e-17
308.30000,8.9632235e-15,1.2109983e-17
308.40000,8.9537262e-15,1.2109983e-17
308.50000,8.9442687e-15,1.2109983e-17
308.60000,8.9348494e-15,1.2109983e-17
308.70000,8.9254645e-15,1.2109983e-17
308.80000,8.9161082e-15,1.2109983e-17
308.90000,8.9067740e-15,1.2109983e-17
309.00000,8.8974558e-15,1.2109983e-17
309.10000,8.8881483e-15,1.2109983e-17
309.20000,8.8788475e-15,1.2109983e-17
309.30000,8.8695506e-15,1.2109983e-17
309.40000,8.8602557e-15,1.2109983e-17
309.50000,8.8509619e-15,1.2109983e-17
309.60000,8.8416686e-15,1.2109983e-17
309.70000,8.8323755e-15,1.2109983e-17
309.80000,8.8230824e-15,1.2109983e-17
309.90000,8.8137894e-15,1.2109983e-17
310.00000,8.8044964e-15,1.2109983e-17
310.10000,8.7952035e-15,1.2109983e-17
310.20000,8.7859106e-15,1.2109983e-17
310.30000,8.7766180e-15,1.2109983e-17
310.40000,8.7673258e-15,1.2109983e-17
310.50000,8.7580346e-15,1.2109983e-17
