wave,flux
338.000,3.66922e-16
340.000,3.65743e-16
342.000,3.64514e-16
344.000,3.63254e-16
346.000,3.61948e-16
348.000,3.60608e-16
350.000,3.59233e-16
352.000,3.57819e-16
354.000,3.56380e-16
356.000,3.54902e-16
358.000,3.51928e-16
360.000,3.43415e-16
362.000,3.38377e-16
364.000,3.31408e-16
366.000,3.31795e-16
368.000,3.36345e-16
370.000,3.38017e-16
372.000,3.34920e-16
374.000,3.34735e-16
376.000,3.32354e-16
378.000,3.32835e-16
380.000,3.34211e-16
382.000,3.36763e-16
384.000,3.35988e-16
386.000,3.33741e-16
388.000,3.32000e-16
390.000,3.32307e-16
392.000,3.30168e-16
394.000,3.27948e-16
396.000,3.25346e-16
398.000,3.23713e-16
400.000,3.21893e-16
402.000,3.23293e-16
404.000,3.18559e-16
406.000,3.16695e-16
408.000,3.14238e-16
410.000,3.11631e-16
412.000,3.10167e-16
414.000,3.07704e-16
416.000,3.05168e-16
418.000,3.03185e-16
420.000,3.00275e-16
422.000,2.98628e-16
424.000,2.96738e-16
426.000,2.95155e-16
428.000,2.92209e-16
430.000,2.89106e-16
432.000,2.88508e-16
434.000,2.84502e-16
436.000,2.82621e-16
438.000,2.80393e-16
440.000,2.79087e-16
442.000,2.78598e-16
444.000,2.77955e-16
446.000,2.75105e-16
448.000,2.73193e-16
450.000,2.71926e-16
452.000,2.69708e-16
454.000,2.68026e-16
456.000,2.67607e-16
458.000,2.63420e-16
460.000,2.61024e-16
462.000,2.58550e-16
464.000,2.56093e-16
466.000,2.53413e-16
468.000,2.49472e-16
470.000,2.47234e-16
472.000,2.45749e-16
474.000,2.45290e-16
476.000,2.45053e-16
478.000,2.43162e-16
480.000,2.41835e-16
482.000,2.39940e-16
484.000,2.38783e-16
486.000,2.37620e-16
488.000,2.36692e-16
490.000,2.33452e-16
492.000,2.31659e-16
494.000,2.31120e-16
496.000,2.28287e-16
498.000,2.26834e-16
500.000,2.24711e-16
502.000,2.22086e-16
504.000,2.19945e-16
506.000,2.17439e-16
508.000,2.14963e-16
510.000,2.12589e-16
512.000,2.09565e-16
514.000,2.08392e-16
516.000,2.05708e-16
518.000,2.09089e-16
520.000,2.08377e-16
522.000,2.07163e-16
524.000,2.05753e-16
526.000,2.03787e-16
528.000,2.02600e-16
530.000,2.01130e-16
532.000,1.99465e-16
534.000,1.98302e-16
536.000,1.96937e-16
538.000,1.95592e-16
540.000,1.93887e-16
542.000,1.91183e-16
544.000,1.89830e-16
546.000,1.88789e-16
548.000,1.87539e-16
550.000,1.85858e-16
552.000,1.83855e-16
554.000,1.82269e-16
556.000,1.80592e-16
558.000,1.79205e-16
560.000,1.78222e-16
562.000,1.76618e-16
564.000,1.75788e-16
566.000,1.74762e-16
568.000,1.73564e-16
570.000,1.72421e-16
572.000,1.70844e-16
574.000,1.69435e-16
576.000,1.68028e-16
578.000,1.66610e-16
580.000,1.65590e-16
582.000,1.65100e-16
584.000,1.63486e-16
586.000,1.62311e-16
588.000,1.60696e-16
590.000,1.59847e-16
592.000,1.58949e-16
594.000,1.57030e-16
596.000,1.56284e-16
598.000,1.54838e-16
600.000,1.53531e-16
602.000,1.53026e-16
604.000,1.51144e-16
606.000,1.50058e-16
608.000,1.48958e-16
610.000,1.48440e-16
612.000,1.47157e-16
614.000,1.46091e-16
616.000,1.44989e-16
618.000,1.43715e-16
620.000,1.42294e-16
622.000,1.41066e-16
624.000,1.39910e-16
626.000,1.38912e-16
628.000,1.37847e-16
630.000,1.36625e-16
632.000,1.35899e-16
634.000,1.35053e-16
636.000,1.33995e-16
638.000,1.33082e-16
640.000,1.32205e-16
642.000,1.30754e-16
644.000,1.29684e-16
646.000,1.28656e-16
648.000,1.27555e-16
650.000,1.26284e-16
652.000,1.25591e-16
654.000,1.24012e-16
656.000,1.23385e-16
658.000,1.22626e-16
660.000,1.21607e-16
662.000,1.21308e-16
664.000,1.20124e-16
666.000,1.19556e-16
668.000,1.18727e-16
670.000,1.17886e-16
672.000,1.17272e-16
674.000,1.16367e-16
676.000,1.15559e-16
678.000,1.14740e-16
680.000,1.13497e-16
682.000,1.13025e-16
684.000,1.11575e-16
686.000,1.11237e-16
688.000,1.09980e-16
690.000,1.09166e-16
692.000,1.08391e-16
694.000,1.08028e-16
696.000,1.07749e-16
698.000,1.06760e-16
700.000,1.06073e-16
702.000,1.05565e-16
704.000,1.04485e-16
706.000,1.04008e-16
708.000,1.02365e-16
710.000,1.02490e-16
712.000,1.01572e-16
714.000,1.01177e-16
716.000,1.00495e-16
718.000,9.97410e-17
720.000,9.88848e-17
722.000,9.78227e-17
724.000,9.78148e-17
726.000,9.68770e-17
728.000,9.58329e-17
