wave,flux
338.000,1.21493e-15
340.000,1.18884e-15
342.000,1.16346e-15
344.000,1.13874e-15
346.000,1.11471e-15
348.000,1.09127e-15
350.000,1.06845e-15
352.000,1.04622e-15
354.000,1.02621e-15
356.000,9.90738e-16
358.000,9.63720e-16
360.000,9.34707e-16
362.000,9.17725e-16
364.000,8.95070e-16
366.000,8.86751e-16
368.000,8.80835e-16
370.000,8.61037e-16
372.000,8.47895e-16
374.000,8.31566e-16
376.000,8.13622e-16
378.000,7.99402e-16
380.000,7.86293e-16
382.000,7.74492e-16
384.000,7.58519e-16
386.000,7.45757e-16
388.000,7.28647e-16
390.000,7.23049e-16
392.000,7.16139e-16
394.000,6.96762e-16
396.000,6.68330e-16
398.000,6.67885e-16
400.000,6.75343e-16
402.000,6.71502e-16
404.000,6.58318e-16
406.000,6.35586e-16
408.000,5.96815e-16
410.000,5.67973e-16
412.000,5.89195e-16
414.000,5.97866e-16
416.000,5.94805e-16
418.000,5.86758e-16
420.000,5.77063e-16
422.000,5.66810e-16
424.000,5.56514e-16
426.000,5.45197e-16
428.000,5.30371e-16
430.000,5.08002e-16
432.000,4.68641e-16
434.000,4.46647e-16
436.000,4.72190e-16
438.000,4.82013e-16
440.000,4.81417e-16
442.000,4.77275e-16
444.000,4.70063e-16
446.000,4.62951e-16
448.000,4.55259e-16
450.000,4.48183e-16
452.000,4.40721e-16
454.000,4.33470e-16
456.000,4.24792e-16
458.000,4.17569e-16
460.000,4.09706e-16
462.000,4.02911e-16
464.000,3.96881e-16
466.000,3.90010e-16
468.000,3.83210e-16
470.000,3.76927e-16
472.000,3.70321e-16
474.000,3.64057e-16
476.000,3.57447e-16
478.000,3.50279e-16
480.000,3.40925e-16
482.000,3.28375e-16
484.000,3.04797e-16
486.000,2.90240e-16
488.000,3.06921e-16
490.000,3.13962e-16
492.000,3.13480e-16
494.000,3.10702e-16
496.000,3.06525e-16
498.000,3.02338e-16
500.000,2.98066e-16
502.000,2.93558e-16
504.000,2.89090e-16
506.000,2.85136e-16
508.000,2.80939e-16
510.000,2.76822e-16
512.000,2.72388e-16
514.000,2.69021e-16
516.000,2.64990e-16
518.000,2.60924e-16
520.000,2.57172e-16
522.000,2.53308e-16
524.000,2.49711e-16
526.000,2.45605e-16
528.000,2.42104e-16
530.000,2.38246e-16
532.000,2.35184e-16
534.000,2.32399e-16
536.000,2.28853e-16
538.000,2.25544e-16
540.000,2.22098e-16
542.000,2.18764e-16
544.000,2.15669e-16
546.000,2.12174e-16
548.000,2.09900e-16
550.000,2.07117e-16
552.000,2.04540e-16
554.000,2.01429e-16
556.000,1.98810e-16
558.000,1.95717e-16
560.000,1.93046e-16
562.000,1.90131e-16
564.000,1.87842e-16
566.000,1.85515e-16
568.000,1.82664e-16
570.000,1.80253e-16
572.000,1.77430e-16
574.000,1.74914e-16
576.000,1.72385e-16
578.000,1.70096e-16
580.000,1.68115e-16
582.000,1.66036e-16
584.000,1.64138e-16
586.000,1.61988e-16
588.000,1.59789e-16
590.000,1.58160e-16
592.000,1.55787e-16
594.000,1.53581e-16
596.000,1.51789e-16
598.000,1.49573e-16
600.000,1.48015e-16
602.000,1.46075e-16
604.000,1.44494e-16
606.000,1.42519e-16
608.000,1.40389e-16
610.000,1.38899e-16
612.000,1.37478e-16
614.000,1.35515e-16
616.000,1.33786e-16
618.000,1.32282e-16
620.000,1.30264e-16
622.000,1.29034e-16
624.000,1.27173e-16
626.000,1.25295e-16
628.000,1.24026e-16
630.000,1.22369e-16
632.000,1.20835e-16
634.000,1.19629e-16
636.000,1.18105e-16
638.000,1.16777e-16
640.000,1.15185e-16
642.000,1.13932e-16
644.000,1.12377e-16
646.000,1.10874e-16
648.000,1.09215e-16
650.000,1.06998e-16
652.000,1.04177e-16
654.000,9.88172e-17
656.000,9.46924e-17
658.000,9.90975e-17
660.000,1.00604e-16
662.000,1.00468e-16
664.000,9.98596e-17
666.000,9.90776e-17
668.000,9.79093e-17
670.000,9.67635e-17
672.000,9.58821e-17
674.000,9.49215e-17
676.000,9.39553e-17
678.000,9.26516e-17
680.000,9.16334e-17
682.000,9.05237e-17
684.000,8.95218e-17
686.000,8.85117e-17
688.000,8.74066e-17
690.000,8.66656e-17
692.000,8.56480e-17
694.000,8.49327e-17
696.000,8.39849e-17
698.000,8.30916e-17
700.000,8.21347e-17
702.000,8.14199e-17
704.000,8.04041e-17
706.000,7.95796e-17
708.000,7.86708e-17
710.000,7.77027e-17
712.000,7.68351e-17
714.000,7.61310e-17
716.000,7.51504e-17
718.000,7.46436e-17
720.000,7.40686e-17
722.000,7.28474e-17
724.000,7.22705e-17
726.000,7.13778e-17
728.000,7.07772e-17
730.000,7.00799e-17
732.000,6.93698e-17
734.000,6.84589e-17
736.000,6.77958e-17
738.000,6.70335e-17
740.000,6.63227e-17
742.000,6.55961e-17
744.000,6.49919e-17
746.000,6.42944e-17
748.000,6.37121e-17
750.000,6.30216e-17
752.000,6.25346e-17
754.000,6.17700e-17
756.000,6.10836e-17
758.000,6.04939e-17
760.000,5.99992e-17
762.000,5.93603e-17
764.000,5.88307e-17
766.000,5.82885e-17
768.000,5.78540e-17
770.000,5.72663e-17
772.000,5.66788e-17
774.000,5.58870e-17
776.000,5.52380e-17
778.000,5.48373e-17
780.000,5.42902e-17
782.000,5.36496e-17
784.000,5.31768e-17
786.000,5.25489e-17
788.000,5.20771e-17
790.000,5.15457e-17
792.000,5.11657e-17
794.000,5.05140e-17
796.000,5.00813e-17
798.000,4.96267e-17
800.000,4.90692e-17
802.000,4.86123e-17
804.000,4.81561e-17
806.000,4.76972e-17
808.000,4.71221e-17
810.000,4.68763e-17
812.000,4.64771e-17
814.000,4.61395e-17
816.000,4.55393e-17
818.000,4.53014e-17
820.000,4.48242e-17
822.000,4.41592e-17
824.000,4.40609e-17
826.000,4.34998e-17
828.000,4.31045e-17
830.000,4.22568e-17
832.000,4.24372e-17
834.000,4.17462e-17
836.000,4.10100e-17
838.000,4.08256e-17
840.000,4.06150e-17
842.000,3.99220e-17
844.000,3.96008e-17
846.000,3.91991e-17
848.000,3.90869e-17
850.000,3.87307e-17
852.000,3.82118e-17
854.000,3.78489e-17
856.000,3.78259e-17
858.000,3.73972e-17
860.000,3.71996e-17
862.000,3.66270e-17
864.000,3.61000e-17
866.000,3.57657e-17
868.000,3.60473e-17
870.000,3.54159e-17
872.000,3.51465e-17
874.000,3.48190e-17
876.000,3.44264e-17
878.000,3.41683e-17
880.000,3.37581e-17
882.000,3.37521e-17
884.000,3.33100e-17
886.000,3.27274e-17
888.000,3.19062e-17
890.000,3.21825e-17
892.000,3.21850e-17
894.000,3.21293e-17
896.000,3.14754e-17
898.000,3.13763e-17
900.000,3.08914e-17
902.000,3.09015e-17
904.000,3.05200e-17
906.000,3.01504e-17
908.000,2.99966e-17
910.000,2.97065e-17
912.000,2.88538e-17
914.000,2.89545e-17
916.000,2.82520e-17
918.000,2.81062e-17
920.000,2.76899e-17
922.000,2.72073e-17
924.000,2.76038e-17
926.000,2.71725e-17
928.000,2.82041e-17
930.000,2.77545e-17
932.000,2.71185e-17
934.000,2.69011e-17
936.000,2.66819e-17
938.000,2.64623e-17
940.000,2.62387e-17
942.000,2.60146e-17
944.000,2.57849e-17
946.000,2.55508e-17
948.000,2.53057e-17
950.000,2.50538e-17
952.000,2.48222e-17
954.000,2.46256e-17
956.000,2.44363e-17
958.000,2.42857e-17
960.000,2.41355e-17
962.000,2.39741e-17
964.000,2.38070e-17
966.000,2.36328e-17
968.000,2.34558e-17
970.000,2.32771e-17
972.000,2.30979e-17
974.000,2.29180e-17
976.000,2.27384e-17
978.000,2.25590e-17
980.000,2.23801e-17
982.000,2.22009e-17
984.000,2.20213e-17
986.000,2.18412e-17
988.000,2.16592e-17
990.000,2.14738e-17
992.000,2.12836e-17
994.000,2.10852e-17
996.000,2.08747e-17
998.000,2.06457e-17
1000.00,2.03905e-17
1002.00,2.01484e-17
1004.00,1.99929e-17
1006.00,1.98512e-17
1008.00,1.97898e-17
1010.00,1.97230e-17
1012.00,1.96323e-17
1014.00,1.95231e-17
1016.00,1.94026e-17
1018.00,1.92743e-17
1020.00,1.91415e-17
