wave,flux
338.000,1.13079e-15
340.000,1.12302e-15
342.000,1.11525e-15
344.000,1.10747e-15
346.000,1.09966e-15
348.000,1.09182e-15
350.000,1.08399e-15
352.000,1.07615e-15
354.000,1.06831e-15
356.000,1.06047e-15
358.000,1.05263e-15
360.000,1.04479e-15
362.000,1.03695e-15
364.000,1.02911e-15
366.000,1.02129e-15
368.000,1.01345e-15
370.000,1.00595e-15
372.000,9.98666e-16
374.000,9.90448e-16
376.000,9.83879e-16
378.000,1.03875e-15
380.000,1.02558e-15
382.000,1.04359e-15
384.000,9.93263e-16
386.000,1.07416e-15
388.000,9.87143e-16
390.000,9.41403e-16
392.000,1.11143e-15
394.000,1.12395e-15
396.000,9.33926e-16
398.000,8.52723e-16
400.000,1.07089e-15
402.000,1.16317e-15
404.000,1.17913e-15
406.000,1.13660e-15
408.000,1.00167e-15
410.000,7.52755e-16
412.000,8.69349e-16
414.000,1.04802e-15
416.000,1.11337e-15
418.000,1.13286e-15
420.000,1.13687e-15
422.000,1.13353e-15
424.000,1.12406e-15
426.000,1.10286e-15
428.000,1.07121e-15
430.000,1.01101e-15
432.000,8.79460e-16
434.000,6.68242e-16
436.000,7.93646e-16
438.000,9.49322e-16
440.000,1.00501e-15
442.000,1.02774e-15
444.000,1.03460e-15
446.000,1.03416e-15
448.000,1.03313e-15
450.000,1.02694e-15
452.000,1.02097e-15
454.000,1.01307e-15
456.000,1.00315e-15
458.000,9.94620e-16
460.000,9.86525e-16
462.000,9.78011e-16
464.000,9.68956e-16
466.000,9.61760e-16
468.000,9.52218e-16
470.000,9.43032e-16
472.000,9.31580e-16
474.000,9.20823e-16
476.000,9.04797e-16
478.000,8.84772e-16
480.000,8.54709e-16
482.000,8.08237e-16
484.000,7.12133e-16
486.000,5.53598e-16
488.000,6.33621e-16
490.000,7.53099e-16
492.000,8.00637e-16
494.000,8.19825e-16
496.000,8.25665e-16
498.000,8.26141e-16
500.000,8.23367e-16
502.000,8.18151e-16
504.000,8.13188e-16
506.000,8.08576e-16
508.000,8.02923e-16
510.000,7.96613e-16
512.000,7.90087e-16
514.000,7.84223e-16
516.000,7.77551e-16
518.000,7.71065e-16
520.000,7.64974e-16
522.000,7.59214e-16
524.000,7.52220e-16
526.000,7.45264e-16
528.000,7.38758e-16
530.000,7.32751e-16
532.000,7.27300e-16
534.000,7.21233e-16
536.000,7.15815e-16
538.000,7.09981e-16
540.000,7.03109e-16
542.000,6.96436e-16
544.000,6.90685e-16
546.000,6.84879e-16
548.000,6.77408e-16
550.000,6.73508e-16
552.000,6.68809e-16
554.000,6.63586e-16
556.000,6.57846e-16
558.000,6.52437e-16
560.000,6.46558e-16
562.000,6.40362e-16
564.000,6.35493e-16
566.000,6.31060e-16
568.000,6.26564e-16
570.000,6.22222e-16
572.000,6.16309e-16
574.000,6.11726e-16
576.000,6.07237e-16
578.000,6.01600e-16
580.000,5.95184e-16
582.000,5.90628e-16
584.000,5.85690e-16
586.000,5.81834e-16
588.000,5.77201e-16
590.000,5.71239e-16
592.000,5.66094e-16
594.000,5.61358e-16
596.000,5.57455e-16
598.000,5.53187e-16
600.000,5.49365e-16
602.000,5.45092e-16
604.000,5.40525e-16
606.000,5.36229e-16
608.000,5.31613e-16
610.000,5.28340e-16
612.000,5.23497e-16
614.000,5.19266e-16
616.000,5.15536e-16
618.000,5.11182e-16
620.000,5.06487e-16
622.000,5.02148e-16
624.000,4.98020e-16
626.000,4.94782e-16
628.000,4.89527e-16
630.000,4.84401e-16
632.000,4.79748e-16
634.000,4.75768e-16
636.000,4.71875e-16
638.000,4.67649e-16
640.000,4.63068e-16
642.000,4.57760e-16
644.000,4.52902e-16
646.000,4.45568e-16
648.000,4.37001e-16
650.000,4.23962e-16
652.000,4.03721e-16
654.000,3.64966e-16
656.000,2.99054e-16
658.000,3.23320e-16
660.000,3.75085e-16
662.000,3.96512e-16
664.000,4.06313e-16
666.000,4.10053e-16
668.000,4.10900e-16
670.000,4.10271e-16
672.000,4.08454e-16
674.000,4.06222e-16
676.000,4.04109e-16
678.000,4.00921e-16
680.000,3.98253e-16
682.000,3.95016e-16
684.000,3.92554e-16
686.000,3.91805e-16
688.000,3.89660e-16
690.000,3.85833e-16
692.000,3.81960e-16
694.000,3.77777e-16
696.000,3.74936e-16
698.000,3.73671e-16
700.000,3.71155e-16
702.000,3.66399e-16
704.000,3.63795e-16
706.000,3.62445e-16
708.000,3.59554e-16
710.000,3.56661e-16
712.000,3.54415e-16
714.000,3.50746e-16
716.000,3.49232e-16
718.000,3.46822e-16
720.000,3.43934e-16
722.000,3.46728e-16
724.000,3.43473e-16
726.000,3.42823e-16
728.000,3.40508e-16
730.000,3.37391e-16
732.000,3.30231e-16
734.000,3.17907e-16
736.000,3.15960e-16
738.000,3.18005e-16
740.000,3.18350e-16
742.000,3.17446e-16
744.000,3.13623e-16
746.000,3.14362e-16
748.000,3.10147e-16
750.000,3.09860e-16
