wave,flux
338.000,5.23994e-16
340.000,5.59074e-16
342.000,5.18556e-16
344.000,4.92783e-16
346.000,5.12633e-16
348.000,5.39958e-16
350.000,5.70771e-16
352.000,5.52425e-16
354.000,5.89784e-16
356.000,5.78286e-16
358.000,4.86124e-16
360.000,5.38569e-16
362.000,5.39193e-16
364.000,5.75740e-16
366.000,6.33629e-16
368.000,6.43131e-16
370.000,6.50657e-16
372.000,6.41478e-16
374.000,5.83839e-16
376.000,6.25693e-16
378.000,7.26712e-16
380.000,7.12721e-16
382.000,6.67735e-16
384.000,5.38772e-16
386.000,6.63017e-16
388.000,6.58939e-16
390.000,6.81828e-16
392.000,7.11476e-16
394.000,5.00336e-16
396.000,6.41153e-16
398.000,6.27890e-16
400.000,9.09162e-16
402.000,9.83472e-16
404.000,9.83467e-16
406.000,9.47895e-16
408.000,9.42709e-16
410.000,9.32900e-16
412.000,9.65154e-16
414.000,1.00028e-15
416.000,1.00887e-15
418.000,9.86890e-16
420.000,9.77971e-16
422.000,9.93847e-16
424.000,9.63459e-16
426.000,9.64277e-16
428.000,9.34007e-16
430.000,8.37651e-16
432.000,8.59789e-16
434.000,9.20266e-16
436.000,9.73844e-16
438.000,9.95061e-16
440.000,9.77854e-16
442.000,1.03815e-15
444.000,1.05903e-15
446.000,1.04162e-15
448.000,1.07730e-15
450.000,1.11405e-15
452.000,1.12799e-15
454.000,1.07549e-15
456.000,1.09542e-15
458.000,1.11027e-15
460.000,1.09789e-15
462.000,1.12387e-15
464.000,1.11492e-15
466.000,1.08929e-15
468.000,1.08184e-15
470.000,1.08426e-15
472.000,1.08964e-15
474.000,1.10329e-15
476.000,1.10213e-15
478.000,1.10823e-15
480.000,1.11563e-15
482.000,1.11370e-15
484.000,1.08300e-15
486.000,9.76118e-16
488.000,9.75417e-16
490.000,1.04986e-15
492.000,1.04537e-15
494.000,1.05156e-15
496.000,1.06981e-15
498.000,1.05784e-15
500.000,1.03414e-15
502.000,1.00942e-15
504.000,1.02715e-15
506.000,1.05193e-15
508.000,1.04361e-15
510.000,1.04248e-15
512.000,1.04321e-15
514.000,1.01333e-15
516.000,9.91206e-16
518.000,9.33569e-16
520.000,9.69436e-16
522.000,9.98277e-16
524.000,1.00442e-15
526.000,1.00142e-15
528.000,9.71492e-16
530.000,1.02533e-15
532.000,1.02651e-15
534.000,1.00270e-15
536.000,1.02445e-15
538.000,1.01101e-15
540.000,1.01908e-15
542.000,9.81482e-16
544.000,9.97556e-16
546.000,1.00164e-15
548.000,9.85211e-16
550.000,9.93681e-16
552.000,9.90731e-16
554.000,9.85168e-16
556.000,9.84725e-16
558.000,9.63488e-16
560.000,9.47528e-16
562.000,9.60019e-16
564.000,9.61963e-16
566.000,9.51423e-16
568.000,9.58613e-16
570.000,9.54356e-16
572.000,9.52100e-16
574.000,9.78244e-16
576.000,9.63272e-16
578.000,9.58110e-16
580.000,9.48097e-16
582.000,9.55151e-16
584.000,9.60583e-16
586.000,9.44539e-16
588.000,9.43537e-16
590.000,9.02084e-16
592.000,9.28458e-16
594.000,9.33645e-16
596.000,9.25806e-16
598.000,9.21575e-16
600.000,9.11836e-16
602.000,8.97781e-16
604.000,9.06778e-16
606.000,9.08272e-16
608.000,9.00082e-16
610.000,8.86478e-16
612.000,8.82589e-16
614.000,8.69290e-16
616.000,8.59082e-16
618.000,8.57450e-16
620.000,8.71259e-16
622.000,8.68308e-16
624.000,8.54832e-16
626.000,8.41712e-16
628.000,8.61253e-16
630.000,8.52370e-16
632.000,8.39782e-16
634.000,8.40373e-16
636.000,8.38177e-16
638.000,8.40077e-16
640.000,8.32553e-16
642.000,8.20859e-16
644.000,8.24371e-16
646.000,8.18536e-16
648.000,8.16731e-16
650.000,8.02661e-16
652.000,8.09285e-16
654.000,8.01492e-16
656.000,7.36949e-16
658.000,7.32706e-16
660.000,7.82396e-16
662.000,7.92055e-16
664.000,7.87322e-16
666.000,7.88565e-16
668.000,7.84367e-16
670.000,7.84251e-16
672.000,7.73431e-16
674.000,7.75469e-16
676.000,7.71536e-16
678.000,7.69750e-16
680.000,7.66132e-16
682.000,7.65109e-16
684.000,7.59002e-16
686.000,7.59228e-16
688.000,7.48656e-16
690.000,7.48677e-16
692.000,7.46227e-16
694.000,7.44082e-16
696.000,7.40539e-16
698.000,7.38620e-16
700.000,7.32921e-16
702.000,7.18595e-16
704.000,7.19121e-16
706.000,7.25034e-16
708.000,7.18346e-16
710.000,7.13361e-16
712.000,7.09737e-16
714.000,7.08896e-16
716.000,7.09740e-16
718.000,6.96191e-16
720.000,6.79724e-16
722.000,6.94071e-16
724.000,6.95102e-16
726.000,6.85352e-16
728.000,6.78635e-16
730.000,6.74912e-16
732.000,6.75920e-16
734.000,6.68992e-16
736.000,6.63114e-16
738.000,6.66126e-16
740.000,6.59586e-16
742.000,6.51119e-16
744.000,6.57925e-16
746.000,6.64139e-16
748.000,6.57817e-16
750.000,6.56425e-16
752.000,6.44524e-16
754.000,6.48146e-16
756.000,6.42761e-16
758.000,6.38484e-16
760.000,6.36013e-16
762.000,6.31182e-16
764.000,6.29548e-16
766.000,6.26293e-16
768.000,6.22312e-16
770.000,6.22250e-16
772.000,6.11736e-16
774.000,6.20698e-16
776.000,6.11409e-16
778.000,6.07047e-16
780.000,6.13069e-16
782.000,6.05779e-16
784.000,5.99749e-16
786.000,6.03317e-16
788.000,5.98954e-16
790.000,5.93605e-16
792.000,5.89251e-16
794.000,5.70436e-16
796.000,5.73880e-16
798.000,5.81369e-16
800.000,5.80522e-16
802.000,5.77012e-16
804.000,5.73388e-16
806.000,5.60887e-16
808.000,5.66535e-16
810.000,5.52072e-16
812.000,5.46545e-16
814.000,5.53724e-16
816.000,5.50363e-16
818.000,5.41567e-16
820.000,5.17236e-16
822.000,5.32957e-16
824.000,5.25231e-16
826.000,5.38298e-16
828.000,5.36138e-16
830.000,5.19112e-16
