wave,flux
338.000,3.43159e-17
340.000,3.80403e-17
342.000,3.55779e-17
344.000,3.39024e-17
346.000,3.81109e-17
348.000,4.24152e-17
350.000,4.17398e-17
352.000,4.07991e-17
354.000,4.67410e-17
356.000,4.35456e-17
358.000,4.32309e-17
360.000,4.61162e-17
362.000,4.13902e-17
364.000,4.18482e-17
366.000,4.79974e-17
368.000,5.07970e-17
370.000,5.16899e-17
372.000,4.87106e-17
374.000,4.60956e-17
376.000,4.97524e-17
378.000,5.13022e-17
380.000,4.79608e-17
382.000,3.90653e-17
384.000,4.41620e-17
386.000,4.47114e-17
388.000,4.30956e-17
390.000,4.81691e-17
392.000,3.81712e-17
394.000,4.61579e-17
396.000,4.24045e-17
398.000,6.11639e-17
400.000,6.53689e-17
402.000,6.45025e-17
404.000,6.27444e-17
406.000,6.27198e-17
408.000,6.58381e-17
410.000,6.46308e-17
412.000,6.75569e-17
414.000,6.75003e-17
416.000,6.90391e-17
418.000,6.52387e-17
420.000,6.57171e-17
422.000,6.26444e-17
424.000,6.12355e-17
426.000,5.69366e-17
428.000,5.36772e-17
430.000,4.12918e-17
432.000,5.94665e-17
434.000,5.98188e-17
436.000,6.02872e-17
438.000,5.96137e-17
440.000,6.57664e-17
442.000,7.30844e-17
444.000,7.60622e-17
446.000,7.80396e-17
448.000,8.01453e-17
450.000,8.23289e-17
452.000,8.05498e-17
454.000,8.07865e-17
456.000,8.24930e-17
458.000,8.33463e-17
460.000,8.34259e-17
462.000,8.31348e-17
464.000,8.32607e-17
466.000,8.26938e-17
468.000,8.24891e-17
470.000,8.22757e-17
472.000,8.37572e-17
474.000,8.46815e-17
476.000,8.49429e-17
478.000,8.49060e-17
480.000,8.49138e-17
482.000,8.41932e-17
484.000,8.23833e-17
486.000,7.69939e-17
488.000,8.20932e-17
490.000,8.35304e-17
492.000,8.25806e-17
494.000,8.45821e-17
496.000,8.48934e-17
498.000,8.45082e-17
500.000,8.42214e-17
502.000,8.45036e-17
504.000,8.40479e-17
506.000,8.46411e-17
508.000,8.39504e-17
510.000,8.38609e-17
512.000,8.32086e-17
514.000,8.23907e-17
516.000,7.82641e-17
518.000,7.99138e-17
520.000,8.40234e-17
522.000,8.54423e-17
524.000,8.71131e-17
526.000,8.44698e-17
528.000,8.71682e-17
530.000,8.75895e-17
532.000,8.61167e-17
534.000,8.72136e-17
536.000,8.68559e-17
538.000,8.68584e-17
540.000,8.57087e-17
542.000,8.64957e-17
544.000,8.62122e-17
546.000,8.70602e-17
548.000,8.71242e-17
550.000,8.66204e-17
552.000,8.70928e-17
554.000,8.75168e-17
556.000,8.70120e-17
558.000,8.59106e-17
560.000,8.64039e-17
562.000,8.69128e-17
564.000,8.80200e-17
566.000,8.79072e-17
568.000,8.77188e-17
570.000,8.71415e-17
572.000,8.76703e-17
574.000,8.73302e-17
576.000,8.69601e-17
578.000,8.57085e-17
580.000,8.62821e-17
582.000,8.66488e-17
584.000,8.62440e-17
586.000,8.57186e-17
588.000,8.30556e-17
590.000,8.40715e-17
592.000,8.55825e-17
594.000,8.54824e-17
596.000,8.53590e-17
598.000,8.47374e-17
600.000,8.44729e-17
602.000,8.40685e-17
604.000,8.40448e-17
606.000,8.38911e-17
608.000,8.39053e-17
610.000,8.35989e-17
612.000,8.33427e-17
614.000,8.27898e-17
616.000,8.20091e-17
618.000,8.24076e-17
620.000,8.27135e-17
622.000,8.26222e-17
624.000,8.21305e-17
626.000,8.17452e-17
628.000,8.09465e-17
630.000,8.15201e-17
632.000,8.15980e-17
634.000,8.15187e-17
636.000,8.14424e-17
638.000,8.12801e-17
640.000,8.05719e-17
642.000,8.03181e-17
644.000,7.98835e-17
646.000,7.94986e-17
648.000,7.95885e-17
650.000,7.90023e-17
652.000,7.91907e-17
654.000,7.80340e-17
656.000,7.06881e-17
658.000,7.80929e-17
660.000,7.85501e-17
662.000,7.85581e-17
664.000,7.82983e-17
666.000,7.83756e-17
668.000,7.82030e-17
670.000,7.79925e-17
672.000,7.79311e-17
674.000,7.77445e-17
676.000,7.77415e-17
678.000,7.76007e-17
680.000,7.72521e-17
682.000,7.70416e-17
684.000,7.65184e-17
686.000,7.64522e-17
688.000,7.62744e-17
690.000,7.59793e-17
692.000,7.56122e-17
694.000,7.55814e-17
696.000,7.53510e-17
698.000,7.50092e-17
700.000,7.48762e-17
702.000,7.48670e-17
704.000,7.46884e-17
706.000,7.42725e-17
708.000,7.41414e-17
710.000,7.39694e-17
712.000,7.36661e-17
714.000,7.32869e-17
716.000,7.34628e-17
718.000,7.37089e-17
720.000,7.30312e-17
722.000,7.27908e-17
724.000,7.30953e-17
726.000,7.26923e-17
728.000,7.21713e-17
730.000,7.20675e-17
732.000,7.16019e-17
734.000,7.12448e-17
736.000,7.06519e-17
738.000,7.03026e-17
740.000,7.00134e-17
742.000,6.97019e-17
