wave,flux
338.000,2.27429e-16
340.000,2.34149e-16
342.000,2.30450e-16
344.000,2.25188e-16
346.000,2.31006e-16
348.000,2.41256e-16
350.000,2.49941e-16
352.000,2.38464e-16
354.000,2.54864e-16
356.000,2.41333e-16
358.000,2.26526e-16
360.000,2.46683e-16
362.000,2.39517e-16
364.000,2.52004e-16
366.000,2.61535e-16
368.000,2.52050e-16
370.000,2.53161e-16
372.000,2.41252e-16
374.000,2.29774e-16
376.000,2.42558e-16
378.000,2.70519e-16
380.000,2.60839e-16
382.000,2.47159e-16
384.000,2.47827e-16
386.000,2.80075e-16
388.000,2.66357e-16
390.000,2.66654e-16
392.000,2.49475e-16
394.000,2.36027e-16
396.000,2.49699e-16
398.000,2.74464e-16
400.000,2.99559e-16
402.000,3.00601e-16
404.000,2.96902e-16
406.000,2.96195e-16
408.000,3.00267e-16
410.000,2.86118e-16
412.000,3.07687e-16
414.000,3.04616e-16
416.000,3.09641e-16
418.000,3.06625e-16
420.000,3.01557e-16
422.000,2.97920e-16
424.000,2.98304e-16
426.000,2.97929e-16
428.000,2.95488e-16
430.000,2.74670e-16
432.000,2.92613e-16
434.000,2.86644e-16
436.000,3.04032e-16
438.000,3.00639e-16
440.000,3.04757e-16
442.000,3.08577e-16
444.000,3.09622e-16
446.000,3.12215e-16
448.000,3.14026e-16
450.000,3.14325e-16
452.000,3.12264e-16
454.000,3.14014e-16
456.000,3.13568e-16
458.000,3.13709e-16
460.000,3.14640e-16
462.000,3.14975e-16
464.000,3.14522e-16
466.000,3.15103e-16
468.000,3.15239e-16
470.000,3.14119e-16
472.000,3.14995e-16
474.000,3.13661e-16
476.000,3.13104e-16
478.000,3.11908e-16
480.000,3.12919e-16
482.000,3.11276e-16
484.000,3.09162e-16
486.000,2.85718e-16
488.000,3.04833e-16
490.000,3.07956e-16
492.000,3.05649e-16
494.000,3.06859e-16
496.000,3.06295e-16
498.000,3.06812e-16
500.000,3.04557e-16
502.000,3.05478e-16
504.000,3.03750e-16
506.000,3.03998e-16
508.000,3.03013e-16
510.000,3.02196e-16
512.000,3.01352e-16
514.000,2.99628e-16
516.000,2.93884e-16
518.000,2.88139e-16
520.000,2.95535e-16
522.000,2.97496e-16
524.000,2.99184e-16
526.000,2.96046e-16
528.000,2.97260e-16
530.000,2.98863e-16
532.000,2.96212e-16
534.000,2.96715e-16
536.000,2.97826e-16
538.000,2.97386e-16
540.000,2.94994e-16
542.000,2.95861e-16
544.000,2.93609e-16
546.000,2.94967e-16
548.000,2.94861e-16
550.000,2.94193e-16
552.000,2.94260e-16
554.000,2.93800e-16
556.000,2.93192e-16
558.000,2.90919e-16
560.000,2.89896e-16
562.000,2.90539e-16
564.000,2.89782e-16
566.000,2.89303e-16
568.000,2.88914e-16
570.000,2.87926e-16
572.000,2.86623e-16
574.000,2.85741e-16
576.000,2.84644e-16
578.000,2.83904e-16
580.000,2.83339e-16
582.000,2.83416e-16
584.000,2.83127e-16
586.000,2.81659e-16
588.000,2.80189e-16
590.000,2.77801e-16
592.000,2.79045e-16
594.000,2.77924e-16
596.000,2.76719e-16
598.000,2.76013e-16
600.000,2.75054e-16
602.000,2.74426e-16
604.000,2.73839e-16
606.000,2.72773e-16
608.000,2.72337e-16
610.000,2.71726e-16
612.000,2.71466e-16
614.000,2.69685e-16
616.000,2.68878e-16
618.000,2.68567e-16
620.000,2.67780e-16
622.000,2.66636e-16
624.000,2.65389e-16
626.000,2.64672e-16
628.000,2.64083e-16
630.000,2.63532e-16
632.000,2.62050e-16
634.000,2.61071e-16
636.000,2.60417e-16
638.000,2.59601e-16
640.000,2.58079e-16
642.000,2.57365e-16
644.000,2.55997e-16
646.000,2.55684e-16
648.000,2.54544e-16
650.000,2.52980e-16
652.000,2.53169e-16
654.000,2.49426e-16
656.000,2.25300e-16
658.000,2.43648e-16
660.000,2.49007e-16
662.000,2.48027e-16
664.000,2.47709e-16
666.000,2.47028e-16
668.000,2.46078e-16
670.000,2.45264e-16
672.000,2.44463e-16
674.000,2.43621e-16
676.000,2.42928e-16
678.000,2.42366e-16
680.000,2.41319e-16
682.000,2.40383e-16
684.000,2.39322e-16
686.000,2.37869e-16
688.000,2.37364e-16
690.000,2.36674e-16
692.000,2.35662e-16
694.000,2.35800e-16
696.000,2.34516e-16
698.000,2.33814e-16
700.000,2.33338e-16
702.000,2.33450e-16
704.000,2.31722e-16
706.000,2.30914e-16
708.000,2.30494e-16
710.000,2.29334e-16
712.000,2.28145e-16
714.000,2.27044e-16
716.000,2.26314e-16
718.000,2.25479e-16
720.000,2.24695e-16
722.000,2.23529e-16
724.000,2.23370e-16
726.000,2.21825e-16
728.000,2.21302e-16
730.000,2.20871e-16
732.000,2.20332e-16
734.000,2.19321e-16
736.000,2.17725e-16
738.000,2.17167e-16
740.000,2.16139e-16
742.000,2.15695e-16
744.000,2.14245e-16
746.000,2.13387e-16
748.000,2.13066e-16
750.000,2.10844e-16
752.000,2.10382e-16
754.000,2.09736e-16
756.000,2.09596e-16
758.000,2.08210e-16
760.000,2.07605e-16
762.000,2.06364e-16
764.000,2.06062e-16
766.000,2.03668e-16
768.000,2.03595e-16
770.000,2.01408e-16
772.000,2.02233e-16
774.000,2.01377e-16
776.000,2.00902e-16
778.000,1.99701e-16
780.000,1.99148e-16
782.000,1.99054e-16
784.000,1.97287e-16
786.000,2.00916e-16
788.000,1.94561e-16
790.000,1.94628e-16
792.000,1.93500e-16
794.000,1.94553e-16
796.000,1.92927e-16
798.000,1.92150e-16
800.000,1.90327e-16
802.000,1.90761e-16
804.000,1.86647e-16
806.000,1.88239e-16
808.000,1.87972e-16
810.000,1.84570e-16
812.000,1.84491e-16
814.000,1.84001e-16
816.000,1.83142e-16
818.000,1.82003e-16
820.000,1.82040e-16
822.000,1.81212e-16
824.000,1.80972e-16
826.000,1.77978e-16
828.000,1.79529e-16
830.000,1.77411e-16
832.000,1.74657e-16
834.000,1.79569e-16
836.000,1.76459e-16
838.000,1.72643e-16
840.000,1.73325e-16
842.000,1.72256e-16
844.000,1.72097e-16
846.000,1.71006e-16
848.000,1.68654e-16
850.000,1.67210e-16
852.000,1.71034e-16
854.000,1.63767e-16
856.000,1.68173e-16
858.000,1.64913e-16
860.000,1.69376e-16
862.000,1.65829e-16
864.000,1.61127e-16
866.000,1.61058e-16
868.000,1.65740e-16
870.000,1.65080e-16
872.000,1.62191e-16
874.000,1.65618e-16
876.000,1.62942e-16
878.000,1.62599e-16
880.000,1.64039e-16
882.000,1.56397e-16
884.000,1.61120e-16
886.000,1.57735e-16
888.000,1.57079e-16
890.000,1.54396e-16
892.000,1.53630e-16
894.000,1.55509e-16
896.000,1.55646e-16
898.000,1.53436e-16
900.000,1.55159e-16
902.000,1.53140e-16
904.000,1.49527e-16
906.000,1.54431e-16
908.000,1.57412e-16
910.000,1.53132e-16
912.000,1.52044e-16
914.000,1.47350e-16
916.000,1.47566e-16
918.000,1.48996e-16
920.000,1.43021e-16
922.000,1.40407e-16
924.000,1.45515e-16
926.000,1.39544e-16
928.000,1.43165e-16
930.000,1.50937e-16
932.000,1.41997e-16
934.000,1.48932e-16
936.000,1.43368e-16
938.000,1.29354e-16
940.000,1.40507e-16
942.000,1.42207e-16
944.000,1.32328e-16
946.000,1.33147e-16
948.000,1.36768e-16
950.000,1.32895e-16
952.000,1.35429e-16
954.000,1.33229e-16
956.000,1.33761e-16
958.000,1.33727e-16
960.000,1.33174e-16
962.000,1.32608e-16
964.000,1.32016e-16
966.000,1.31478e-16
968.000,1.30958e-16
970.000,1.30409e-16
972.000,1.29864e-16
974.000,1.29297e-16
976.000,1.28757e-16
978.000,1.28212e-16
980.000,1.27679e-16
982.000,1.27162e-16
984.000,1.26627e-16
986.000,1.26089e-16
988.000,1.25573e-16
990.000,1.25035e-16
992.000,1.24525e-16
994.000,1.24001e-16
996.000,1.23489e-16
998.000,1.22966e-16
1000.00,1.22448e-16
1002.00,1.21925e-16
1004.00,1.20001e-16
1006.00,1.19588e-16
1008.00,1.20419e-16
1010.00,1.19932e-16
1012.00,1.19450e-16
1014.00,1.18945e-16
1016.00,1.18446e-16
1018.00,1.17955e-16
1020.00,1.17464e-16
