wave,flux
338.000,5.81378e-15
340.000,6.12387e-15
342.000,6.20509e-15
344.000,5.88129e-15
346.000,6.08834e-15
348.000,5.99602e-15
350.000,6.49548e-15
352.000,6.40176e-15
354.000,6.57439e-15
356.000,6.38699e-15
358.000,6.27371e-15
360.000,6.31848e-15
362.000,6.41408e-15
364.000,6.40087e-15
366.000,6.60483e-15
368.000,6.78612e-15
370.000,7.13517e-15
372.000,7.30540e-15
374.000,7.37782e-15
376.000,7.91701e-15
378.000,8.43507e-15
380.000,8.47800e-15
382.000,8.21999e-15
384.000,8.71692e-15
386.000,9.02277e-15
388.000,8.30340e-15
390.000,8.88662e-15
392.000,7.78968e-15
394.000,8.61683e-15
396.000,7.71635e-15
398.000,9.61990e-15
400.000,9.90405e-15
402.000,9.92506e-15
404.000,9.94529e-15
406.000,9.88318e-15
408.000,9.83993e-15
410.000,9.32400e-15
412.000,9.99446e-15
414.000,1.00393e-14
416.000,1.00990e-14
418.000,1.00335e-14
420.000,1.00005e-14
422.000,9.91863e-15
424.000,9.94626e-15
426.000,9.93730e-15
428.000,9.66401e-15
430.000,9.04694e-15
432.000,9.86478e-15
434.000,9.55916e-15
436.000,1.01816e-14
438.000,1.01186e-14
440.000,1.02704e-14
442.000,1.03513e-14
444.000,1.03538e-14
446.000,1.03473e-14
448.000,1.04287e-14
450.000,1.04775e-14
452.000,1.03468e-14
454.000,1.04014e-14
456.000,1.04284e-14
458.000,1.04359e-14
460.000,1.04887e-14
462.000,1.05035e-14
464.000,1.05076e-14
466.000,1.05503e-14
468.000,1.06000e-14
470.000,1.05752e-14
472.000,1.06176e-14
474.000,1.05988e-14
476.000,1.05982e-14
478.000,1.05842e-14
480.000,1.05559e-14
482.000,1.05094e-14
484.000,1.03842e-14
486.000,9.78266e-15
488.000,1.04492e-14
490.000,1.05271e-14
492.000,1.04350e-14
494.000,1.04923e-14
496.000,1.04948e-14
498.000,1.04647e-14
500.000,1.04215e-14
502.000,1.04716e-14
504.000,1.04343e-14
506.000,1.04723e-14
508.000,1.04714e-14
510.000,1.04337e-14
512.000,1.04172e-14
514.000,1.03821e-14
516.000,1.01422e-14
518.000,1.02193e-14
520.000,1.02704e-14
522.000,1.02887e-14
524.000,1.03671e-14
526.000,1.02064e-14
528.000,1.03472e-14
530.000,1.03298e-14
532.000,1.02182e-14
534.000,1.03027e-14
536.000,1.02738e-14
538.000,1.02705e-14
540.000,1.02043e-14
542.000,1.01886e-14
544.000,1.01706e-14
546.000,1.01988e-14
548.000,1.02088e-14
550.000,1.01670e-14
552.000,1.01665e-14
554.000,1.01945e-14
556.000,1.01632e-14
558.000,1.00821e-14
560.000,1.00829e-14
562.000,1.00871e-14
564.000,1.00744e-14
566.000,1.00596e-14
568.000,1.00523e-14
570.000,1.00183e-14
572.000,1.00163e-14
574.000,9.96864e-15
576.000,9.93194e-15
578.000,9.88941e-15
580.000,9.88408e-15
582.000,9.89387e-15
584.000,9.89509e-15
586.000,9.86225e-15
588.000,9.70860e-15
590.000,9.73242e-15
592.000,9.77315e-15
594.000,9.74053e-15
596.000,9.71404e-15
598.000,9.68462e-15
600.000,9.65724e-15
602.000,9.62427e-15
604.000,9.59219e-15
606.000,9.55994e-15
608.000,9.55341e-15
610.000,9.52400e-15
612.000,9.48481e-15
614.000,9.47442e-15
616.000,9.43925e-15
618.000,9.43469e-15
620.000,9.42503e-15
622.000,9.36459e-15
624.000,9.33126e-15
626.000,9.31829e-15
628.000,9.30681e-15
630.000,9.27725e-15
632.000,9.25003e-15
634.000,9.22858e-15
636.000,9.21102e-15
638.000,9.15387e-15
640.000,9.13392e-15
642.000,9.08447e-15
644.000,9.05822e-15
646.000,9.01620e-15
648.000,8.98799e-15
650.000,8.96485e-15
652.000,8.93492e-15
654.000,8.71678e-15
656.000,8.21760e-15
658.000,8.81672e-15
660.000,8.83422e-15
662.000,8.80674e-15
664.000,8.78223e-15
666.000,8.75097e-15
668.000,8.74618e-15
670.000,8.71052e-15
672.000,8.68809e-15
674.000,8.66194e-15
676.000,8.62649e-15
