wave,flux
338.000,4.11369e-15
340.000,4.07513e-15
342.000,4.03129e-15
344.000,3.99039e-15
346.000,3.92842e-15
348.000,3.89653e-15
350.000,3.87585e-15
352.000,3.83396e-15
354.000,3.81136e-15
356.000,3.75880e-15
358.000,3.74755e-15
360.000,3.66212e-15
362.000,3.64618e-15
364.000,3.60305e-15
366.000,3.57435e-15
368.000,3.51682e-15
370.000,3.48054e-15
372.000,3.51707e-15
374.000,3.62830e-15
376.000,3.76951e-15
378.000,3.95254e-15
380.000,3.85343e-15
382.000,4.01944e-15
384.000,3.93059e-15
386.000,4.43443e-15
388.000,3.99758e-15
390.000,4.12217e-15
392.000,4.36737e-15
394.000,4.33211e-15
396.000,3.89486e-15
398.000,3.87207e-15
400.000,4.19984e-15
402.000,4.06116e-15
404.000,4.14505e-15
406.000,4.16815e-15
408.000,3.97642e-15
410.000,3.46748e-15
412.000,3.83747e-15
414.000,3.92527e-15
416.000,3.98541e-15
418.000,3.96863e-15
420.000,3.95572e-15
422.000,3.93106e-15
424.000,3.88343e-15
426.000,3.82681e-15
428.000,3.77523e-15
430.000,3.74199e-15
432.000,3.56534e-15
434.000,3.10929e-15
436.000,3.47044e-15
438.000,3.51406e-15
440.000,3.51908e-15
442.000,3.46723e-15
444.000,3.44699e-15
446.000,3.41210e-15
448.000,3.36104e-15
450.000,3.47275e-15
452.000,3.45281e-15
454.000,3.43124e-15
456.000,3.39180e-15
458.000,3.35643e-15
460.000,3.31908e-15
462.000,3.28796e-15
464.000,3.25316e-15
466.000,3.23472e-15
468.000,3.21680e-15
470.000,3.17475e-15
472.000,3.13753e-15
474.000,3.13329e-15
476.000,3.09372e-15
478.000,3.07416e-15
480.000,3.04281e-15
482.000,3.00262e-15
484.000,2.90090e-15
486.000,2.54017e-15
488.000,2.77056e-15
490.000,2.87843e-15
492.000,2.82039e-15
494.000,2.86868e-15
496.000,2.87328e-15
498.000,2.85611e-15
500.000,2.80547e-15
502.000,2.77706e-15
504.000,2.77934e-15
506.000,2.77538e-15
508.000,2.77280e-15
510.000,2.75063e-15
512.000,2.72543e-15
514.000,2.70365e-15
516.000,2.69338e-15
518.000,2.68627e-15
520.000,2.67062e-15
522.000,2.65141e-15
524.000,2.63066e-15
526.000,2.61384e-15
528.000,2.59697e-15
530.000,2.58159e-15
532.000,2.56691e-15
534.000,2.54780e-15
536.000,2.52401e-15
538.000,2.50967e-15
540.000,2.49458e-15
542.000,2.47192e-15
544.000,2.44876e-15
546.000,2.43139e-15
548.000,2.42247e-15
550.000,2.40971e-15
552.000,2.39747e-15
