wave,flux
338.000,6.63746e-15
340.000,6.50774e-15
342.000,6.38170e-15
344.000,6.25798e-15
346.000,6.13769e-15
348.000,6.02006e-15
350.000,5.90505e-15
352.000,5.79320e-15
354.000,5.68331e-15
356.000,5.57660e-15
358.000,5.47184e-15
360.000,5.48718e-15
362.000,5.64101e-15
364.000,5.51777e-15
366.000,5.44797e-15
368.000,5.40923e-15
370.000,5.29466e-15
372.000,5.19338e-15
374.000,5.07596e-15
376.000,4.96399e-15
378.000,4.86101e-15
380.000,4.75743e-15
382.000,4.66618e-15
384.000,4.59210e-15
386.000,4.57794e-15
388.000,4.32057e-15
390.000,4.36931e-15
392.000,4.41341e-15
394.000,4.30335e-15
396.000,3.96269e-15
398.000,4.02164e-15
400.000,4.11665e-15
402.000,4.05142e-15
404.000,3.96990e-15
406.000,3.87008e-15
408.000,3.67098e-15
410.000,3.34613e-15
412.000,3.58249e-15
414.000,3.59175e-15
416.000,3.53462e-15
418.000,3.46738e-15
420.000,3.38905e-15
422.000,3.33193e-15
424.000,3.28296e-15
426.000,3.22760e-15
428.000,3.16598e-15
430.000,3.09713e-15
432.000,2.92344e-15
434.000,2.68033e-15
436.000,2.88666e-15
438.000,2.89447e-15
440.000,2.85354e-15
442.000,2.80891e-15
444.000,2.76200e-15
446.000,2.71397e-15
448.000,2.66345e-15
450.000,2.61662e-15
452.000,2.56701e-15
454.000,2.50782e-15
456.000,2.48289e-15
458.000,2.44301e-15
460.000,2.39894e-15
462.000,2.36271e-15
464.000,2.32851e-15
466.000,2.28373e-15
468.000,2.15669e-15
470.000,2.19610e-15
472.000,2.18063e-15
474.000,2.14400e-15
476.000,2.10388e-15
478.000,2.07112e-15
480.000,2.03404e-15
482.000,1.99759e-15
484.000,1.89969e-15
486.000,1.71762e-15
488.000,1.86840e-15
490.000,1.88605e-15
492.000,1.86807e-15
494.000,1.84020e-15
496.000,1.80896e-15
498.000,1.78359e-15
500.000,1.75510e-15
502.000,1.72836e-15
504.000,1.70083e-15
506.000,1.67364e-15
508.000,1.65299e-15
510.000,1.62808e-15
512.000,1.60319e-15
514.000,1.57953e-15
516.000,1.55545e-15
518.000,1.53255e-15
520.000,1.51008e-15
522.000,1.48899e-15
524.000,1.46700e-15
526.000,1.44433e-15
528.000,1.42793e-15
530.000,1.40548e-15
532.000,1.38553e-15
534.000,1.36648e-15
536.000,1.34695e-15
538.000,1.32659e-15
540.000,1.28719e-15
542.000,1.27373e-15
544.000,1.26892e-15
546.000,1.25310e-15
548.000,1.23650e-15
550.000,1.22066e-15
552.000,1.20486e-15
554.000,1.18846e-15
556.000,1.17142e-15
558.000,1.15516e-15
560.000,1.13845e-15
562.000,1.12165e-15
564.000,1.10613e-15
566.000,1.09137e-15
568.000,1.07860e-15
570.000,1.06351e-15
572.000,1.04682e-15
574.000,1.03441e-15
576.000,1.01968e-15
578.000,1.00676e-15
580.000,9.95333e-16
582.000,9.83568e-16
584.000,9.70661e-16
586.000,9.55629e-16
588.000,9.38190e-16
590.000,9.28591e-16
592.000,9.18904e-16
594.000,9.06601e-16
596.000,8.93716e-16
598.000,8.82636e-16
600.000,8.70701e-16
602.000,8.60415e-16
604.000,8.50522e-16
606.000,8.39728e-16
608.000,8.29521e-16
610.000,8.19713e-16
612.000,8.08995e-16
614.000,8.00739e-16
616.000,7.88169e-16
618.000,7.78782e-16
620.000,7.68101e-16
622.000,7.57862e-16
624.000,7.49034e-16
626.000,7.39641e-16
628.000,7.31694e-16
630.000,7.25007e-16
632.000,7.17659e-16
634.000,7.09140e-16
636.000,7.00479e-16
638.000,6.90728e-16
640.000,6.84429e-16
642.000,6.77101e-16
644.000,6.69299e-16
646.000,6.62611e-16
648.000,6.55037e-16
650.000,6.46594e-16
652.000,6.36729e-16
654.000,6.09593e-16
656.000,5.49777e-16
658.000,5.98262e-16
660.000,6.08087e-16
662.000,6.02883e-16
664.000,5.96012e-16
666.000,5.89171e-16
668.000,5.81563e-16
670.000,5.75272e-16
672.000,5.68100e-16
674.000,5.61373e-16
676.000,5.55699e-16
678.000,5.49381e-16
680.000,5.42601e-16
682.000,5.36152e-16
684.000,5.28521e-16
686.000,5.22911e-16
688.000,5.18597e-16
690.000,5.13330e-16
692.000,5.08215e-16
694.000,5.05642e-16
696.000,4.99831e-16
698.000,4.95878e-16
700.000,4.91385e-16
702.000,4.86749e-16
704.000,4.82712e-16
706.000,4.75072e-16
708.000,4.69246e-16
710.000,4.62894e-16
712.000,4.57833e-16
714.000,4.51394e-16
716.000,4.48506e-16
718.000,4.46454e-16
720.000,4.40396e-16
722.000,4.36261e-16
724.000,4.33022e-16
726.000,4.29804e-16
728.000,4.25572e-16
730.000,4.21967e-16
732.000,4.17434e-16
734.000,4.14579e-16
736.000,4.09727e-16
738.000,4.07693e-16
740.000,4.01736e-16
742.000,3.98867e-16
744.000,3.94784e-16
746.000,3.91332e-16
748.000,3.87769e-16
750.000,3.84980e-16
752.000,3.80253e-16
754.000,3.77247e-16
756.000,3.73368e-16
758.000,3.68948e-16
760.000,3.64077e-16
762.000,3.61022e-16
764.000,3.57740e-16
766.000,3.54282e-16
768.000,3.50270e-16
770.000,3.46347e-16
772.000,3.44480e-16
774.000,3.42178e-16
776.000,3.36361e-16
778.000,3.34428e-16
780.000,3.31411e-16
782.000,3.28038e-16
784.000,3.26178e-16
786.000,3.22679e-16
788.000,3.19564e-16
790.000,3.17392e-16
792.000,3.14040e-16
794.000,3.13171e-16
796.000,3.08015e-16
798.000,3.08124e-16
800.000,3.05059e-16
802.000,3.01798e-16
804.000,2.98299e-16
806.000,2.97053e-16
808.000,2.94446e-16
810.000,2.91006e-16
