wave,flux
338.000,1.64616e-16
340.000,2.41540e-16
342.000,1.94538e-16
344.000,1.28973e-16
346.000,1.52165e-16
348.000,1.82225e-16
350.000,2.28371e-16
352.000,2.04255e-16
354.000,3.77897e-16
356.000,2.71867e-16
358.000,1.96348e-16
360.000,2.36692e-16
362.000,2.94032e-16
364.000,2.97731e-16
366.000,3.47282e-16
368.000,3.01005e-16
370.000,3.31844e-16
372.000,2.60418e-16
374.000,2.12857e-16
376.000,3.33162e-16
378.000,4.13604e-16
380.000,4.08602e-16
382.000,3.17053e-16
384.000,3.71793e-16
386.000,3.49719e-16
388.000,3.83377e-16
390.000,4.34021e-16
392.000,4.25240e-16
394.000,3.64245e-16
396.000,3.84272e-16
398.000,6.07148e-16
400.000,7.24665e-16
402.000,7.80797e-16
404.000,7.52207e-16
406.000,8.19229e-16
408.000,8.09871e-16
410.000,7.92300e-16
412.000,8.31185e-16
414.000,8.37064e-16
416.000,9.14175e-16
418.000,8.83497e-16
420.000,8.30239e-16
422.000,4.82211e-16
424.000,5.64976e-16
426.000,6.98953e-16
428.000,7.52386e-16
430.000,7.86682e-16
432.000,9.63768e-16
434.000,1.07822e-15
436.000,1.06665e-15
438.000,1.07343e-15
440.000,1.18095e-15
442.000,1.28684e-15
444.000,1.39147e-15
446.000,1.43492e-15
448.000,1.71935e-15
450.000,1.81417e-15
452.000,1.79617e-15
454.000,1.79932e-15
456.000,2.09557e-15
458.000,2.14076e-15
460.000,2.19480e-15
462.000,2.31941e-15
464.000,2.20105e-15
466.000,2.26703e-15
468.000,2.16859e-15
470.000,2.29016e-15
472.000,2.26456e-15
474.000,2.24552e-15
476.000,2.00760e-15
478.000,1.71441e-15
480.000,1.96802e-15
482.000,1.94516e-15
484.000,2.01879e-15
486.000,2.07859e-15
488.000,2.15172e-15
490.000,2.35203e-15
492.000,2.49725e-15
494.000,2.61423e-15
496.000,2.16558e-15
498.000,2.16248e-15
500.000,2.07789e-15
502.000,2.02759e-15
504.000,2.13724e-15
506.000,2.16280e-15
508.000,2.15193e-15
510.000,2.12150e-15
512.000,2.13242e-15
514.000,2.19075e-15
516.000,2.12768e-15
518.000,1.70428e-15
520.000,2.06626e-15
522.000,2.63641e-15
524.000,2.93649e-15
526.000,2.70944e-15
528.000,2.93149e-15
530.000,3.09928e-15
532.000,3.12581e-15
534.000,3.10676e-15
536.000,3.42176e-15
538.000,3.58368e-15
540.000,3.51573e-15
542.000,3.71747e-15
544.000,3.59440e-15
546.000,3.12033e-15
548.000,3.39787e-15
550.000,3.32539e-15
552.000,3.31358e-15
554.000,3.42026e-15
556.000,3.53651e-15
558.000,3.57121e-15
560.000,3.28028e-15
562.000,3.42770e-15
564.000,3.53268e-15
566.000,3.70757e-15
568.000,3.73202e-15
570.000,3.92288e-15
572.000,4.05131e-15
574.000,4.19708e-15
576.000,4.22908e-15
578.000,4.14827e-15
580.000,4.33549e-15
582.000,4.15748e-15
584.000,4.01574e-15
586.000,3.50862e-15
588.000,2.35703e-15
590.000,2.66004e-15
592.000,3.36129e-15
594.000,3.60027e-15
596.000,3.63654e-15
598.000,3.78966e-15
600.000,3.96781e-15
602.000,4.10575e-15
604.000,4.32670e-15
606.000,4.44841e-15
608.000,4.53088e-15
610.000,4.46323e-15
612.000,4.35210e-15
614.000,4.41463e-15
616.000,3.53347e-15
618.000,3.37289e-15
620.000,3.25147e-15
622.000,2.94868e-15
624.000,3.13311e-15
626.000,3.51602e-15
628.000,3.78052e-15
630.000,4.21522e-15
632.000,4.53116e-15
634.000,4.70555e-15
636.000,4.36128e-15
638.000,4.29498e-15
640.000,5.02504e-15
642.000,5.20904e-15
644.000,5.44073e-15
646.000,5.75008e-15
648.000,5.59028e-15
650.000,6.09439e-15
652.000,6.40188e-15
654.000,6.17486e-15
656.000,5.97619e-15
658.000,6.08328e-15
660.000,5.98217e-15
662.000,5.74365e-15
664.000,5.38776e-15
666.000,5.26084e-15
668.000,4.95238e-15
670.000,4.73406e-15
672.000,4.50782e-15
674.000,4.46761e-15
676.000,4.51695e-15
678.000,4.22388e-15
680.000,4.21617e-15
682.000,4.22381e-15
684.000,4.13040e-15
686.000,4.21652e-15
688.000,4.35644e-15
690.000,4.65476e-15
692.000,5.35243e-15
694.000,5.75948e-15
696.000,5.85705e-15
698.000,6.07202e-15
700.000,6.31733e-15
702.000,6.97769e-15
704.000,6.77535e-15
706.000,6.36379e-15
708.000,5.76058e-15
710.000,5.93693e-15
712.000,5.08652e-15
714.000,5.30891e-15
716.000,5.75400e-15
718.000,5.95047e-15
720.000,5.99797e-15
722.000,6.52583e-15
724.000,6.86732e-15
726.000,7.20676e-15
728.000,7.49495e-15
730.000,7.71847e-15
732.000,7.87775e-15
734.000,8.00909e-15
736.000,8.22855e-15
738.000,8.32373e-15
740.000,8.44738e-15
742.000,8.55521e-15
744.000,8.53030e-15
746.000,8.61475e-15
748.000,8.68485e-15
750.000,8.72410e-15
752.000,8.83035e-15
754.000,8.91273e-15
756.000,8.86333e-15
758.000,8.37860e-15
760.000,8.36749e-15
762.000,8.11564e-15
764.000,7.78988e-15
766.000,7.43700e-15
768.000,7.52059e-15
770.000,7.80358e-15
772.000,8.06666e-15
774.000,7.84138e-15
776.000,7.93633e-15
778.000,8.06167e-15
780.000,8.31154e-15
782.000,8.02144e-15
784.000,8.38223e-15
786.000,8.55002e-15
788.000,8.53254e-15
790.000,8.48128e-15
792.000,8.69007e-15
794.000,8.64827e-15
796.000,8.79474e-15
798.000,9.03505e-15
800.000,8.93927e-15
802.000,9.09066e-15
804.000,9.12537e-15
806.000,9.19988e-15
808.000,9.30539e-15
810.000,9.24332e-15
812.000,9.19018e-15
814.000,9.16266e-15
816.000,8.98875e-15
818.000,8.33395e-15
820.000,8.98383e-15
822.000,9.41861e-15
824.000,9.18245e-15
826.000,9.20028e-15
828.000,9.44094e-15
830.000,9.08413e-15
832.000,8.79007e-15
834.000,9.00392e-15
836.000,9.61897e-15
838.000,8.78241e-15
840.000,8.89061e-15
842.000,8.80304e-15
844.000,8.82186e-15
846.000,8.67456e-15
848.000,8.75774e-15
850.000,8.78613e-15
852.000,8.15424e-15
854.000,8.59451e-15
856.000,9.21078e-15
858.000,8.99491e-15
860.000,9.01687e-15
862.000,9.04554e-15
864.000,8.40110e-15
866.000,8.66197e-15
868.000,9.19724e-15
870.000,8.84856e-15
872.000,8.90127e-15
874.000,9.18063e-15
876.000,9.21185e-15
878.000,8.98098e-15
880.000,9.02621e-15
882.000,8.99747e-15
884.000,8.90657e-15
886.000,8.99022e-15
888.000,8.58077e-15
890.000,8.71033e-15
892.000,9.19255e-15
894.000,8.99886e-15
896.000,8.69791e-15
898.000,8.96929e-15
900.000,8.66966e-15
902.000,9.20775e-15
904.000,8.57301e-15
906.000,8.33435e-15
908.000,8.45070e-15
910.000,9.06657e-15
912.000,9.19958e-15
914.000,9.22148e-15
916.000,9.35868e-15
918.000,9.21997e-15
920.000,9.40103e-15
922.000,9.20275e-15
924.000,9.22397e-15
926.000,8.97621e-15
928.000,8.96467e-15
930.000,9.00106e-15
932.000,9.10738e-15
934.000,9.09113e-15
936.000,9.02328e-15
938.000,9.14597e-15
940.000,8.98855e-15
942.000,9.09917e-15
944.000,8.95582e-15
946.000,8.99792e-15
948.000,9.18818e-15
950.000,9.18180e-15
952.000,9.10612e-15
954.000,9.07129e-15
956.000,9.09457e-15
958.000,9.21977e-15
960.000,9.09883e-15
962.000,9.14059e-15
964.000,8.85569e-15
966.000,8.97450e-15
968.000,8.91318e-15
970.000,8.97130e-15
972.000,9.01946e-15
974.000,8.91696e-15
976.000,9.10139e-15
978.000,8.79663e-15
980.000,8.99353e-15
982.000,9.06193e-15
984.000,9.05154e-15
986.000,9.03808e-15
988.000,9.01887e-15
990.000,8.02262e-15
992.000,7.05590e-15
994.000,7.89692e-15
996.000,8.22883e-15
998.000,8.00278e-15
1000.00,8.06428e-15
1002.00,8.25456e-15
1004.00,8.45614e-15
1006.00,7.99659e-15
1008.00,8.30439e-15
1010.00,8.44740e-15
1012.00,8.43864e-15
1014.00,8.35562e-15
1016.00,8.26992e-15
1018.00,8.40151e-15
1020.00,8.43292e-15
