wave,flux
338.000,4.31737e-16
340.000,4.37500e-16
342.000,4.32361e-16
344.000,4.25561e-16
346.000,4.23456e-16
348.000,4.39701e-16
350.000,4.44137e-16
352.000,4.33904e-16
354.000,4.41059e-16
356.000,4.36327e-16
358.000,4.21607e-16
360.000,4.23603e-16
362.000,4.30910e-16
364.000,4.41532e-16
366.000,4.45533e-16
368.000,4.42007e-16
370.000,4.42122e-16
372.000,4.52597e-16
374.000,4.65373e-16
376.000,4.94321e-16
378.000,5.30461e-16
380.000,5.29174e-16
382.000,5.61761e-16
384.000,5.21087e-16
386.000,5.95951e-16
388.000,5.63936e-16
390.000,5.45298e-16
392.000,5.97202e-16
394.000,5.65735e-16
396.000,5.55949e-16
398.000,5.39807e-16
400.000,6.25690e-16
402.000,6.42263e-16
404.000,6.41486e-16
406.000,6.31621e-16
408.000,6.08471e-16
410.000,5.39995e-16
412.000,5.77405e-16
414.000,6.14715e-16
416.000,6.20559e-16
418.000,6.19621e-16
420.000,6.16030e-16
422.000,6.12358e-16
424.000,6.11293e-16
426.000,6.10466e-16
428.000,6.04312e-16
430.000,5.91931e-16
432.000,5.74583e-16
434.000,5.18308e-16
436.000,5.62293e-16
438.000,5.92513e-16
440.000,5.94734e-16
442.000,5.95824e-16
444.000,5.95356e-16
446.000,5.94322e-16
448.000,5.95046e-16
450.000,5.93884e-16
452.000,5.91095e-16
454.000,5.88095e-16
456.000,5.86017e-16
458.000,5.85057e-16
460.000,5.84589e-16
462.000,5.84232e-16
464.000,5.81153e-16
466.000,5.78578e-16
468.000,5.75977e-16
470.000,5.74113e-16
472.000,5.72108e-16
474.000,5.70379e-16
476.000,5.66832e-16
478.000,5.63391e-16
480.000,5.59608e-16
482.000,5.54333e-16
484.000,5.36176e-16
486.000,4.82192e-16
488.000,5.09143e-16
490.000,5.38446e-16
492.000,5.41572e-16
494.000,5.42399e-16
496.000,5.41308e-16
498.000,5.40246e-16
500.000,5.37941e-16
502.000,5.34448e-16
504.000,5.33907e-16
506.000,5.32832e-16
508.000,5.30830e-16
510.000,5.28976e-16
512.000,5.26222e-16
514.000,5.23525e-16
516.000,5.17473e-16
518.000,5.10320e-16
520.000,5.12306e-16
