wave,flux
338.000,2.55004e-16
340.000,2.51300e-16
342.000,2.47708e-16
344.000,2.44147e-16
346.000,2.40668e-16
348.000,2.37252e-16
350.000,2.33899e-16
352.000,2.30608e-16
354.000,2.27376e-16
356.000,2.24206e-16
358.000,2.21092e-16
360.000,2.18033e-16
362.000,2.15033e-16
364.000,2.12084e-16
366.000,2.09185e-16
368.000,2.06264e-16
370.000,2.03343e-16
372.000,2.00493e-16
374.000,1.97647e-16
376.000,1.94732e-16
378.000,1.92572e-16
380.000,1.90656e-16
382.000,1.86744e-16
384.000,1.86305e-16
386.000,1.97177e-16
388.000,1.78816e-16
390.000,1.81873e-16
392.000,2.06704e-16
394.000,1.99441e-16
396.000,1.61969e-16
398.000,1.59095e-16
400.000,1.97746e-16
402.000,2.23445e-16
404.000,2.28796e-16
406.000,2.09358e-16
408.000,1.71604e-16
410.000,1.32992e-16
412.000,1.54155e-16
414.000,1.93426e-16
416.000,2.17902e-16
418.000,2.29693e-16
420.000,2.35355e-16
422.000,2.33707e-16
424.000,2.28735e-16
426.000,2.20080e-16
428.000,2.04075e-16
430.000,1.79542e-16
432.000,1.43113e-16
434.000,1.11029e-16
436.000,1.33667e-16
438.000,1.64930e-16
440.000,1.85095e-16
442.000,1.94587e-16
444.000,1.98150e-16
446.000,1.99614e-16
448.000,1.99469e-16
450.000,1.98346e-16
452.000,1.95835e-16
454.000,1.93666e-16
456.000,1.91048e-16
458.000,1.87850e-16
460.000,1.84233e-16
462.000,1.82253e-16
464.000,1.79782e-16
466.000,1.76925e-16
468.000,1.73797e-16
470.000,1.70549e-16
472.000,1.67556e-16
474.000,1.62429e-16
476.000,1.57952e-16
478.000,1.52425e-16
480.000,1.41727e-16
482.000,1.26406e-16
484.000,1.06194e-16
486.000,8.57248e-17
488.000,9.49791e-17
490.000,1.13483e-16
492.000,1.27061e-16
494.000,1.33201e-16
496.000,1.36843e-16
498.000,1.37891e-16
500.000,1.37638e-16
502.000,1.37098e-16
504.000,1.35996e-16
506.000,1.35398e-16
508.000,1.34008e-16
510.000,1.32771e-16
512.000,1.31166e-16
514.000,1.30123e-16
516.000,1.28201e-16
518.000,1.25993e-16
520.000,1.24806e-16
522.000,1.22839e-16
524.000,1.22628e-16
526.000,1.19580e-16
528.000,1.18505e-16
530.000,1.16395e-16
532.000,1.15121e-16
534.000,1.13958e-16
536.000,1.12067e-16
538.000,1.10943e-16
540.000,1.09909e-16
542.000,1.08133e-16
544.000,1.06532e-16
546.000,1.06189e-16
548.000,1.04315e-16
550.000,1.03395e-16
552.000,1.02334e-16
554.000,1.00855e-16
556.000,9.98091e-17
558.000,9.89991e-17
560.000,9.74431e-17
562.000,9.59842e-17
564.000,9.43989e-17
566.000,9.34878e-17
568.000,9.24266e-17
570.000,9.13488e-17
572.000,9.03389e-17
574.000,8.92888e-17
576.000,8.78013e-17
578.000,8.67951e-17
580.000,8.63271e-17
582.000,8.52049e-17
584.000,8.44925e-17
586.000,8.35343e-17
588.000,8.21664e-17
590.000,8.17391e-17
592.000,8.08205e-17
594.000,7.99931e-17
596.000,7.82939e-17
598.000,7.78159e-17
600.000,7.69523e-17
602.000,7.63659e-17
604.000,7.51557e-17
