wave,flux
338.000,1.26554e-15
340.000,1.24295e-15
342.000,1.25341e-15
344.000,1.21830e-15
346.000,1.16207e-15
348.000,1.21031e-15
350.000,1.16237e-15
352.000,1.14474e-15
354.000,1.18026e-15
356.000,1.16549e-15
358.000,1.09089e-15
360.000,1.10493e-15
362.000,1.11385e-15
364.000,1.15037e-15
366.000,1.18748e-15
368.000,1.18652e-15
370.000,1.19708e-15
372.000,1.24618e-15
374.000,1.31824e-15
376.000,1.45252e-15
378.000,1.68672e-15
380.000,1.71109e-15
382.000,2.05999e-15
384.000,1.71731e-15
386.000,2.42530e-15
388.000,2.19709e-15
390.000,1.86822e-15
392.000,2.53639e-15
394.000,2.33493e-15
396.000,2.16109e-15
398.000,1.84677e-15
400.000,2.68306e-15
402.000,2.99485e-15
404.000,2.99889e-15
406.000,2.89480e-15
408.000,2.58405e-15
410.000,1.89843e-15
412.000,2.16843e-15
414.000,2.69760e-15
416.000,2.84126e-15
418.000,2.77880e-15
420.000,2.82643e-15
422.000,2.85545e-15
424.000,2.81090e-15
426.000,2.81475e-15
428.000,2.75687e-15
430.000,2.56233e-15
432.000,2.32430e-15
434.000,1.71302e-15
436.000,2.08261e-15
438.000,2.51739e-15
440.000,2.57058e-15
442.000,2.61567e-15
444.000,2.63556e-15
446.000,2.56354e-15
448.000,2.55314e-15
450.000,2.61642e-15
452.000,2.60555e-15
454.000,2.51591e-15
456.000,2.48955e-15
458.000,2.51795e-15
460.000,2.50314e-15
462.000,2.52219e-15
464.000,2.49045e-15
466.000,2.45272e-15
468.000,2.44145e-15
470.000,2.42403e-15
472.000,2.40134e-15
474.000,2.38622e-15
476.000,2.34200e-15
478.000,2.32520e-15
480.000,2.30007e-15
482.000,2.21356e-15
484.000,1.99463e-15
486.000,1.47170e-15
488.000,1.64516e-15
490.000,2.00819e-15
492.000,2.07721e-15
494.000,2.11180e-15
496.000,2.14274e-15
498.000,2.11133e-15
500.000,2.06129e-15
502.000,2.01338e-15
504.000,2.03514e-15
506.000,2.05372e-15
508.000,2.02202e-15
510.000,2.02022e-15
512.000,2.01587e-15
514.000,1.95307e-15
516.000,1.92056e-15
518.000,1.87588e-15
520.000,1.86142e-15
522.000,1.86651e-15
524.000,1.85211e-15
526.000,1.84727e-15
528.000,1.78924e-15
530.000,1.84830e-15
532.000,1.81429e-15
534.000,1.78830e-15
536.000,1.81455e-15
538.000,1.77913e-15
540.000,1.75714e-15
542.000,1.73269e-15
544.000,1.74301e-15
546.000,1.73883e-15
548.000,1.71567e-15
550.000,1.71957e-15
552.000,1.70130e-15
554.000,1.68052e-15
556.000,1.67271e-15
558.000,1.64369e-15
560.000,1.61735e-15
562.000,1.61990e-15
564.000,1.60761e-15
566.000,1.58331e-15
568.000,1.57740e-15
570.000,1.56913e-15
572.000,1.56692e-15
574.000,1.57848e-15
576.000,1.55607e-15
578.000,1.53992e-15
580.000,1.51996e-15
582.000,1.51572e-15
584.000,1.51004e-15
586.000,1.48562e-15
588.000,1.48277e-15
590.000,1.43110e-15
592.000,1.45039e-15
594.000,1.44280e-15
596.000,1.42775e-15
598.000,1.41460e-15
600.000,1.39736e-15
602.000,1.37656e-15
604.000,1.37794e-15
