wave,flux
338.000,2.20020e-16
340.000,2.19149e-16
342.000,2.18252e-16
344.000,2.17339e-16
346.000,2.16402e-16
348.000,2.15448e-16
350.000,2.14476e-16
352.000,2.13484e-16
354.000,2.12479e-16
356.000,2.11455e-16
358.000,2.10420e-16
360.000,2.09368e-16
362.000,2.08303e-16
364.000,2.07227e-16
366.000,2.06137e-16
368.000,2.05039e-16
370.000,2.03927e-16
372.000,2.02809e-16
374.000,2.01679e-16
376.000,2.00542e-16
378.000,1.99891e-16
380.000,1.94105e-16
382.000,1.58427e-16
384.000,1.57325e-16
386.000,1.88363e-16
388.000,1.86042e-16
390.000,1.65928e-16
392.000,9.36057e-17
394.000,1.02492e-16
396.000,9.02449e-17
398.000,1.47298e-16
400.000,1.77561e-16
402.000,1.84842e-16
404.000,1.86674e-16
406.000,1.86473e-16
408.000,1.87637e-16
410.000,1.89202e-16
412.000,1.87854e-16
414.000,1.86564e-16
416.000,1.86118e-16
418.000,1.85629e-16
420.000,1.82551e-16
422.000,1.79071e-16
424.000,1.78581e-16
426.000,1.77403e-16
428.000,1.75643e-16
430.000,1.73027e-16
432.000,1.72045e-16
434.000,1.72738e-16
436.000,1.72021e-16
438.000,1.69711e-16
440.000,1.69901e-16
442.000,1.69584e-16
444.000,1.68730e-16
446.000,1.66695e-16
448.000,1.65235e-16
450.000,1.64229e-16
452.000,1.63072e-16
454.000,1.61566e-16
456.000,1.59878e-16
458.000,1.59949e-16
460.000,1.57195e-16
462.000,1.56182e-16
464.000,1.55035e-16
466.000,1.53618e-16
468.000,1.52070e-16
470.000,1.52041e-16
472.000,1.49263e-16
474.000,1.48031e-16
476.000,1.45774e-16
478.000,1.43235e-16
480.000,1.44126e-16
482.000,1.38583e-16
484.000,1.36481e-16
486.000,1.36638e-16
488.000,1.38426e-16
490.000,1.39043e-16
492.000,1.37312e-16
494.000,1.36069e-16
496.000,1.35217e-16
498.000,1.33582e-16
500.000,1.32885e-16
502.000,1.31775e-16
504.000,1.30050e-16
506.000,1.28958e-16
508.000,1.27105e-16
510.000,1.26027e-16
512.000,1.24168e-16
514.000,1.21491e-16
516.000,1.16600e-16
518.000,1.18614e-16
520.000,1.22699e-16
522.000,1.22010e-16
524.000,1.22163e-16
526.000,1.19750e-16
528.000,1.23823e-16
530.000,1.18167e-16
532.000,1.16673e-16
534.000,1.15753e-16
536.000,1.15797e-16
538.000,1.15915e-16
540.000,1.13273e-16
542.000,1.12504e-16
544.000,1.12041e-16
546.000,1.10781e-16
548.000,1.10182e-16
550.000,1.08874e-16
552.000,1.08061e-16
554.000,1.07511e-16
556.000,1.06586e-16
558.000,1.05514e-16
560.000,1.04429e-16
562.000,1.03359e-16
564.000,1.02661e-16
566.000,1.02355e-16
568.000,1.01464e-16
570.000,1.00506e-16
572.000,9.94838e-17
574.000,9.88561e-17
576.000,9.76436e-17
578.000,9.68941e-17
580.000,9.65767e-17
582.000,9.61501e-17
584.000,9.50474e-17
586.000,9.36233e-17
588.000,9.24296e-17
590.000,9.23707e-17
592.000,9.21832e-17
594.000,9.09968e-17
596.000,8.99903e-17
598.000,8.94095e-17
600.000,8.86723e-17
602.000,8.74485e-17
604.000,8.66948e-17
606.000,8.58621e-17
608.000,8.52938e-17
610.000,8.46076e-17
612.000,8.38406e-17
614.000,8.33169e-17
616.000,8.25529e-17
618.000,8.19211e-17
620.000,8.12570e-17
622.000,8.05488e-17
624.000,8.26432e-17
626.000,7.92864e-17
628.000,7.81653e-17
630.000,7.78768e-17
632.000,7.72354e-17
634.000,7.66267e-17
636.000,7.58179e-17
638.000,7.51917e-17
640.000,7.42699e-17
642.000,7.33310e-17
644.000,7.28082e-17
646.000,7.18209e-17
648.000,7.07747e-17
650.000,6.94878e-17
652.000,6.74934e-17
654.000,6.37042e-17
656.000,6.05799e-17
658.000,6.42831e-17
660.000,6.63122e-17
662.000,6.69849e-17
664.000,6.71769e-17
666.000,6.69264e-17
668.000,6.65347e-17
670.000,6.63870e-17
672.000,6.58334e-17
674.000,6.54599e-17
676.000,6.49223e-17
678.000,6.46023e-17
680.000,6.41322e-17
682.000,6.36206e-17
684.000,6.38450e-17
686.000,6.27907e-17
688.000,6.25289e-17
690.000,6.21029e-17
692.000,6.12606e-17
694.000,6.07469e-17
696.000,6.03769e-17
698.000,5.97114e-17
700.000,5.94923e-17
702.000,5.90196e-17
704.000,5.84097e-17
706.000,5.78959e-17
708.000,5.75262e-17
710.000,5.71756e-17
712.000,5.67289e-17
714.000,5.62628e-17
716.000,5.57248e-17
718.000,5.55403e-17
720.000,5.51582e-17
722.000,5.45246e-17
724.000,5.43739e-17
726.000,5.37779e-17
728.000,5.34541e-17
730.000,5.29985e-17
732.000,5.24550e-17
734.000,5.22642e-17
736.000,5.15325e-17
738.000,5.12594e-17
740.000,5.11334e-17
742.000,5.03179e-17
744.000,5.01771e-17
746.000,4.98041e-17
748.000,4.93314e-17
750.000,4.91456e-17
752.000,4.90807e-17
754.000,4.85965e-17
756.000,4.81140e-17
758.000,4.73806e-17
760.000,4.75148e-17
762.000,4.69728e-17
764.000,4.66319e-17
766.000,4.65193e-17
768.000,4.62367e-17
770.000,4.59669e-17
772.000,4.56440e-17
774.000,4.51052e-17
776.000,4.46365e-17
778.000,4.45176e-17
780.000,4.37732e-17
782.000,4.38848e-17
784.000,4.30693e-17
