wave,flux
338.000,1.75646e-16
340.000,1.84092e-16
342.000,1.76345e-16
344.000,1.75511e-16
346.000,1.77815e-16
348.000,1.93577e-16
350.000,2.03912e-16
352.000,1.95776e-16
354.000,2.06653e-16
356.000,1.86960e-16
358.000,1.85025e-16
360.000,1.94782e-16
362.000,1.97036e-16
364.000,1.96695e-16
366.000,2.05609e-16
368.000,2.04821e-16
370.000,2.06240e-16
372.000,1.92130e-16
374.000,1.91117e-16
376.000,2.12375e-16
378.000,2.23618e-16
380.000,2.17415e-16
382.000,1.92197e-16
384.000,2.14806e-16
386.000,2.25125e-16
388.000,2.14393e-16
390.000,2.23352e-16
392.000,1.78499e-16
394.000,2.08418e-16
396.000,1.88255e-16
398.000,2.42555e-16
400.000,2.55352e-16
402.000,2.57762e-16
404.000,2.55772e-16
406.000,2.54618e-16
408.000,2.59144e-16
410.000,2.51777e-16
412.000,2.63271e-16
414.000,2.60881e-16
416.000,2.63392e-16
418.000,2.60267e-16
420.000,2.56995e-16
422.000,2.50628e-16
424.000,2.54768e-16
426.000,2.50899e-16
428.000,2.43379e-16
430.000,2.29315e-16
432.000,2.53625e-16
434.000,2.54551e-16
436.000,2.64402e-16
438.000,2.62156e-16
440.000,2.68132e-16
442.000,2.72582e-16
444.000,2.74515e-16
446.000,2.75682e-16
448.000,2.78865e-16
450.000,2.81407e-16
452.000,2.77441e-16
454.000,2.79160e-16
456.000,2.80766e-16
458.000,2.81270e-16
460.000,2.81638e-16
462.000,2.82676e-16
464.000,2.82062e-16
466.000,2.82067e-16
468.000,2.82665e-16
470.000,2.81468e-16
472.000,2.82780e-16
474.000,2.81607e-16
476.000,2.80320e-16
478.000,2.79730e-16
480.000,2.81462e-16
482.000,2.80626e-16
484.000,2.75691e-16
486.000,2.63332e-16
488.000,2.76613e-16
490.000,2.78509e-16
492.000,2.77034e-16
494.000,2.77541e-16
496.000,2.77954e-16
498.000,2.77427e-16
500.000,2.74404e-16
502.000,2.77033e-16
504.000,2.75547e-16
506.000,2.76604e-16
508.000,2.74791e-16
510.000,2.74505e-16
512.000,2.73409e-16
514.000,2.71488e-16
516.000,2.59556e-16
518.000,2.61835e-16
520.000,2.68992e-16
522.000,2.73838e-16
524.000,2.76669e-16
526.000,2.70382e-16
528.000,2.74996e-16
530.000,2.77337e-16
532.000,2.72399e-16
534.000,2.75047e-16
536.000,2.74764e-16
538.000,2.75003e-16
540.000,2.71788e-16
542.000,2.71330e-16
544.000,2.71563e-16
546.000,2.73495e-16
548.000,2.74087e-16
550.000,2.74080e-16
552.000,2.74442e-16
554.000,2.75363e-16
556.000,2.73929e-16
558.000,2.70919e-16
560.000,2.72140e-16
562.000,2.73588e-16
564.000,2.73865e-16
566.000,2.73834e-16
568.000,2.73303e-16
570.000,2.71633e-16
572.000,2.72005e-16
574.000,2.71105e-16
576.000,2.70099e-16
578.000,2.69360e-16
580.000,2.69000e-16
582.000,2.69266e-16
584.000,2.67689e-16
586.000,2.66842e-16
588.000,2.61332e-16
590.000,2.64325e-16
592.000,2.65695e-16
594.000,2.65289e-16
596.000,2.64721e-16
598.000,2.63320e-16
600.000,2.62822e-16
602.000,2.61950e-16
604.000,2.61547e-16
606.000,2.60368e-16
608.000,2.59719e-16
610.000,2.59279e-16
612.000,2.57893e-16
614.000,2.57714e-16
616.000,2.56482e-16
618.000,2.57669e-16
620.000,2.56240e-16
622.000,2.55217e-16
624.000,2.53661e-16
626.000,2.53051e-16
628.000,2.53380e-16
630.000,2.52592e-16
632.000,2.51962e-16
634.000,2.51229e-16
636.000,2.50045e-16
638.000,2.48490e-16
640.000,2.47867e-16
642.000,2.46376e-16
644.000,2.45815e-16
646.000,2.44646e-16
648.000,2.43597e-16
650.000,2.43393e-16
652.000,2.42520e-16
654.000,2.34444e-16
656.000,2.20840e-16
658.000,2.38074e-16
660.000,2.39519e-16
662.000,2.39039e-16
664.000,2.38189e-16
666.000,2.37116e-16
668.000,2.36730e-16
670.000,2.36447e-16
672.000,2.35319e-16
674.000,2.34385e-16
676.000,2.33971e-16
678.000,2.32779e-16
680.000,2.31624e-16
682.000,2.30929e-16
684.000,2.29820e-16
686.000,2.28331e-16
688.000,2.28243e-16
690.000,2.27256e-16
692.000,2.26843e-16
694.000,2.26378e-16
696.000,2.26076e-16
698.000,2.25288e-16
700.000,2.24733e-16
702.000,2.24431e-16
704.000,2.24195e-16
706.000,2.22669e-16
708.000,2.22356e-16
710.000,2.21711e-16
712.000,2.20404e-16
714.000,2.19559e-16
716.000,2.18911e-16
718.000,2.18530e-16
720.000,2.17845e-16
722.000,2.16897e-16
724.000,2.17163e-16
726.000,2.15826e-16
728.000,2.15660e-16
730.000,2.14999e-16
732.000,2.13947e-16
734.000,2.13064e-16
736.000,2.11123e-16
738.000,2.10423e-16
740.000,2.09342e-16
742.000,2.09062e-16
744.000,2.08382e-16
746.000,2.07700e-16
748.000,2.07236e-16
750.000,2.06492e-16
752.000,2.06062e-16
754.000,2.05669e-16
756.000,2.04624e-16
758.000,2.03634e-16
760.000,2.02525e-16
762.000,2.01688e-16
764.000,2.01098e-16
766.000,2.00735e-16
768.000,2.01032e-16
770.000,1.99906e-16
772.000,1.99285e-16
774.000,1.98287e-16
776.000,1.97829e-16
778.000,1.96807e-16
780.000,1.96246e-16
782.000,1.96242e-16
784.000,1.95270e-16
786.000,1.93828e-16
788.000,1.93268e-16
790.000,1.92625e-16
792.000,1.91258e-16
794.000,1.90287e-16
796.000,1.90572e-16
798.000,1.87903e-16
800.000,1.86951e-16
802.000,1.87256e-16
804.000,1.86299e-16
806.000,1.85519e-16
808.000,1.84502e-16
810.000,1.83727e-16
812.000,1.82900e-16
814.000,1.82360e-16
816.000,1.81845e-16
818.000,1.79669e-16
820.000,1.79481e-16
822.000,1.78373e-16
824.000,1.79349e-16
826.000,1.76059e-16
828.000,1.76465e-16
830.000,1.75140e-16
832.000,1.72873e-16
834.000,1.73958e-16
836.000,1.72810e-16
838.000,1.70771e-16
840.000,1.70053e-16
842.000,1.69794e-16
844.000,1.69126e-16
846.000,1.68694e-16
848.000,1.67082e-16
850.000,1.65928e-16
852.000,1.63637e-16
854.000,1.56471e-16
856.000,1.68054e-16
858.000,1.67009e-16
860.000,1.66702e-16
862.000,1.66610e-16
864.000,1.62703e-16
866.000,1.57522e-16
868.000,1.64357e-16
870.000,1.65393e-16
872.000,1.62658e-16
874.000,1.62567e-16
876.000,1.63510e-16
878.000,1.61882e-16
880.000,1.59809e-16
882.000,1.59943e-16
884.000,1.60061e-16
886.000,1.62147e-16
888.000,1.60777e-16
890.000,1.58013e-16
892.000,1.57430e-16
894.000,1.57199e-16
896.000,1.57061e-16
898.000,1.57756e-16
900.000,1.55312e-16
902.000,1.59590e-16
904.000,1.56415e-16
906.000,1.53573e-16
908.000,1.55310e-16
910.000,1.54408e-16
912.000,1.55822e-16
914.000,1.52035e-16
916.000,1.53587e-16
918.000,1.51126e-16
920.000,1.52390e-16
922.000,1.46267e-16
924.000,1.51208e-16
926.000,1.50305e-16
928.000,1.45720e-16
930.000,1.39531e-16
932.000,1.31827e-16
934.000,1.33663e-16
936.000,1.42850e-16
938.000,1.50925e-16
940.000,1.42196e-16
942.000,1.26754e-16
944.000,1.35462e-16
946.000,1.40402e-16
948.000,1.39814e-16
950.000,1.39266e-16
952.000,1.38561e-16
954.000,1.36740e-16
956.000,1.37592e-16
958.000,1.37106e-16
960.000,1.36573e-16
962.000,1.35970e-16
964.000,1.35421e-16
966.000,1.34993e-16
968.000,1.34452e-16
970.000,1.33964e-16
972.000,1.33416e-16
974.000,1.32899e-16
976.000,1.32346e-16
978.000,1.31829e-16
980.000,1.31359e-16
982.000,1.30868e-16
984.000,1.30351e-16
986.000,1.29847e-16
988.000,1.29350e-16
990.000,1.28842e-16
992.000,1.28355e-16
994.000,1.27863e-16
996.000,1.27358e-16
998.000,1.26875e-16
1000.00,1.26367e-16
1002.00,1.25831e-16
1004.00,1.23633e-16
1006.00,1.24900e-16
1008.00,1.24448e-16
1010.00,1.23978e-16
1012.00,1.23511e-16
1014.00,1.23013e-16
1016.00,1.22547e-16
1018.00,1.22026e-16
1020.00,1.21593e-16
