wave,flux
338.000,7.14038e-16
340.000,7.00982e-16
342.000,6.88261e-16
344.000,6.75878e-16
346.000,6.63842e-16
348.000,6.51930e-16
350.000,6.40417e-16
352.000,6.29173e-16
354.000,6.27805e-16
356.000,6.15572e-16
358.000,5.98354e-16
360.000,5.80706e-16
362.000,5.71493e-16
364.000,5.64095e-16
366.000,5.63338e-16
368.000,5.55751e-16
370.000,5.53645e-16
372.000,5.49003e-16
374.000,5.42729e-16
376.000,5.37237e-16
378.000,5.30366e-16
380.000,5.23182e-16
382.000,5.16312e-16
384.000,4.98306e-16
386.000,5.10268e-16
388.000,4.82392e-16
390.000,4.70924e-16
392.000,5.16402e-16
394.000,5.13140e-16
396.000,4.41657e-16
398.000,4.09541e-16
400.000,4.82778e-16
402.000,5.24688e-16
404.000,5.28792e-16
406.000,5.02919e-16
408.000,4.36966e-16
410.000,3.46648e-16
412.000,3.73134e-16
414.000,4.45654e-16
416.000,4.81700e-16
418.000,4.93140e-16
420.000,4.94442e-16
422.000,4.89396e-16
424.000,4.79743e-16
426.000,4.64933e-16
428.000,4.43374e-16
430.000,4.10409e-16
432.000,3.51596e-16
434.000,2.76686e-16
436.000,3.05609e-16
438.000,3.64333e-16
440.000,3.94213e-16
442.000,4.04941e-16
444.000,4.06725e-16
446.000,4.06003e-16
448.000,4.03017e-16
450.000,3.97602e-16
452.000,3.92630e-16
454.000,3.87098e-16
456.000,3.80439e-16
458.000,3.74030e-16
460.000,3.67910e-16
462.000,3.61988e-16
464.000,3.55939e-16
466.000,3.51085e-16
468.000,3.45198e-16
470.000,3.38227e-16
472.000,3.32972e-16
474.000,3.25879e-16
476.000,3.18160e-16
478.000,3.08655e-16
480.000,2.94430e-16
482.000,2.73669e-16
484.000,2.39784e-16
486.000,1.93306e-16
488.000,2.06930e-16
490.000,2.42866e-16
492.000,2.61221e-16
494.000,2.69562e-16
496.000,2.70864e-16
498.000,2.71579e-16
500.000,2.69308e-16
502.000,2.66464e-16
504.000,2.63122e-16
506.000,2.60543e-16
508.000,2.57443e-16
510.000,2.53348e-16
512.000,2.50083e-16
514.000,2.47638e-16
516.000,2.43755e-16
518.000,2.40362e-16
520.000,2.37159e-16
522.000,2.33860e-16
524.000,2.30717e-16
526.000,2.26722e-16
528.000,2.23982e-16
530.000,2.21002e-16
532.000,2.17912e-16
534.000,2.14561e-16
536.000,2.12615e-16
538.000,2.10137e-16
540.000,2.07338e-16
542.000,2.04173e-16
544.000,2.01557e-16
546.000,1.99102e-16
548.000,1.97220e-16
