wave,flux
338.000,1.15556e-15
340.000,1.14653e-15
342.000,1.13750e-15
344.000,1.12846e-15
346.000,1.11943e-15
348.000,1.11040e-15
350.000,1.10137e-15
352.000,1.09034e-15
354.000,1.06496e-15
356.000,1.04358e-15
358.000,1.02906e-15
360.000,1.01428e-15
362.000,1.00979e-15
364.000,1.00826e-15
366.000,1.00678e-15
368.000,1.00327e-15
370.000,9.96064e-16
372.000,9.91788e-16
374.000,9.89938e-16
376.000,9.90085e-16
378.000,9.84709e-16
380.000,9.75913e-16
382.000,9.73826e-16
384.000,9.68453e-16
386.000,9.55049e-16
388.000,9.34669e-16
390.000,9.35820e-16
392.000,9.34417e-16
394.000,9.24789e-16
396.000,9.15880e-16
398.000,9.07866e-16
400.000,8.96705e-16
402.000,8.88093e-16
404.000,8.84279e-16
406.000,8.77573e-16
408.000,8.65599e-16
410.000,8.54882e-16
412.000,8.46856e-16
414.000,8.36602e-16
416.000,8.28690e-16
418.000,8.21269e-16
420.000,8.12315e-16
422.000,8.05239e-16
424.000,7.98572e-16
426.000,7.91456e-16
428.000,7.83268e-16
430.000,7.73523e-16
432.000,7.65613e-16
434.000,7.57412e-16
436.000,7.51143e-16
438.000,7.44393e-16
440.000,7.35948e-16
442.000,7.28518e-16
444.000,7.18315e-16
446.000,7.07690e-16
448.000,7.04053e-16
450.000,7.02815e-16
452.000,6.97756e-16
454.000,6.91547e-16
456.000,6.84624e-16
458.000,6.78022e-16
460.000,6.71299e-16
462.000,6.65118e-16
464.000,6.58736e-16
466.000,6.52358e-16
468.000,6.43828e-16
470.000,6.37625e-16
472.000,6.31912e-16
474.000,6.26246e-16
476.000,6.20158e-16
478.000,6.14174e-16
480.000,6.07417e-16
482.000,6.01651e-16
484.000,5.94567e-16
486.000,5.87416e-16
488.000,5.84364e-16
490.000,5.79074e-16
492.000,5.74256e-16
494.000,5.69830e-16
496.000,5.65192e-16
498.000,5.59623e-16
500.000,5.53789e-16
502.000,5.47926e-16
504.000,5.43183e-16
506.000,5.38616e-16
508.000,5.34361e-16
510.000,5.29116e-16
512.000,5.24268e-16
514.000,5.19432e-16
516.000,5.14417e-16
518.000,5.10331e-16
520.000,5.06038e-16
522.000,5.00618e-16
524.000,4.95365e-16
526.000,4.90938e-16
528.000,4.86366e-16
