wave,flux
338.000,1.42774e-16
340.000,1.85980e-16
342.000,1.58430e-16
344.000,1.17711e-16
346.000,1.41469e-16
348.000,1.70080e-16
350.000,2.07930e-16
352.000,2.19597e-16
354.000,2.57596e-16
356.000,1.88661e-16
358.000,1.57418e-16
360.000,1.76053e-16
362.000,1.93045e-16
364.000,1.98339e-16
366.000,2.36897e-16
368.000,2.18550e-16
370.000,2.09468e-16
372.000,1.53124e-16
374.000,1.47566e-16
376.000,2.01195e-16
378.000,2.37199e-16
380.000,2.21392e-16
382.000,1.62253e-16
384.000,1.89300e-16
386.000,1.97110e-16
388.000,2.09169e-16
390.000,2.38717e-16
392.000,2.19914e-16
394.000,2.24150e-16
396.000,2.39449e-16
398.000,3.36859e-16
400.000,4.09090e-16
402.000,4.51625e-16
404.000,4.24919e-16
406.000,4.46303e-16
408.000,5.36901e-16
410.000,5.26776e-16
412.000,5.56846e-16
414.000,5.44317e-16
416.000,5.96489e-16
418.000,5.86540e-16
420.000,5.53513e-16
422.000,3.85111e-16
424.000,4.82369e-16
426.000,5.17246e-16
428.000,5.21970e-16
430.000,5.61434e-16
432.000,7.41048e-16
434.000,8.25701e-16
436.000,8.75942e-16
438.000,7.60642e-16
440.000,8.33110e-16
442.000,8.94850e-16
444.000,9.58273e-16
446.000,9.82121e-16
448.000,1.15673e-15
450.000,1.25295e-15
452.000,1.15029e-15
454.000,1.19639e-15
456.000,1.40604e-15
458.000,1.39551e-15
460.000,1.43769e-15
462.000,1.50151e-15
464.000,1.41316e-15
466.000,1.44599e-15
468.000,1.43974e-15
470.000,1.40500e-15
472.000,1.43109e-15
474.000,1.37942e-15
476.000,1.22369e-15
478.000,1.15427e-15
480.000,1.33028e-15
482.000,1.29941e-15
484.000,1.32375e-15
486.000,1.30304e-15
488.000,1.28155e-15
490.000,1.38833e-15
492.000,1.36403e-15
494.000,1.41053e-15
496.000,1.33456e-15
498.000,1.26454e-15
500.000,1.19160e-15
502.000,1.19971e-15
504.000,1.18738e-15
506.000,1.17200e-15
508.000,1.12867e-15
510.000,1.09873e-15
512.000,1.09007e-15
514.000,1.09871e-15
516.000,1.01666e-15
518.000,9.77147e-16
520.000,1.10668e-15
522.000,1.41141e-15
524.000,1.55196e-15
526.000,1.35094e-15
528.000,1.56511e-15
530.000,1.65615e-15
