wave,flux
338.000,9.54170e-16
340.000,9.37818e-16
342.000,9.21833e-16
344.000,9.06219e-16
346.000,8.90934e-16
348.000,8.75978e-16
350.000,8.61340e-16
352.000,8.47030e-16
354.000,8.33015e-16
356.000,8.19292e-16
358.000,8.05924e-16
360.000,7.92753e-16
362.000,7.79878e-16
364.000,7.67275e-16
366.000,7.54937e-16
368.000,7.42690e-16
370.000,7.30515e-16
372.000,7.18589e-16
374.000,7.06784e-16
376.000,6.95026e-16
378.000,6.85005e-16
380.000,6.63885e-16
382.000,6.54517e-16
384.000,6.48858e-16
386.000,6.61017e-16
388.000,6.12473e-16
390.000,6.36922e-16
392.000,6.91888e-16
394.000,6.52216e-16
396.000,5.38032e-16
398.000,5.61711e-16
400.000,6.69947e-16
402.000,7.19901e-16
404.000,7.23998e-16
406.000,6.61912e-16
408.000,5.42881e-16
410.000,4.46502e-16
412.000,5.36505e-16
414.000,6.33692e-16
416.000,6.88408e-16
418.000,7.00546e-16
420.000,7.01679e-16
422.000,6.96658e-16
424.000,6.79161e-16
426.000,6.56721e-16
428.000,6.15464e-16
430.000,5.51847e-16
432.000,4.47990e-16
434.000,3.70951e-16
436.000,4.50184e-16
438.000,5.30251e-16
440.000,5.68952e-16
442.000,5.82876e-16
444.000,5.87855e-16
446.000,5.87145e-16
448.000,5.82088e-16
450.000,5.82782e-16
452.000,5.69946e-16
454.000,5.62584e-16
456.000,5.53439e-16
458.000,5.44778e-16
460.000,5.34769e-16
462.000,5.28731e-16
464.000,5.20990e-16
466.000,5.12467e-16
468.000,5.03337e-16
470.000,4.95735e-16
472.000,4.84712e-16
474.000,4.73393e-16
476.000,4.61433e-16
478.000,4.43002e-16
480.000,4.16327e-16
482.000,3.76403e-16
484.000,3.16655e-16
486.000,2.63001e-16
488.000,3.13312e-16
490.000,3.59584e-16
492.000,3.84348e-16
494.000,3.95967e-16
496.000,3.99528e-16
498.000,3.98995e-16
500.000,3.96199e-16
502.000,3.92270e-16
504.000,3.88138e-16
506.000,3.84269e-16
508.000,3.79061e-16
510.000,3.73942e-16
512.000,3.69930e-16
514.000,3.65419e-16
516.000,3.59926e-16
518.000,3.55062e-16
520.000,3.50035e-16
522.000,3.45937e-16
524.000,3.40956e-16
526.000,3.36286e-16
528.000,3.31004e-16
530.000,3.26570e-16
532.000,3.22080e-16
534.000,3.18881e-16
536.000,3.15064e-16
538.000,3.10751e-16
540.000,3.06658e-16
542.000,3.03170e-16
544.000,2.97681e-16
546.000,2.94515e-16
548.000,2.89985e-16
550.000,2.88644e-16
552.000,2.84297e-16
554.000,2.80624e-16
556.000,2.76922e-16
558.000,2.73602e-16
560.000,2.68866e-16
562.000,2.66034e-16
564.000,2.61700e-16
566.000,2.59349e-16
568.000,2.56856e-16
570.000,2.53682e-16
572.000,2.49124e-16
574.000,2.45389e-16
576.000,2.42501e-16
578.000,2.39475e-16
580.000,2.36819e-16
582.000,2.35744e-16
584.000,2.33352e-16
586.000,2.28872e-16
588.000,2.24887e-16
590.000,2.22638e-16
592.000,2.19794e-16
594.000,2.16711e-16
596.000,2.14197e-16
598.000,2.11600e-16
600.000,2.09615e-16
602.000,2.07054e-16
604.000,2.04154e-16
606.000,2.02944e-16
608.000,1.99869e-16
610.000,1.97507e-16
612.000,1.95216e-16
614.000,1.93014e-16
616.000,1.90898e-16
618.000,1.88388e-16
620.000,1.86755e-16
622.000,1.83653e-16
624.000,1.81027e-16
626.000,1.79243e-16
628.000,1.77558e-16
630.000,1.75205e-16
632.000,1.73296e-16
634.000,1.71063e-16
636.000,1.68956e-16
638.000,1.66845e-16
640.000,1.64308e-16
642.000,1.61561e-16
644.000,1.58412e-16
646.000,1.54761e-16
648.000,1.49835e-16
650.000,1.43576e-16
652.000,1.33819e-16
654.000,1.18023e-16
656.000,1.04534e-16
658.000,1.19394e-16
660.000,1.30384e-16
662.000,1.36281e-16
664.000,1.39198e-16
666.000,1.39929e-16
668.000,1.39698e-16
670.000,1.39073e-16
672.000,1.38605e-16
674.000,1.36815e-16
676.000,1.35455e-16
