wave,flux
338.000,1.14129e-15
340.000,1.13237e-15
342.000,1.12345e-15
344.000,1.11452e-15
346.000,1.10560e-15
348.000,1.09668e-15
350.000,1.08777e-15
352.000,1.07687e-15
354.000,1.05181e-15
356.000,1.03069e-15
358.000,1.01635e-15
360.000,1.00175e-15
362.000,9.97317e-16
364.000,9.95810e-16
366.000,9.94346e-16
368.000,9.90874e-16
370.000,9.83761e-16
372.000,9.79538e-16
374.000,9.77710e-16
376.000,9.77856e-16
378.000,9.72546e-16
380.000,9.63858e-16
382.000,9.61797e-16
384.000,9.56491e-16
386.000,9.43252e-16
388.000,9.23124e-16
390.000,9.24261e-16
392.000,9.22875e-16
394.000,9.13365e-16
396.000,9.04567e-16
398.000,8.96652e-16
400.000,8.85628e-16
402.000,8.77123e-16
404.000,8.73356e-16
406.000,8.66733e-16
408.000,8.54907e-16
410.000,8.44322e-16
412.000,8.36396e-16
414.000,8.26268e-16
416.000,8.18454e-16
418.000,8.11125e-16
420.000,8.02282e-16
422.000,7.95293e-16
424.000,7.88708e-16
426.000,7.81679e-16
428.000,7.73593e-16
430.000,7.63968e-16
432.000,7.56156e-16
434.000,7.48056e-16
436.000,7.41865e-16
438.000,7.35199e-16
440.000,7.26857e-16
442.000,7.19520e-16
444.000,7.09442e-16
446.000,6.98948e-16
448.000,6.95357e-16
450.000,6.94133e-16
452.000,6.89137e-16
454.000,6.83005e-16
456.000,6.76168e-16
458.000,6.69647e-16
460.000,6.63007e-16
462.000,6.56903e-16
464.000,6.50599e-16
466.000,6.44300e-16
468.000,6.35875e-16
470.000,6.29749e-16
472.000,6.24107e-16
474.000,6.18511e-16
476.000,6.12498e-16
478.000,6.06588e-16
480.000,5.99914e-16
482.000,5.94220e-16
484.000,5.87223e-16
486.000,5.80160e-16
488.000,5.77146e-16
490.000,5.71921e-16
492.000,5.67162e-16
494.000,5.62791e-16
496.000,5.58211e-16
498.000,5.52710e-16
500.000,5.46949e-16
502.000,5.41158e-16
504.000,5.36473e-16
506.000,5.31963e-16
508.000,5.27761e-16
510.000,5.22580e-16
512.000,5.17792e-16
514.000,5.13015e-16
516.000,5.08063e-16
518.000,5.04027e-16
520.000,4.99788e-16
522.000,4.94434e-16
524.000,4.89246e-16
526.000,4.84874e-16
528.000,4.80358e-16
530.000,4.75382e-16
532.000,4.71868e-16
534.000,4.68073e-16
536.000,4.63611e-16
538.000,4.59026e-16
540.000,4.54258e-16
542.000,4.49995e-16
544.000,4.45352e-16
546.000,4.41786e-16
548.000,4.38594e-16
550.000,4.34890e-16
552.000,4.32072e-16
554.000,4.28096e-16
556.000,4.23327e-16
558.000,4.18963e-16
560.000,4.14557e-16
562.000,4.10473e-16
564.000,4.06630e-16
566.000,4.02941e-16
568.000,3.99628e-16
570.000,3.95959e-16
572.000,3.91632e-16
574.000,3.88034e-16
576.000,3.84067e-16
578.000,3.80091e-16
580.000,3.76509e-16
582.000,3.72619e-16
584.000,3.66982e-16
586.000,3.57070e-16
588.000,3.52689e-16
590.000,3.56634e-16
592.000,3.56557e-16
594.000,3.54092e-16
596.000,3.51222e-16
598.000,3.47998e-16
600.000,3.45056e-16
602.000,3.41974e-16
604.000,3.39045e-16
606.000,3.35975e-16
608.000,3.33153e-16
610.000,3.30802e-16
612.000,3.28180e-16
614.000,3.25396e-16
616.000,3.22481e-16
618.000,3.19410e-16
620.000,3.16315e-16
622.000,3.13066e-16
624.000,3.10110e-16
626.000,3.07492e-16
