wave,flux
338.000,1.66582e-15
340.000,1.66297e-15
342.000,1.65984e-15
344.000,1.65654e-15
346.000,1.65298e-15
348.000,1.64922e-15
350.000,1.64527e-15
352.000,1.64108e-15
354.000,1.63675e-15
356.000,1.63218e-15
358.000,1.62747e-15
360.000,1.62256e-15
362.000,1.61749e-15
364.000,1.61228e-15
366.000,1.60688e-15
368.000,1.60137e-15
370.000,1.59567e-15
372.000,1.58987e-15
374.000,1.58487e-15
376.000,1.59267e-15
378.000,1.60158e-15
380.000,1.60516e-15
382.000,1.60545e-15
384.000,1.59407e-15
386.000,1.58023e-15
388.000,1.57029e-15
390.000,1.55468e-15
392.000,1.54849e-15
394.000,1.54243e-15
396.000,1.53613e-15
398.000,1.52589e-15
400.000,1.51964e-15
402.000,1.51302e-15
404.000,1.50250e-15
406.000,1.49177e-15
408.000,1.48003e-15
410.000,1.46810e-15
412.000,1.45776e-15
414.000,1.44733e-15
416.000,1.43416e-15
418.000,1.42452e-15
420.000,1.41341e-15
422.000,1.40658e-15
424.000,1.40097e-15
426.000,1.39410e-15
428.000,1.38575e-15
430.000,1.37571e-15
432.000,1.36418e-15
434.000,1.35332e-15
436.000,1.34145e-15
438.000,1.33846e-15
440.000,1.33765e-15
442.000,1.33302e-15
444.000,1.32632e-15
446.000,1.31572e-15
448.000,1.30842e-15
450.000,1.29987e-15
452.000,1.29389e-15
454.000,1.28682e-15
456.000,1.27524e-15
458.000,1.26453e-15
460.000,1.25044e-15
462.000,1.23286e-15
464.000,1.21354e-15
466.000,1.19232e-15
468.000,1.16598e-15
470.000,1.15568e-15
472.000,1.16361e-15
474.000,1.17912e-15
476.000,1.19504e-15
478.000,1.19182e-15
480.000,1.18193e-15
482.000,1.17462e-15
484.000,1.16820e-15
486.000,1.16032e-15
488.000,1.15255e-15
490.000,1.14243e-15
492.000,1.13403e-15
494.000,1.12357e-15
496.000,1.11392e-15
498.000,1.10380e-15
500.000,1.09305e-15
502.000,1.07682e-15
504.000,1.06161e-15
506.000,1.04267e-15
508.000,1.02350e-15
510.000,1.00466e-15
512.000,9.83563e-16
514.000,9.72766e-16
516.000,9.65072e-16
518.000,1.01374e-15
520.000,1.03226e-15
522.000,1.02744e-15
524.000,1.02118e-15
526.000,1.01364e-15
528.000,1.00450e-15
530.000,9.96610e-16
532.000,9.87714e-16
