wave,flux
338.000,3.69532e-16
340.000,3.64009e-16
342.000,3.58602e-16
344.000,3.53269e-16
346.000,3.48076e-16
348.000,3.42979e-16
350.000,3.37997e-16
352.000,3.33055e-16
354.000,3.28224e-16
356.000,3.23500e-16
358.000,3.18859e-16
360.000,3.14317e-16
362.000,3.09839e-16
364.000,3.05403e-16
366.000,3.01065e-16
368.000,2.96761e-16
370.000,2.92524e-16
372.000,2.88406e-16
374.000,2.84504e-16
376.000,2.80583e-16
378.000,2.81284e-16
380.000,2.76657e-16
382.000,2.73954e-16
384.000,2.62557e-16
386.000,2.75132e-16
388.000,2.63229e-16
390.000,2.50602e-16
392.000,2.89798e-16
394.000,2.92187e-16
396.000,2.45643e-16
398.000,2.16933e-16
400.000,2.70530e-16
402.000,3.13522e-16
404.000,3.25169e-16
406.000,3.06795e-16
408.000,2.56945e-16
410.000,1.94114e-16
412.000,2.04439e-16
414.000,2.62127e-16
416.000,3.02548e-16
418.000,3.24602e-16
420.000,3.35446e-16
422.000,3.36145e-16
424.000,3.30727e-16
426.000,3.16388e-16
428.000,2.94646e-16
430.000,2.61326e-16
432.000,2.12374e-16
434.000,1.62868e-16
436.000,1.75599e-16
438.000,2.23785e-16
440.000,2.56444e-16
442.000,2.75421e-16
444.000,2.86176e-16
446.000,2.90619e-16
448.000,2.92934e-16
450.000,2.92531e-16
452.000,2.90411e-16
454.000,2.86607e-16
456.000,2.82136e-16
458.000,2.78454e-16
460.000,2.74298e-16
462.000,2.70272e-16
464.000,2.66325e-16
466.000,2.62334e-16
468.000,2.58313e-16
470.000,2.52281e-16
472.000,2.46134e-16
474.000,2.39476e-16
476.000,2.30813e-16
478.000,2.18884e-16
480.000,2.03600e-16
482.000,1.81363e-16
484.000,1.52480e-16
486.000,1.20934e-16
488.000,1.27309e-16
490.000,1.56328e-16
492.000,1.76461e-16
494.000,1.88500e-16
496.000,1.96134e-16
498.000,1.99167e-16
500.000,1.99977e-16
502.000,1.99968e-16
504.000,1.99684e-16
