wave,flux
338.000,5.20159e-16
340.000,5.12579e-16
342.000,5.05120e-16
344.000,4.97800e-16
346.000,4.90650e-16
348.000,4.83594e-16
350.000,4.82624e-16
352.000,4.71680e-16
354.000,4.57477e-16
356.000,4.51823e-16
358.000,4.38823e-16
360.000,4.31168e-16
362.000,4.21418e-16
364.000,4.14858e-16
366.000,4.09044e-16
368.000,4.04253e-16
370.000,4.09205e-16
372.000,4.07983e-16
374.000,4.01012e-16
376.000,3.98137e-16
378.000,3.91408e-16
380.000,3.86947e-16
382.000,3.85248e-16
384.000,3.80323e-16
386.000,3.98327e-16
388.000,3.55777e-16
390.000,3.73423e-16
392.000,4.28239e-16
394.000,4.09018e-16
396.000,3.25694e-16
398.000,3.33931e-16
400.000,4.21735e-16
402.000,4.70800e-16
404.000,4.73235e-16
406.000,4.30371e-16
408.000,3.42466e-16
410.000,2.71481e-16
412.000,3.30257e-16
414.000,4.08485e-16
416.000,4.57368e-16
418.000,4.78594e-16
420.000,4.85987e-16
422.000,4.84355e-16
424.000,4.72225e-16
426.000,4.50163e-16
428.000,4.16273e-16
430.000,3.63311e-16
432.000,2.86223e-16
434.000,2.30533e-16
436.000,2.83521e-16
438.000,3.46196e-16
440.000,3.85719e-16
442.000,4.04823e-16
444.000,4.15888e-16
446.000,4.19865e-16
448.000,4.20482e-16
450.000,4.17860e-16
452.000,4.13097e-16
454.000,4.07565e-16
456.000,4.01089e-16
458.000,3.96127e-16
460.000,3.89685e-16
462.000,3.83596e-16
464.000,3.77026e-16
466.000,3.73187e-16
468.000,3.67445e-16
470.000,3.57868e-16
472.000,3.49839e-16
474.000,3.41674e-16
476.000,3.30293e-16
478.000,3.13449e-16
480.000,2.90752e-16
482.000,2.57387e-16
484.000,2.11464e-16
486.000,1.73109e-16
488.000,2.01208e-16
490.000,2.40940e-16
492.000,2.66774e-16
494.000,2.80112e-16
496.000,2.86347e-16
498.000,2.88560e-16
500.000,2.89649e-16
502.000,2.88953e-16
504.000,2.86770e-16
506.000,2.83965e-16
508.000,2.80970e-16
510.000,2.77398e-16
512.000,2.74067e-16
514.000,2.71696e-16
516.000,2.67445e-16
518.000,2.65286e-16
520.000,2.60507e-16
522.000,2.58973e-16
524.000,2.54385e-16
526.000,2.53035e-16
528.000,2.48048e-16
530.000,2.46336e-16
532.000,2.41945e-16
534.000,2.40893e-16
536.000,2.37323e-16
538.000,2.35669e-16
540.000,2.31291e-16
542.000,2.29578e-16
544.000,2.26136e-16
546.000,2.23131e-16
548.000,2.20522e-16
550.000,2.17521e-16
552.000,2.15910e-16
554.000,2.12652e-16
556.000,2.10051e-16
558.000,2.07623e-16
560.000,2.05320e-16
562.000,2.02383e-16
564.000,2.00501e-16
566.000,1.98185e-16
568.000,1.96397e-16
570.000,1.93595e-16
572.000,1.91399e-16
574.000,1.89118e-16
576.000,1.86350e-16
578.000,1.84573e-16
580.000,1.82355e-16
582.000,1.80479e-16
584.000,1.78326e-16
586.000,1.76643e-16
588.000,1.74448e-16
590.000,1.72230e-16
592.000,1.70270e-16
594.000,1.68385e-16
596.000,1.65435e-16
598.000,1.63953e-16
600.000,1.61536e-16
602.000,1.60141e-16
604.000,1.57884e-16
606.000,1.56204e-16
608.000,1.54484e-16
610.000,1.53121e-16
612.000,1.51815e-16
614.000,1.50138e-16
616.000,1.48015e-16
618.000,1.47021e-16
620.000,1.44168e-16
622.000,1.43133e-16
624.000,1.41627e-16
626.000,1.39252e-16
628.000,1.38784e-16
630.000,1.36093e-16
632.000,1.35096e-16
634.000,1.33260e-16
636.000,1.30003e-16
638.000,1.30108e-16
640.000,1.26895e-16
642.000,1.25141e-16
644.000,1.23272e-16
646.000,1.18993e-16
648.000,1.15756e-16
650.000,1.09536e-16
652.000,1.00885e-16
654.000,9.01759e-17
656.000,7.79931e-17
658.000,8.38549e-17
660.000,9.43831e-17
662.000,1.01916e-16
664.000,1.04871e-16
666.000,1.06670e-16
668.000,1.08591e-16
670.000,1.08666e-16
672.000,1.07501e-16
674.000,1.03702e-16
676.000,1.06684e-16
678.000,1.06039e-16
680.000,1.04169e-16
682.000,1.03293e-16
684.000,1.02876e-16
686.000,1.02695e-16
688.000,1.00791e-16
690.000,9.86144e-17
692.000,9.78707e-17
694.000,9.79134e-17
696.000,9.74219e-17
698.000,9.64602e-17
700.000,9.50217e-17
702.000,9.40932e-17
704.000,9.39364e-17
706.000,9.31494e-17
708.000,9.23609e-17
710.000,9.14276e-17
712.000,8.99444e-17
714.000,8.90436e-17
716.000,8.84268e-17
718.000,8.76063e-17
720.000,8.62978e-17
722.000,8.62342e-17
724.000,8.50710e-17
726.000,8.40372e-17
728.000,8.30315e-17
730.000,8.24381e-17
732.000,8.18029e-17
734.000,8.12113e-17
736.000,7.99451e-17
738.000,7.96610e-17
740.000,7.88729e-17
742.000,7.82143e-17
744.000,7.75334e-17
746.000,7.69887e-17
748.000,7.66780e-17
750.000,7.54722e-17
752.000,7.52220e-17
754.000,7.39699e-17
756.000,7.34454e-17
758.000,7.22305e-17
760.000,7.18392e-17
762.000,7.11359e-17
764.000,7.05459e-17
766.000,6.98020e-17
768.000,6.90407e-17
770.000,6.80734e-17
772.000,6.78864e-17
774.000,6.78110e-17
776.000,6.72749e-17
778.000,6.63284e-17
780.000,6.57298e-17
782.000,6.48942e-17
784.000,6.50173e-17
786.000,6.38533e-17
788.000,6.35862e-17
790.000,6.30026e-17
792.000,6.19837e-17
794.000,6.20795e-17
796.000,6.14767e-17
798.000,6.07647e-17
800.000,5.98735e-17
802.000,5.91747e-17
804.000,5.93618e-17
806.000,5.80793e-17
808.000,5.81627e-17
