wave,flux
338.000,1.26155e-15
340.000,1.23932e-15
342.000,1.21757e-15
344.000,1.19638e-15
346.000,1.17580e-15
348.000,1.15548e-15
350.000,1.13565e-15
352.000,1.11645e-15
354.000,1.09734e-15
356.000,1.07893e-15
358.000,1.06091e-15
360.000,1.03197e-15
362.000,1.00839e-15
364.000,9.74997e-16
366.000,9.59488e-16
368.000,9.41870e-16
370.000,9.52582e-16
372.000,9.48779e-16
374.000,9.38211e-16
376.000,9.21391e-16
378.000,9.12094e-16
380.000,8.97488e-16
382.000,8.86341e-16
384.000,8.73008e-16
386.000,8.74963e-16
388.000,8.33248e-16
390.000,8.31984e-16
392.000,8.81875e-16
394.000,8.56140e-16
396.000,7.54518e-16
398.000,7.36023e-16
400.000,8.44693e-16
402.000,9.03243e-16
404.000,9.02699e-16
406.000,8.45139e-16
408.000,7.23779e-16
410.000,5.92304e-16
412.000,6.66146e-16
414.000,7.80861e-16
416.000,8.47546e-16
418.000,8.81293e-16
420.000,8.92321e-16
422.000,8.87160e-16
424.000,8.65721e-16
426.000,8.30061e-16
428.000,7.80337e-16
430.000,7.01468e-16
432.000,5.86243e-16
434.000,4.70298e-16
436.000,5.50085e-16
438.000,6.47020e-16
440.000,7.06651e-16
442.000,7.38162e-16
444.000,7.51996e-16
446.000,7.58475e-16
448.000,7.55558e-16
450.000,7.53761e-16
452.000,7.43323e-16
454.000,7.33449e-16
456.000,7.23716e-16
458.000,7.10761e-16
460.000,6.98049e-16
462.000,6.88583e-16
464.000,6.77189e-16
466.000,6.64661e-16
468.000,6.55445e-16
470.000,6.41933e-16
472.000,6.26707e-16
474.000,6.09387e-16
476.000,5.92725e-16
478.000,5.63125e-16
480.000,5.27204e-16
482.000,4.78011e-16
484.000,4.09322e-16
486.000,3.31457e-16
488.000,3.75522e-16
490.000,4.36070e-16
492.000,4.73429e-16
494.000,4.94936e-16
496.000,5.04265e-16
498.000,5.08610e-16
500.000,5.09659e-16
502.000,5.06765e-16
504.000,5.04728e-16
506.000,5.00043e-16
508.000,4.94550e-16
510.000,4.88122e-16
512.000,4.82094e-16
514.000,4.76558e-16
516.000,4.70156e-16
518.000,4.62583e-16
520.000,4.56814e-16
522.000,4.50625e-16
524.000,4.43442e-16
526.000,4.37852e-16
528.000,4.31980e-16
530.000,4.26133e-16
532.000,4.21565e-16
534.000,4.15916e-16
536.000,4.10152e-16
538.000,4.05505e-16
540.000,4.00449e-16
542.000,3.94445e-16
544.000,3.88772e-16
546.000,3.83340e-16
548.000,3.78079e-16
550.000,3.74417e-16
552.000,3.69105e-16
554.000,3.64088e-16
556.000,3.60500e-16
558.000,3.55669e-16
560.000,3.51134e-16
562.000,3.46745e-16
564.000,3.42015e-16
566.000,3.38004e-16
568.000,3.34157e-16
570.000,3.29734e-16
572.000,3.25451e-16
574.000,3.20840e-16
576.000,3.16748e-16
578.000,3.12249e-16
580.000,3.08579e-16
582.000,3.04954e-16
584.000,3.01074e-16
586.000,2.97711e-16
588.000,2.94178e-16
590.000,2.90495e-16
592.000,2.86375e-16
594.000,2.83362e-16
596.000,2.80247e-16
598.000,2.76643e-16
600.000,2.73305e-16
602.000,2.69890e-16
604.000,2.66645e-16
606.000,2.63230e-16
608.000,2.60231e-16
610.000,2.57631e-16
612.000,2.54811e-16
614.000,2.51889e-16
616.000,2.49210e-16
618.000,2.46143e-16
620.000,2.43045e-16
622.000,2.39513e-16
624.000,2.36813e-16
626.000,2.34255e-16
628.000,2.31167e-16
630.000,2.28185e-16
632.000,2.25143e-16
634.000,2.22655e-16
636.000,2.19843e-16
638.000,2.16024e-16
640.000,2.12633e-16
642.000,2.08900e-16
644.000,2.05107e-16
646.000,1.99568e-16
648.000,1.93687e-16
650.000,1.85173e-16
652.000,1.73717e-16
654.000,1.57191e-16
656.000,1.33918e-16
658.000,1.44200e-16
660.000,1.59885e-16
662.000,1.68966e-16
664.000,1.74197e-16
666.000,1.77262e-16
668.000,1.78008e-16
670.000,1.78143e-16
