wave,flux
338.000,7.06673e-16
340.000,6.94339e-16
342.000,6.82320e-16
344.000,6.70515e-16
346.000,6.59030e-16
348.000,6.47733e-16
350.000,6.36682e-16
352.000,6.25906e-16
354.000,6.15362e-16
356.000,6.05088e-16
358.000,5.94945e-16
360.000,5.85039e-16
362.000,5.75365e-16
364.000,5.65869e-16
366.000,5.56570e-16
368.000,5.47403e-16
370.000,5.39217e-16
372.000,5.31820e-16
374.000,5.18958e-16
376.000,5.13115e-16
378.000,5.04744e-16
380.000,4.97536e-16
382.000,4.88083e-16
384.000,4.82343e-16
386.000,4.92881e-16
388.000,4.47558e-16
390.000,4.64046e-16
392.000,5.13530e-16
394.000,4.87577e-16
396.000,3.99722e-16
398.000,4.07992e-16
400.000,4.93255e-16
402.000,5.36059e-16
404.000,5.35046e-16
406.000,4.90376e-16
408.000,3.99517e-16
410.000,3.17762e-16
412.000,3.87628e-16
414.000,4.63918e-16
416.000,5.06106e-16
418.000,5.22897e-16
420.000,5.28241e-16
422.000,5.23851e-16
424.000,5.14702e-16
426.000,4.94374e-16
428.000,4.62488e-16
430.000,4.09731e-16
432.000,3.30613e-16
434.000,2.65970e-16
436.000,3.24117e-16
438.000,3.85998e-16
440.000,4.20829e-16
442.000,4.35157e-16
444.000,4.40903e-16
446.000,4.41896e-16
448.000,4.38864e-16
450.000,4.34965e-16
452.000,4.28803e-16
454.000,4.22675e-16
456.000,4.16104e-16
458.000,4.08507e-16
460.000,4.02956e-16
462.000,3.97293e-16
464.000,3.89787e-16
466.000,3.83207e-16
468.000,3.76558e-16
470.000,3.69174e-16
472.000,3.61745e-16
474.000,3.52828e-16
476.000,3.40160e-16
478.000,3.24915e-16
480.000,3.04317e-16
482.000,2.73218e-16
484.000,2.28261e-16
486.000,1.85152e-16
488.000,2.18582e-16
490.000,2.54975e-16
492.000,2.76291e-16
494.000,2.86253e-16
496.000,2.90104e-16
498.000,2.90618e-16
500.000,2.88691e-16
502.000,2.86901e-16
504.000,2.83136e-16
506.000,2.80725e-16
508.000,2.77167e-16
510.000,2.73804e-16
512.000,2.70785e-16
514.000,2.66743e-16
516.000,2.63291e-16
518.000,2.60328e-16
520.000,2.56009e-16
522.000,2.52591e-16
524.000,2.48867e-16
526.000,2.45780e-16
528.000,2.42101e-16
530.000,2.38542e-16
532.000,2.35266e-16
534.000,2.32528e-16
536.000,2.29772e-16
538.000,2.26215e-16
540.000,2.22990e-16
542.000,2.19971e-16
544.000,2.17255e-16
546.000,2.13738e-16
548.000,2.11660e-16
550.000,2.09050e-16
552.000,2.06412e-16
554.000,2.03328e-16
556.000,2.00799e-16
558.000,1.98132e-16
560.000,1.95344e-16
562.000,1.92698e-16
564.000,1.90044e-16
