wave,flux
338.000,4.69570e-16
340.000,4.66016e-16
342.000,4.60656e-16
344.000,4.51637e-16
346.000,4.22678e-16
348.000,4.51921e-16
350.000,4.54147e-16
352.000,4.43947e-16
354.000,4.59777e-16
356.000,4.43455e-16
358.000,4.21662e-16
360.000,4.26354e-16
362.000,4.28208e-16
364.000,4.40170e-16
366.000,4.59744e-16
368.000,4.54533e-16
370.000,4.69533e-16
372.000,4.99857e-16
374.000,5.23544e-16
376.000,5.83461e-16
378.000,6.79747e-16
380.000,6.77010e-16
382.000,7.59704e-16
384.000,7.09482e-16
386.000,9.67841e-16
388.000,7.57729e-16
390.000,8.16786e-16
392.000,1.01813e-15
394.000,9.69866e-16
396.000,7.59640e-16
398.000,8.27708e-16
400.000,1.08123e-15
402.000,1.16487e-15
404.000,1.15235e-15
406.000,1.10397e-15
408.000,9.51862e-16
410.000,7.18647e-16
412.000,9.38763e-16
414.000,1.08886e-15
416.000,1.12159e-15
418.000,1.09198e-15
420.000,1.11610e-15
422.000,1.12324e-15
424.000,1.10401e-15
426.000,1.11137e-15
428.000,1.09107e-15
430.000,1.01216e-15
432.000,9.03844e-16
434.000,6.76269e-16
436.000,9.26827e-16
438.000,1.02462e-15
440.000,1.04510e-15
442.000,1.06143e-15
444.000,1.05809e-15
446.000,1.03237e-15
448.000,1.03378e-15
450.000,1.06056e-15
452.000,1.02931e-15
454.000,1.01051e-15
456.000,1.00130e-15
458.000,1.00187e-15
460.000,9.99910e-16
462.000,1.00014e-15
464.000,9.86130e-16
466.000,9.71970e-16
468.000,9.75281e-16
470.000,9.59219e-16
472.000,9.56115e-16
474.000,9.47184e-16
476.000,9.35607e-16
478.000,9.38821e-16
480.000,9.21238e-16
482.000,8.80346e-16
484.000,7.72502e-16
486.000,5.73299e-16
488.000,7.28586e-16
490.000,8.27903e-16
492.000,8.33489e-16
494.000,8.51962e-16
496.000,8.61249e-16
498.000,8.41699e-16
500.000,8.28109e-16
502.000,8.19643e-16
504.000,8.26699e-16
506.000,8.31082e-16
508.000,8.08326e-16
510.000,8.10039e-16
512.000,8.03477e-16
