wave,flux
338.000,6.04030e-16
340.000,6.36520e-16
342.000,6.08487e-16
344.000,5.97552e-16
346.000,6.28147e-16
348.000,6.93484e-16
350.000,7.17356e-16
352.000,6.70660e-16
354.000,7.55628e-16
356.000,6.58475e-16
358.000,6.21499e-16
360.000,7.13842e-16
362.000,7.71102e-16
364.000,7.74547e-16
366.000,8.22714e-16
368.000,7.81419e-16
370.000,7.67938e-16
372.000,7.26221e-16
374.000,7.10125e-16
376.000,7.97425e-16
378.000,8.41750e-16
380.000,8.26584e-16
382.000,7.31982e-16
384.000,8.12514e-16
386.000,8.52103e-16
388.000,8.16993e-16
390.000,8.36385e-16
392.000,6.79406e-16
394.000,7.74350e-16
396.000,7.31914e-16
398.000,9.39716e-16
400.000,9.83588e-16
402.000,9.99881e-16
404.000,9.92939e-16
406.000,9.95928e-16
408.000,1.00996e-15
410.000,9.90276e-16
412.000,1.02322e-15
414.000,1.01728e-15
416.000,1.03860e-15
418.000,1.02456e-15
420.000,1.02013e-15
422.000,9.94817e-16
424.000,1.00598e-15
426.000,9.91921e-16
428.000,9.49424e-16
430.000,8.79567e-16
432.000,1.00325e-15
434.000,1.01689e-15
436.000,1.04843e-15
438.000,1.03376e-15
440.000,1.06700e-15
442.000,1.09056e-15
444.000,1.10007e-15
446.000,1.10130e-15
448.000,1.11072e-15
450.000,1.12155e-15
452.000,1.11131e-15
454.000,1.11984e-15
456.000,1.12820e-15
458.000,1.13783e-15
460.000,1.13891e-15
462.000,1.14210e-15
464.000,1.13877e-15
466.000,1.14198e-15
468.000,1.14426e-15
470.000,1.14247e-15
472.000,1.14477e-15
474.000,1.14783e-15
476.000,1.14314e-15
478.000,1.14474e-15
480.000,1.15038e-15
482.000,1.14807e-15
484.000,1.12743e-15
486.000,1.08382e-15
488.000,1.12708e-15
490.000,1.13573e-15
492.000,1.13117e-15
494.000,1.13587e-15
496.000,1.13392e-15
498.000,1.13345e-15
500.000,1.12704e-15
502.000,1.13337e-15
504.000,1.12865e-15
506.000,1.13417e-15
508.000,1.13056e-15
510.000,1.12510e-15
512.000,1.12407e-15
514.000,1.11712e-15
516.000,1.06363e-15
518.000,1.07104e-15
520.000,1.10657e-15
522.000,1.12136e-15
