wave,flux
338.000,5.16796e-15
340.000,5.15285e-15
342.000,5.09242e-15
344.000,4.91154e-15
346.000,4.75320e-15
348.000,4.82281e-15
350.000,5.15733e-15
352.000,5.16486e-15
354.000,5.31295e-15
356.000,5.10311e-15
358.000,5.04676e-15
360.000,5.01397e-15
362.000,5.13508e-15
364.000,5.35633e-15
366.000,5.59383e-15
368.000,5.63363e-15
370.000,5.78203e-15
372.000,6.06843e-15
374.000,6.31442e-15
376.000,6.90230e-15
378.000,7.81686e-15
380.000,8.18497e-15
382.000,8.35313e-15
384.000,8.53675e-15
386.000,1.06398e-14
388.000,8.83370e-15
390.000,9.39461e-15
392.000,9.99626e-15
394.000,9.53073e-15
396.000,8.24009e-15
398.000,9.65246e-15
400.000,1.16535e-14
402.000,1.23576e-14
404.000,1.22617e-14
406.000,1.17167e-14
408.000,1.05085e-14
410.000,8.87878e-15
412.000,1.07956e-14
414.000,1.18256e-14
416.000,1.18366e-14
418.000,1.16656e-14
420.000,1.19245e-14
422.000,1.19199e-14
424.000,1.19567e-14
426.000,1.21369e-14
428.000,1.17462e-14
430.000,1.09963e-14
432.000,1.02830e-14
434.000,8.68254e-15
436.000,1.11607e-14
438.000,1.15108e-14
440.000,1.16456e-14
442.000,1.17185e-14
444.000,1.15662e-14
446.000,1.13970e-14
448.000,1.16081e-14
450.000,1.20558e-14
452.000,1.15527e-14
454.000,1.14220e-14
456.000,1.15257e-14
458.000,1.13958e-14
460.000,1.15722e-14
462.000,1.15968e-14
464.000,1.14721e-14
466.000,1.13066e-14
468.000,1.14352e-14
470.000,1.11962e-14
472.000,1.12721e-14
474.000,1.12141e-14
476.000,1.11199e-14
478.000,1.11433e-14
480.000,1.09962e-14
482.000,1.06094e-14
484.000,9.40650e-15
486.000,7.65957e-15
488.000,9.42159e-15
490.000,1.01589e-14
492.000,1.01104e-14
494.000,1.04089e-14
496.000,1.04611e-14
498.000,1.01184e-14
500.000,9.94266e-15
502.000,1.00025e-14
504.000,1.01290e-14
506.000,1.02151e-14
508.000,9.95349e-15
510.000,1.00348e-14
512.000,9.87595e-15
514.000,9.67802e-15
516.000,9.47084e-15
518.000,9.40502e-15
520.000,9.36919e-15
522.000,9.43480e-15
524.000,9.59143e-15
526.000,9.16796e-15
528.000,9.37751e-15
530.000,9.55480e-15
532.000,9.28984e-15
534.000,9.36881e-15
536.000,9.31017e-15
538.000,9.29123e-15
540.000,9.00432e-15
542.000,9.07494e-15
544.000,9.16961e-15
546.000,9.10838e-15
548.000,9.06781e-15
550.000,9.05644e-15
552.000,9.06947e-15
554.000,9.03925e-15
556.000,8.91147e-15
558.000,8.76934e-15
560.000,8.77551e-15
562.000,8.79728e-15
564.000,8.75353e-15
566.000,8.65773e-15
568.000,8.66209e-15
570.000,8.54772e-15
572.000,8.61951e-15
574.000,8.56100e-15
576.000,8.47410e-15
578.000,8.39555e-15
580.000,8.39713e-15
582.000,8.40312e-15
584.000,8.32045e-15
586.000,8.23472e-15
588.000,8.06462e-15
590.000,8.06615e-15
592.000,8.13508e-15
594.000,8.10207e-15
596.000,8.06732e-15
598.000,7.94213e-15
600.000,7.90403e-15
602.000,7.84180e-15
604.000,7.87112e-15
606.000,7.81455e-15
608.000,7.75245e-15
610.000,7.66360e-15
612.000,7.58024e-15
614.000,7.41182e-15
616.000,7.38671e-15
618.000,7.43153e-15
620.000,7.43800e-15
622.000,7.32556e-15
624.000,7.17079e-15
626.000,7.25360e-15
628.000,7.21213e-15
630.000,7.14052e-15
632.000,7.09795e-15
634.000,7.03692e-15
636.000,7.01818e-15
638.000,6.99125e-15
640.000,6.88896e-15
642.000,6.83763e-15
644.000,6.81708e-15
646.000,6.76708e-15
648.000,6.71556e-15
650.000,6.61934e-15
652.000,6.55614e-15
654.000,6.06906e-15
656.000,5.19583e-15
658.000,6.13310e-15
660.000,6.44952e-15
662.000,6.50884e-15
664.000,6.50333e-15
666.000,6.48746e-15
668.000,6.45915e-15
670.000,6.42368e-15
672.000,6.37877e-15
674.000,6.32930e-15
676.000,6.30346e-15
678.000,6.28368e-15
680.000,6.24191e-15
682.000,6.20135e-15
684.000,6.13933e-15
686.000,6.12283e-15
688.000,6.09886e-15
690.000,6.05915e-15
692.000,6.02916e-15
694.000,5.99731e-15
696.000,5.97390e-15
698.000,5.91972e-15
700.000,5.87719e-15
702.000,5.85607e-15
704.000,5.86942e-15
706.000,5.83771e-15
708.000,5.80150e-15
710.000,5.78039e-15
712.000,5.71912e-15
714.000,5.67584e-15
716.000,5.62202e-15
718.000,5.58484e-15
720.000,5.57130e-15
722.000,5.54027e-15
724.000,5.54593e-15
726.000,5.51678e-15
728.000,5.44723e-15
730.000,5.41365e-15
732.000,5.39550e-15
