wave,flux
338.000,4.51444e-16
340.000,4.43584e-16
342.000,4.35942e-16
344.000,4.28421e-16
346.000,4.21116e-16
348.000,4.13916e-16
350.000,4.06885e-16
352.000,4.00023e-16
354.000,3.93310e-16
356.000,3.86766e-16
358.000,3.80303e-16
360.000,3.73997e-16
362.000,3.67834e-16
364.000,3.61784e-16
366.000,3.55734e-16
368.000,3.58447e-16
370.000,3.50050e-16
372.000,3.46597e-16
374.000,3.43198e-16
376.000,3.35363e-16
378.000,3.29201e-16
380.000,3.24643e-16
382.000,3.23995e-16
384.000,3.17558e-16
386.000,3.29559e-16
388.000,3.00101e-16
390.000,3.04139e-16
392.000,3.42908e-16
394.000,3.29132e-16
396.000,2.69828e-16
398.000,2.64843e-16
400.000,3.25362e-16
402.000,3.51812e-16
404.000,3.52682e-16
406.000,3.29320e-16
408.000,2.77271e-16
410.000,2.11500e-16
412.000,2.54871e-16
414.000,3.05697e-16
416.000,3.30254e-16
418.000,3.37484e-16
420.000,3.36382e-16
422.000,3.33012e-16
424.000,3.27657e-16
426.000,3.17729e-16
428.000,2.99677e-16
430.000,2.73869e-16
432.000,2.26471e-16
434.000,1.72950e-16
436.000,2.12815e-16
438.000,2.53919e-16
440.000,2.72761e-16
442.000,2.80373e-16
444.000,2.83736e-16
446.000,2.82901e-16
448.000,2.79970e-16
450.000,2.77133e-16
452.000,2.73724e-16
454.000,2.69324e-16
456.000,2.64959e-16
458.000,2.59977e-16
460.000,2.56830e-16
462.000,2.51157e-16
464.000,2.47061e-16
466.000,2.43838e-16
468.000,2.39368e-16
470.000,2.34781e-16
472.000,2.30127e-16
474.000,2.24721e-16
476.000,2.18545e-16
478.000,2.11124e-16
480.000,1.99869e-16
482.000,1.83868e-16
484.000,1.57619e-16
486.000,1.23022e-16
488.000,1.44445e-16
490.000,1.68667e-16
492.000,1.81896e-16
494.000,1.86893e-16
496.000,1.88635e-16
498.000,1.89006e-16
500.000,1.87919e-16
502.000,1.86544e-16
504.000,1.84457e-16
506.000,1.81775e-16
508.000,1.79282e-16
510.000,1.77606e-16
512.000,1.74897e-16
514.000,1.72977e-16
516.000,1.70539e-16
518.000,1.68084e-16
520.000,1.65691e-16
522.000,1.63234e-16
524.000,1.61317e-16
526.000,1.58775e-16
528.000,1.57334e-16
530.000,1.55329e-16
532.000,1.53274e-16
534.000,1.51262e-16
536.000,1.49022e-16
538.000,1.46975e-16
540.000,1.44661e-16
542.000,1.43192e-16
544.000,1.41374e-16
546.000,1.39444e-16
548.000,1.37703e-16
550.000,1.35546e-16
552.000,1.34367e-16
554.000,1.32452e-16
556.000,1.30479e-16
558.000,1.29084e-16
560.000,1.27473e-16
562.000,1.25965e-16
564.000,1.24326e-16
566.000,1.22419e-16
568.000,1.20766e-16
570.000,1.19037e-16
572.000,1.16891e-16
574.000,1.15474e-16
576.000,1.13737e-16
578.000,1.12283e-16
580.000,1.10856e-16
582.000,1.10041e-16
584.000,1.09024e-16
586.000,1.08065e-16
588.000,1.06823e-16
590.000,1.05487e-16
592.000,1.04382e-16
594.000,1.03168e-16
596.000,1.01717e-16
598.000,1.00501e-16
600.000,9.92866e-17
602.000,9.79922e-17
604.000,9.67577e-17
606.000,9.56229e-17
608.000,9.45311e-17
610.000,9.33897e-17
612.000,9.23205e-17
614.000,9.12627e-17
616.000,9.02475e-17
618.000,8.90314e-17
620.000,8.80116e-17
622.000,8.69063e-17
624.000,8.57532e-17
626.000,8.48791e-17
628.000,8.36872e-17
630.000,8.25498e-17
632.000,8.17254e-17
634.000,8.07467e-17
636.000,7.96442e-17
638.000,7.86631e-17
640.000,7.75870e-17
642.000,7.63984e-17
644.000,7.51397e-17
646.000,7.36153e-17
648.000,7.18021e-17
650.000,6.92887e-17
652.000,6.53626e-17
654.000,5.91000e-17
656.000,4.95744e-17
658.000,5.40412e-17
660.000,6.03413e-17
662.000,6.34698e-17
664.000,6.51450e-17
666.000,6.57001e-17
668.000,6.55636e-17
670.000,6.52205e-17
672.000,6.48399e-17
674.000,6.44459e-17
676.000,6.37925e-17
678.000,6.31829e-17
680.000,6.25068e-17
682.000,6.17517e-17
684.000,6.14087e-17
686.000,6.07400e-17
688.000,5.99916e-17
690.000,5.93240e-17
692.000,5.86911e-17
694.000,5.81976e-17
696.000,5.77092e-17
698.000,5.71657e-17
700.000,5.64874e-17
702.000,5.61157e-17
704.000,5.53245e-17
706.000,5.47716e-17
708.000,5.42882e-17
710.000,5.37123e-17
712.000,5.29912e-17
714.000,5.25916e-17
716.000,5.20462e-17
718.000,5.16323e-17
720.000,5.10145e-17
722.000,5.05597e-17
724.000,5.02347e-17
726.000,4.95725e-17
728.000,4.89671e-17
730.000,4.83874e-17
732.000,4.81718e-17
734.000,4.76559e-17
736.000,4.71921e-17
738.000,4.68329e-17
740.000,4.63902e-17
742.000,4.60124e-17
744.000,4.55327e-17
746.000,4.50997e-17
748.000,4.46314e-17
750.000,4.42634e-17
752.000,4.39181e-17
754.000,4.35418e-17
756.000,4.31767e-17
758.000,4.25102e-17
760.000,4.20966e-17
762.000,4.17730e-17
764.000,4.13214e-17
766.000,4.10607e-17
768.000,4.05479e-17
770.000,4.04386e-17
772.000,4.01262e-17
774.000,3.96552e-17
776.000,3.91752e-17
778.000,3.87963e-17
780.000,3.84144e-17
782.000,3.81382e-17
784.000,3.76018e-17
786.000,3.74497e-17
788.000,3.69498e-17
790.000,3.66587e-17
792.000,3.63266e-17
794.000,3.59848e-17
796.000,3.55317e-17
798.000,3.52389e-17
800.000,3.49857e-17
802.000,3.46446e-17
804.000,3.43702e-17
806.000,3.40818e-17
808.000,3.37575e-17
810.000,3.34348e-17
812.000,3.30345e-17
814.000,3.27523e-17
816.000,3.24395e-17
818.000,3.22782e-17
820.000,3.19451e-17
822.000,3.17033e-17
824.000,3.15560e-17
826.000,3.12570e-17
828.000,3.08994e-17
830.000,3.06351e-17
832.000,3.06760e-17
834.000,3.01306e-17
836.000,2.96499e-17
838.000,2.92728e-17
840.000,2.91310e-17
842.000,2.89980e-17
844.000,2.87817e-17
846.000,2.90259e-17
848.000,2.82357e-17
850.000,2.80010e-17
852.000,2.78051e-17
854.000,2.75749e-17
856.000,2.73969e-17
858.000,2.70048e-17
860.000,2.70409e-17
862.000,2.66476e-17
864.000,2.66310e-17
866.000,2.63854e-17
868.000,2.61823e-17
870.000,2.59796e-17
872.000,2.56642e-17
874.000,2.54026e-17
876.000,2.55006e-17
