wave,flux
338.000,7.08577e-17
340.000,7.81525e-17
342.000,7.06306e-17
344.000,6.59546e-17
346.000,7.04496e-17
348.000,7.56690e-17
350.000,9.04804e-17
352.000,8.72084e-17
354.000,8.96554e-17
356.000,7.61249e-17
358.000,6.43858e-17
360.000,7.48794e-17
362.000,7.78706e-17
364.000,8.56993e-17
366.000,9.90281e-17
368.000,1.01201e-16
370.000,1.01364e-16
372.000,9.53791e-17
374.000,8.74414e-17
376.000,9.49428e-17
378.000,1.05973e-16
380.000,1.01376e-16
382.000,8.42275e-17
384.000,8.29206e-17
386.000,9.33676e-17
388.000,9.38209e-17
390.000,1.05588e-16
392.000,9.15825e-17
394.000,8.03873e-17
396.000,8.84408e-17
398.000,1.12777e-16
400.000,1.42315e-16
402.000,1.48009e-16
404.000,1.42968e-16
406.000,1.37935e-16
408.000,1.44647e-16
410.000,1.41213e-16
412.000,1.50787e-16
414.000,1.51743e-16
416.000,1.51212e-16
418.000,1.45898e-16
420.000,1.46774e-16
422.000,1.44664e-16
424.000,1.44379e-16
426.000,1.41885e-16
428.000,1.34487e-16
430.000,1.16853e-16
432.000,1.38245e-16
434.000,1.39545e-16
436.000,1.52110e-16
438.000,1.44138e-16
440.000,1.49501e-16
442.000,1.58313e-16
444.000,1.58973e-16
446.000,1.57878e-16
448.000,1.65133e-16
450.000,1.70573e-16
452.000,1.64726e-16
454.000,1.62721e-16
456.000,1.67332e-16
458.000,1.65363e-16
460.000,1.66031e-16
462.000,1.69653e-16
464.000,1.64717e-16
466.000,1.62388e-16
468.000,1.62438e-16
470.000,1.60248e-16
472.000,1.64613e-16
474.000,1.65713e-16
476.000,1.64682e-16
478.000,1.67776e-16
480.000,1.67623e-16
482.000,1.66990e-16
484.000,1.59826e-16
486.000,1.43137e-16
488.000,1.54061e-16
490.000,1.60374e-16
492.000,1.56341e-16
494.000,1.60326e-16
496.000,1.61085e-16
498.000,1.57253e-16
500.000,1.53777e-16
502.000,1.52758e-16
504.000,1.55643e-16
506.000,1.59421e-16
508.000,1.56822e-16
510.000,1.57243e-16
512.000,1.56050e-16
514.000,1.51406e-16
516.000,1.43909e-16
518.000,1.39761e-16
520.000,1.49248e-16
522.000,1.50855e-16
524.000,1.54063e-16
526.000,1.47380e-16
528.000,1.51883e-16
530.000,1.57175e-16
532.000,1.53306e-16
534.000,1.53450e-16
536.000,1.55248e-16
538.000,1.52998e-16
540.000,1.48230e-16
542.000,1.50906e-16
544.000,1.52629e-16
546.000,1.52468e-16
548.000,1.51357e-16
550.000,1.51897e-16
552.000,1.52186e-16
554.000,1.53117e-16
556.000,1.51006e-16
558.000,1.47618e-16
560.000,1.48423e-16
562.000,1.49368e-16
564.000,1.49220e-16
566.000,1.47595e-16
568.000,1.49149e-16
570.000,1.47148e-16
572.000,1.50195e-16
574.000,1.50646e-16
576.000,1.48806e-16
578.000,1.46963e-16
580.000,1.48269e-16
582.000,1.49905e-16
584.000,1.49036e-16
586.000,1.46677e-16
588.000,1.43004e-16
590.000,1.41721e-16
592.000,1.46013e-16
594.000,1.45730e-16
596.000,1.45879e-16
598.000,1.44295e-16
600.000,1.42675e-16
602.000,1.41457e-16
604.000,1.43910e-16
606.000,1.42965e-16
608.000,1.41035e-16
610.000,1.39423e-16
612.000,1.38496e-16
614.000,1.36479e-16
616.000,1.33910e-16
618.000,1.36212e-16
620.000,1.37478e-16
622.000,1.35155e-16
624.000,1.32851e-16
626.000,1.33728e-16
628.000,1.34655e-16
630.000,1.32496e-16
632.000,1.31936e-16
634.000,1.31868e-16
636.000,1.31645e-16
