wave,flux
338.000,4.79451e-16
340.000,4.69322e-16
342.000,4.59448e-16
344.000,4.49856e-16
346.000,4.40490e-16
348.000,4.31372e-16
350.000,4.22493e-16
352.000,4.13848e-16
354.000,4.05415e-16
356.000,3.97202e-16
358.000,3.89193e-16
360.000,3.81385e-16
362.000,3.73779e-16
364.000,3.66360e-16
366.000,3.59121e-16
368.000,3.52053e-16
370.000,3.45136e-16
372.000,3.38371e-16
374.000,3.31807e-16
376.000,3.24799e-16
378.000,3.18498e-16
380.000,3.12255e-16
382.000,3.07657e-16
384.000,3.02801e-16
386.000,2.97021e-16
388.000,2.92736e-16
390.000,2.88272e-16
392.000,2.82325e-16
394.000,2.76036e-16
396.000,2.70117e-16
398.000,2.66826e-16
400.000,2.65397e-16
402.000,2.62957e-16
404.000,2.56694e-16
406.000,2.48250e-16
408.000,2.36613e-16
410.000,2.28980e-16
412.000,2.31280e-16
414.000,2.33837e-16
416.000,2.34952e-16
418.000,2.33700e-16
420.000,2.30953e-16
422.000,2.27088e-16
424.000,2.22097e-16
426.000,2.16315e-16
428.000,2.07222e-16
430.000,1.95434e-16
432.000,1.80453e-16
434.000,1.73077e-16
436.000,1.80080e-16
438.000,1.86635e-16
440.000,1.89746e-16
442.000,1.90691e-16
444.000,1.90295e-16
446.000,1.88521e-16
448.000,1.86216e-16
450.000,1.84207e-16
452.000,1.81049e-16
454.000,1.78435e-16
456.000,1.75845e-16
458.000,1.72425e-16
460.000,1.69687e-16
462.000,1.67125e-16
464.000,1.64464e-16
466.000,1.61024e-16
468.000,1.58199e-16
470.000,1.55273e-16
472.000,1.52071e-16
474.000,1.48635e-16
476.000,1.44511e-16
478.000,1.40118e-16
480.000,1.34038e-16
482.000,1.26361e-16
484.000,1.15692e-16
486.000,1.10184e-16
488.000,1.15502e-16
490.000,1.21248e-16
492.000,1.23678e-16
494.000,1.24594e-16
496.000,1.24465e-16
498.000,1.23728e-16
500.000,1.22448e-16
502.000,1.20991e-16
504.000,1.19486e-16
506.000,1.17904e-16
508.000,1.16349e-16
510.000,1.14898e-16
512.000,1.13150e-16
514.000,1.11781e-16
516.000,1.10289e-16
518.000,1.08528e-16
520.000,1.06913e-16
522.000,1.05433e-16
524.000,1.03728e-16
526.000,1.02729e-16
528.000,1.00615e-16
530.000,9.92995e-17
532.000,9.79186e-17
534.000,9.68049e-17
536.000,9.55366e-17
538.000,9.36744e-17
540.000,9.22079e-17
542.000,9.11040e-17
544.000,8.96627e-17
546.000,8.84168e-17
548.000,8.74238e-17
550.000,8.62195e-17
552.000,8.50345e-17
554.000,8.37659e-17
556.000,8.25694e-17
558.000,8.20854e-17
560.000,8.03481e-17
562.000,7.91092e-17
564.000,7.78954e-17
566.000,7.71158e-17
568.000,7.59431e-17
570.000,7.46994e-17
572.000,7.36061e-17
574.000,7.26350e-17
576.000,7.16625e-17
