wave,flux
338.000,5.63256e-17
340.000,8.13625e-17
342.000,6.84571e-17
344.000,5.52445e-17
346.000,6.29151e-17
348.000,7.35593e-17
350.000,9.57927e-17
352.000,9.02621e-17
354.000,9.74046e-17
356.000,7.82193e-17
358.000,5.08534e-17
360.000,7.98611e-17
362.000,8.60157e-17
364.000,9.45941e-17
366.000,1.00354e-16
368.000,9.68677e-17
370.000,9.69170e-17
372.000,8.26017e-17
374.000,7.01717e-17
376.000,8.74946e-17
378.000,9.77242e-17
380.000,8.58663e-17
382.000,5.99510e-17
384.000,5.75346e-17
386.000,6.19713e-17
388.000,7.90024e-17
390.000,1.05139e-16
392.000,8.59407e-17
394.000,8.23595e-17
396.000,9.01376e-17
398.000,1.32131e-16
400.000,1.72687e-16
402.000,1.84604e-16
404.000,1.78656e-16
406.000,1.75228e-16
408.000,1.90143e-16
410.000,1.92288e-16
412.000,1.89597e-16
414.000,1.78990e-16
416.000,1.82609e-16
418.000,1.81478e-16
420.000,1.86047e-16
422.000,1.91804e-16
424.000,1.97821e-16
426.000,1.93794e-16
428.000,1.83870e-16
430.000,1.62653e-16
432.000,2.05496e-16
434.000,2.26076e-16
436.000,2.31720e-16
438.000,2.14985e-16
440.000,2.26805e-16
442.000,2.45000e-16
444.000,2.55788e-16
446.000,2.57350e-16
448.000,2.79191e-16
450.000,2.92009e-16
452.000,2.83571e-16
454.000,2.79915e-16
456.000,2.93252e-16
458.000,2.92907e-16
460.000,2.97737e-16
462.000,3.08682e-16
464.000,2.98238e-16
466.000,2.94688e-16
468.000,2.95126e-16
470.000,2.93734e-16
472.000,3.03530e-16
474.000,3.09333e-16
476.000,3.09804e-16
478.000,3.14950e-16
480.000,3.17879e-16
482.000,3.20255e-16
484.000,3.10468e-16
486.000,2.95012e-16
488.000,2.99968e-16
490.000,3.13110e-16
492.000,3.06203e-16
494.000,3.16840e-16
496.000,3.18083e-16
498.000,3.08762e-16
500.000,3.00231e-16
502.000,2.96835e-16
504.000,3.01891e-16
506.000,3.08830e-16
508.000,3.01058e-16
510.000,3.00641e-16
512.000,2.96665e-16
514.000,2.88415e-16
516.000,2.71908e-16
518.000,2.65507e-16
520.000,2.92618e-16
522.000,3.03999e-16
524.000,3.15925e-16
526.000,3.03727e-16
528.000,3.16925e-16
530.000,3.32626e-16
532.000,3.27893e-16
534.000,3.29680e-16
536.000,3.38173e-16
538.000,3.32067e-16
540.000,3.20610e-16
542.000,3.28434e-16
544.000,3.31083e-16
546.000,3.32637e-16
548.000,3.28851e-16
550.000,3.31438e-16
552.000,3.33647e-16
554.000,3.39715e-16
556.000,3.39311e-16
558.000,3.32034e-16
560.000,3.33783e-16
562.000,3.38338e-16
564.000,3.38616e-16
566.000,3.36950e-16
568.000,3.41360e-16
570.000,3.34180e-16
572.000,3.42787e-16
574.000,3.46784e-16
576.000,3.45391e-16
578.000,3.39748e-16
580.000,3.45400e-16
582.000,3.51030e-16
584.000,3.50762e-16
586.000,3.44283e-16
588.000,3.34884e-16
590.000,3.28459e-16
592.000,3.44760e-16
594.000,3.46653e-16
596.000,3.46468e-16
598.000,3.43781e-16
600.000,3.39993e-16
602.000,3.38988e-16
604.000,3.45784e-16
606.000,3.44433e-16
608.000,3.40415e-16
610.000,3.36238e-16
612.000,3.34849e-16
614.000,3.31810e-16
616.000,3.26643e-16
618.000,3.32946e-16
620.000,3.36822e-16
622.000,3.29238e-16
624.000,3.25442e-16
626.000,3.25496e-16
628.000,3.32452e-16
630.000,3.28447e-16
632.000,3.26297e-16
634.000,3.28814e-16
636.000,3.28122e-16
638.000,3.32283e-16
640.000,3.27729e-16
642.000,3.26567e-16
644.000,3.26444e-16
646.000,3.25285e-16
648.000,3.25409e-16
650.000,3.21104e-16
652.000,3.28043e-16
654.000,3.25240e-16
656.000,3.08057e-16
658.000,3.19017e-16
660.000,3.21895e-16
662.000,3.23854e-16
664.000,3.22642e-16
666.000,3.23730e-16
668.000,3.23589e-16
670.000,3.22201e-16
672.000,3.20397e-16
674.000,3.20242e-16
676.000,3.20656e-16
678.000,3.20606e-16
680.000,3.19910e-16
682.000,3.19990e-16
684.000,3.15272e-16
686.000,3.16547e-16
688.000,3.15054e-16
690.000,3.14600e-16
692.000,3.11959e-16
694.000,3.12269e-16
696.000,3.11662e-16
698.000,3.08575e-16
700.000,3.07647e-16
702.000,3.04398e-16
704.000,3.08209e-16
706.000,3.07335e-16
708.000,3.06434e-16
710.000,3.05076e-16
712.000,3.01537e-16
714.000,3.00686e-16
716.000,3.01738e-16
718.000,3.01651e-16
720.000,2.98131e-16
722.000,2.98799e-16
724.000,3.02577e-16
726.000,3.00797e-16
728.000,2.97508e-16
730.000,2.94683e-16
732.000,2.94373e-16
734.000,2.95332e-16
736.000,2.91326e-16
738.000,2.91221e-16
740.000,2.88674e-16
742.000,2.87184e-16
744.000,2.89953e-16
746.000,2.90119e-16
748.000,2.90467e-16
750.000,2.88264e-16
752.000,2.89746e-16
754.000,2.90687e-16
756.000,2.88230e-16
758.000,2.87142e-16
760.000,2.86570e-16
762.000,2.85412e-16
764.000,2.84965e-16
766.000,2.84128e-16
768.000,2.83525e-16
770.000,2.82556e-16
772.000,2.80539e-16
774.000,2.82668e-16
776.000,2.83057e-16
778.000,2.82719e-16
780.000,2.81268e-16
782.000,2.82053e-16
784.000,2.79551e-16
786.000,2.80291e-16
788.000,2.76717e-16
790.000,2.72517e-16
792.000,2.68177e-16
794.000,2.64379e-16
796.000,2.68174e-16
798.000,2.69333e-16
800.000,2.68234e-16
802.000,2.68533e-16
804.000,2.66882e-16
806.000,2.65692e-16
808.000,2.62448e-16
810.000,2.60622e-16
812.000,2.62491e-16
814.000,2.64226e-16
816.000,2.65385e-16
818.000,2.62007e-16
820.000,2.56944e-16
822.000,2.60301e-16
824.000,2.62170e-16
826.000,2.61237e-16
828.000,2.60908e-16
830.000,2.57758e-16
832.000,2.53141e-16
834.000,2.51173e-16
836.000,2.52870e-16
838.000,2.51443e-16
840.000,2.52276e-16
842.000,2.50559e-16
844.000,2.49759e-16
846.000,2.51588e-16
848.000,2.49288e-16
850.000,2.38578e-16
852.000,2.41222e-16
854.000,2.21522e-16
856.000,2.39845e-16
858.000,2.46817e-16
860.000,2.47242e-16
862.000,2.46821e-16
864.000,2.45879e-16
866.000,2.27110e-16
868.000,2.35315e-16
870.000,2.41712e-16
872.000,2.39938e-16
874.000,2.41435e-16
876.000,2.41124e-16
878.000,2.40773e-16
880.000,2.35774e-16
882.000,2.36438e-16
884.000,2.38627e-16
886.000,2.39405e-16
888.000,2.39218e-16
890.000,2.39190e-16
892.000,2.37249e-16
894.000,2.36091e-16
896.000,2.41373e-16
898.000,2.42013e-16
900.000,2.36728e-16
902.000,2.35219e-16
904.000,2.36047e-16
906.000,2.38978e-16
908.000,2.34686e-16
910.000,2.33614e-16
912.000,2.35933e-16
914.000,2.30485e-16
916.000,2.26697e-16
918.000,2.22705e-16
920.000,2.19996e-16
922.000,2.20871e-16
924.000,2.20496e-16
926.000,2.19634e-16
928.000,2.17731e-16
930.000,2.16180e-16
932.000,2.19752e-16
934.000,2.17435e-16
936.000,2.12858e-16
938.000,2.12677e-16
940.000,2.12549e-16
942.000,2.08658e-16
944.000,2.13472e-16
946.000,2.12623e-16
948.000,2.11834e-16
950.000,2.11530e-16
952.000,2.10967e-16
954.000,2.11057e-16
956.000,2.11857e-16
958.000,2.09965e-16
960.000,2.11161e-16
962.000,2.11255e-16
964.000,2.08294e-16
966.000,2.03756e-16
968.000,2.10005e-16
970.000,2.06261e-16
972.000,2.09474e-16
974.000,2.04454e-16
976.000,2.04834e-16
978.000,2.02019e-16
980.000,2.02299e-16
982.000,2.04342e-16
984.000,2.05148e-16
986.000,2.03734e-16
988.000,2.03798e-16
990.000,2.04728e-16
992.000,2.02771e-16
994.000,2.02250e-16
996.000,2.02225e-16
998.000,2.01504e-16
1000.00,2.00209e-16
1002.00,1.99002e-16
1004.00,1.99876e-16
1006.00,1.97295e-16
1008.00,1.98495e-16
1010.00,1.97330e-16
1012.00,1.97447e-16
1014.00,1.98100e-16
1016.00,1.95661e-16
1018.00,1.95855e-16
1020.00,1.92443e-16
