wave,flux
338.000,8.01191e-16
340.000,7.90548e-16
342.000,7.80009e-16
344.000,7.69494e-16
346.000,7.59249e-16
348.000,7.49231e-16
350.000,7.39364e-16
352.000,7.29709e-16
354.000,7.20150e-16
356.000,7.10827e-16
358.000,7.00417e-16
360.000,6.80516e-16
362.000,6.70060e-16
364.000,6.58229e-16
366.000,6.58994e-16
368.000,6.56199e-16
370.000,6.46670e-16
372.000,6.38042e-16
374.000,6.28964e-16
376.000,6.20512e-16
378.000,6.14139e-16
380.000,6.12985e-16
382.000,6.05641e-16
384.000,5.99876e-16
386.000,6.29778e-16
388.000,5.57836e-16
390.000,5.91862e-16
392.000,6.85293e-16
394.000,6.52789e-16
396.000,5.05698e-16
398.000,5.29882e-16
400.000,6.80441e-16
402.000,7.61861e-16
404.000,7.63600e-16
406.000,6.88767e-16
408.000,5.37334e-16
410.000,4.11235e-16
412.000,5.37274e-16
414.000,6.69533e-16
416.000,7.49048e-16
418.000,7.88379e-16
420.000,8.06028e-16
422.000,8.02117e-16
424.000,7.80089e-16
426.000,7.40360e-16
428.000,6.75255e-16
430.000,5.79517e-16
432.000,4.43410e-16
434.000,3.53771e-16
436.000,4.71107e-16
438.000,5.76246e-16
440.000,6.41495e-16
442.000,6.78134e-16
444.000,6.98032e-16
446.000,7.08468e-16
448.000,7.12034e-16
450.000,7.07979e-16
452.000,7.01843e-16
454.000,6.93395e-16
456.000,6.82506e-16
458.000,6.72026e-16
460.000,6.61826e-16
462.000,6.51988e-16
464.000,6.43338e-16
466.000,6.34685e-16
468.000,6.24304e-16
470.000,6.11296e-16
472.000,5.93393e-16
474.000,5.74554e-16
476.000,5.51051e-16
478.000,5.18327e-16
480.000,4.74151e-16
482.000,4.14081e-16
484.000,3.32528e-16
486.000,2.69194e-16
488.000,3.39353e-16
490.000,4.03367e-16
492.000,4.45738e-16
494.000,4.69615e-16
496.000,4.83782e-16
498.000,4.91192e-16
500.000,4.93192e-16
502.000,4.92031e-16
504.000,4.90373e-16
506.000,4.87749e-16
508.000,4.83533e-16
510.000,4.79565e-16
512.000,4.73782e-16
514.000,4.68792e-16
516.000,4.63316e-16
518.000,4.57321e-16
520.000,4.51175e-16
522.000,4.45428e-16
524.000,4.41337e-16
526.000,4.35376e-16
528.000,4.29689e-16
530.000,4.24806e-16
532.000,4.19639e-16
534.000,4.15357e-16
536.000,4.10366e-16
538.000,4.04964e-16
540.000,3.99753e-16
542.000,3.94441e-16
544.000,3.89474e-16
546.000,3.85060e-16
548.000,3.80766e-16
550.000,3.77648e-16
552.000,3.73917e-16
554.000,3.69107e-16
556.000,3.65299e-16
558.000,3.60651e-16
560.000,3.56268e-16
562.000,3.52108e-16
564.000,3.47935e-16
566.000,3.44062e-16
568.000,3.39966e-16
570.000,3.36225e-16
572.000,3.32049e-16
574.000,3.27704e-16
576.000,3.23506e-16
578.000,3.19235e-16
580.000,3.16052e-16
582.000,3.12905e-16
584.000,3.10271e-16
586.000,3.06551e-16
588.000,3.02935e-16
590.000,2.99506e-16
592.000,2.96188e-16
594.000,2.92698e-16
596.000,2.88697e-16
598.000,2.85945e-16
600.000,2.82947e-16
602.000,2.79567e-16
604.000,2.76036e-16
606.000,2.73033e-16
608.000,2.70369e-16
610.000,2.67662e-16
612.000,2.65232e-16
614.000,2.62294e-16
616.000,2.59560e-16
618.000,2.56321e-16
620.000,2.53280e-16
622.000,2.50033e-16
624.000,2.47380e-16
626.000,2.44406e-16
628.000,2.41149e-16
630.000,2.37578e-16
632.000,2.34097e-16
634.000,2.31663e-16
636.000,2.28756e-16
638.000,2.25404e-16
640.000,2.21531e-16
642.000,2.17073e-16
644.000,2.11834e-16
646.000,2.04884e-16
648.000,1.96826e-16
650.000,1.85509e-16
652.000,1.69834e-16
654.000,1.49087e-16
656.000,1.28687e-16
658.000,1.46943e-16
660.000,1.64749e-16
662.000,1.75523e-16
664.000,1.82126e-16
666.000,1.86030e-16
668.000,1.87765e-16
670.000,1.88561e-16
672.000,1.88321e-16
674.000,1.87868e-16
676.000,1.86906e-16
678.000,1.85535e-16
680.000,1.84194e-16
682.000,1.82345e-16
684.000,1.81208e-16
686.000,1.80274e-16
688.000,1.78412e-16
690.000,1.76411e-16
692.000,1.75057e-16
694.000,1.73662e-16
696.000,1.72741e-16
698.000,1.70782e-16
700.000,1.69354e-16
702.000,1.67440e-16
704.000,1.66415e-16
706.000,1.64758e-16
708.000,1.63161e-16
710.000,1.61653e-16
712.000,1.60320e-16
714.000,1.58698e-16
716.000,1.57225e-16
718.000,1.55437e-16
720.000,1.54335e-16
722.000,1.52979e-16
724.000,1.51199e-16
726.000,1.49877e-16
728.000,1.48591e-16
730.000,1.47374e-16
732.000,1.46004e-16
734.000,1.44834e-16
736.000,1.42650e-16
738.000,1.41201e-16
740.000,1.39984e-16
742.000,1.38893e-16
744.000,1.37193e-16
746.000,1.35788e-16
748.000,1.34942e-16
750.000,1.33794e-16
752.000,1.32504e-16
754.000,1.31528e-16
756.000,1.30022e-16
758.000,1.28358e-16
760.000,1.27386e-16
762.000,1.26387e-16
764.000,1.24964e-16
766.000,1.23999e-16
768.000,1.23329e-16
770.000,1.22082e-16
772.000,1.21056e-16
774.000,1.19794e-16
776.000,1.19073e-16
778.000,1.17687e-16
780.000,1.16708e-16
782.000,1.16311e-16
784.000,1.14489e-16
786.000,1.13811e-16
788.000,1.12425e-16
790.000,1.11873e-16
792.000,1.10471e-16
794.000,1.09653e-16
796.000,1.09006e-16
798.000,1.07819e-16
800.000,1.07184e-16
802.000,1.06034e-16
804.000,1.05188e-16
806.000,1.04455e-16
808.000,1.03259e-16
810.000,1.02174e-16
812.000,1.01026e-16
814.000,1.00236e-16
816.000,1.00014e-16
818.000,9.91476e-17
820.000,9.77646e-17
822.000,9.78198e-17
824.000,9.71619e-17
826.000,9.56752e-17
828.000,9.50029e-17
830.000,9.48725e-17
832.000,9.35884e-17
834.000,9.30576e-17
836.000,9.18536e-17
838.000,9.15204e-17
840.000,9.05482e-17
842.000,8.98860e-17
844.000,8.90560e-17
846.000,8.82367e-17
848.000,8.78961e-17
850.000,8.68999e-17
852.000,8.62778e-17
854.000,8.52873e-17
856.000,8.47593e-17
858.000,8.42345e-17
860.000,8.34882e-17
862.000,8.23917e-17
864.000,8.17822e-17
866.000,8.12329e-17
868.000,8.09913e-17
870.000,8.06487e-17
872.000,7.90439e-17
874.000,7.90413e-17
876.000,7.88456e-17
878.000,7.75671e-17
880.000,7.76913e-17
882.000,7.69586e-17
884.000,7.60464e-17
886.000,7.55288e-17
888.000,7.47387e-17
890.000,7.55460e-17
892.000,7.37235e-17
894.000,7.17483e-17
896.000,7.18150e-17
898.000,7.10400e-17
900.000,7.21145e-17
902.000,7.07663e-17
904.000,7.01317e-17
906.000,6.88431e-17
908.000,6.87803e-17
910.000,6.96422e-17
912.000,6.76885e-17
914.000,6.69866e-17
916.000,6.67423e-17
918.000,6.56391e-17
920.000,6.43641e-17
922.000,6.31505e-17
924.000,6.29570e-17
926.000,6.34088e-17
928.000,6.38162e-17
930.000,6.40299e-17
932.000,6.40490e-17
934.000,6.38661e-17
936.000,6.35509e-17
938.000,6.31074e-17
940.000,6.25315e-17
942.000,6.18446e-17
944.000,6.09775e-17
946.000,5.99277e-17
948.000,5.86393e-17
950.000,5.69786e-17
952.000,5.47148e-17
954.000,5.25357e-17
956.000,5.33382e-17
958.000,5.50295e-17
960.000,5.61147e-17
962.000,5.67349e-17
964.000,5.70861e-17
966.000,5.72867e-17
968.000,5.72867e-17
970.000,5.71705e-17
972.000,5.69739e-17
974.000,5.67049e-17
976.000,5.63823e-17
978.000,5.60117e-17
