wave,flux,fluxerr
300.00000,1.5623874e-19,8.3300525e-18
300.10000,1.5383320e-19,8.3300525e-18
300.20000,1.5209702e-19,8.3300525e-18
300.30000,1.5155206e-19,8.3300525e-18
300.40000,1.5269534e-19,8.3300525e-18
300.50000,1.5581213e-19,8.3300525e-18
300.60000,1.6088162e-19,8.3300525e-18
300.70000,1.6762142e-19,8.3300525e-18
300.80000,1.7563192e-19,8.3300525e-18
300.90000,1.8453830e-19,8.3300525e-18
301.00000,1.9402831e-19,8.3300525e-18
301.10000,2.0375071e-19,8.3300525e-18
301.20000,2.1313349e-19,8.3300525e-18
301.30000,2.2124520e-19,8.3300525e-18
301.40000,2.2681828e-19,8.3300525e-18
301.50000,2.2848013e-19,8.3300525e-18
301.60000,2.2513643e-19,8.3300525e-18
301.70000,2.1637410e-19,8.3300525e-18
301.80000,2.0273500e-19,8.3300525e-18
301.90000,1.8575967e-19,8.3300525e-18
302.00000,1.6778579e-19,8.3300525e-18
302.10000,1.5156803e-19,8.3300525e-18
302.20000,1.3983175e-19,8.3300525e-18
302.30000,1.3486803e-19,8.3300525e-18
302.40000,1.3823540e-19,8.3300525e-18
302.50000,1.5058139e-19,8.3300525e-18
302.60000,1.7156545e-19,8.3300525e-18
302.70000,1.9986660e-19,8.3300525e-18
302.80000,2.3328287e-19,8.3300525e-18
302.90000,2.6894785e-19,8.3300525e-18
303.00000,3.0367700e-19,8.3300525e-18
303.10000,3.3441187e-19,8.3300525e-18
303.20000,3.5867949e-19,8.3300525e-18
303.30000,3.7496019e-19,8.3300525e-18
303.40000,3.8287701e-19,8.3300525e-18
303.50000,3.8317204e-19,8.3300525e-18
303.60000,3.7748954e-19,8.3300525e-18
303.70000,3.6802127e-19,8.3300525e-18
303.80000,3.5708291e-19,8.3300525e-18
303.90000,3.4669589e-19,8.3300525e-18
304.00000,3.3825164e-19,8.3300525e-18
304.10000,3.3233055e-19,8.3300525e-18
304.20000,3.2871962e-19,8.3300525e-18
304.30000,3.2662255e-19,8.3300525e-18
304.40000,3.2499872e-19,8.3300525e-18
304.50000,3.2292915e-19,8.3300525e-18
304.60000,3.1990364e-19,8.3300525e-18
304.70000,3.1595154e-19,8.3300525e-18
304.80000,3.1158699e-19,8.3300525e-18
304.90000,3.0759396e-19,8.3300525e-18
305.00000,3.0472649e-19,8.3300525e-18
305.10000,3.0343176e-19,8.3300525e-18
305.20000,3.0370450e-19,8.3300525e-18
305.30000,3.0514275e-19,8.3300525e-18
305.40000,3.0720338e-19,8.3300525e-18
305.50000,3.0957717e-19,8.3300525e-18
305.60000,3.1254553e-19,8.3300525e-18
305.70000,3.1716829e-19,8.3300525e-18
305.80000,3.2519175e-19,8.3300525e-18
305.90000,3.3865298e-19,8.3300525e-18
306.00000,3.5927135e-19,8.3300525e-18
306.10000,3.8782487e-19,8.3300525e-18
306.20000,4.2375791e-19,8.3300525e-18
306.30000,4.6521439e-19,8.3300525e-18
306.40000,5.0953040e-19,8.3300525e-18
306.50000,5.5400844e-19,8.3300525e-18
306.60000,5.9663976e-19,8.3300525e-18
306.70000,6.3643977e-19,8.3300525e-18
306.80000,6.7324185e-19,8.3300525e-18
306.90000,7.0707178e-19,8.3300525e-18
307.00000,7.3744857e-19,8.3300525e-18
307.10000,7.6299474e-19,8.3300525e-18
307.20000,7.8156722e-19,8.3300525e-18
307.30000,7.9084035e-19,8.3300525e-18
307.40000,7.8904757e-19,8.3300525e-18
307.50000,7.7554078e-19,8.3300525e-18
307.60000,7.5096540e-19,8.3300525e-18
307.70000,7.1707374e-19,8.3300525e-18
307.80000,6.7636996e-19,8.3300525e-18
307.90000,6.3180245e-19,8.3300525e-18
308.00000,5.8660046e-19,8.3300525e-18
308.10000,5.4418136e-19,8.3300525e-18
308.20000,5.0795281e-19,8.3300525e-18
308.30000,4.8087230e-19,8.3300525e-18
308.40000,4.6478944e-19,8.3300525e-18
308.50000,4.5978923e-19,8.3300525e-18
308.60000,4.6385802e-19,8.3300525e-18
308.70000,4.7313156e-19,8.3300525e-18
308.80000,4.8277125e-19,8.3300525e-18
308.90000,4.8824497e-19,8.3300525e-18
309.00000,4.8659234e-19,8.3300525e-18
309.10000,4.7722622e-19,8.3300525e-18
309.20000,4.6198053e-19,8.3300525e-18
309.30000,4.4439338e-19,8.3300525e-18
309.40000,4.2850015e-19,8.3300525e-18
309.50000,4.1758854e-19,8.3300525e-18
309.60000,4.1336967e-19,8.3300525e-18
309.70000,4.1584595e-19,8.3300525e-18
309.80000,4.2387792e-19,8.3300525e-18
309.90000,4.3617663e-19,8.3300525e-18
