wave,flux
338.000,2.03053e-16
340.000,2.00661e-16
342.000,1.98290e-16
344.000,1.95922e-16
346.000,1.93604e-16
348.000,1.91326e-16
350.000,1.89077e-16
352.000,1.84145e-16
354.000,1.78343e-16
356.000,1.74780e-16
358.000,1.79180e-16
360.000,1.77109e-16
362.000,1.70422e-16
364.000,1.67479e-16
366.000,1.66123e-16
368.000,1.69379e-16
370.000,1.72629e-16
372.000,1.72134e-16
374.000,1.71095e-16
376.000,1.66339e-16
378.000,1.62622e-16
380.000,1.54486e-16
382.000,1.58820e-16
384.000,1.50917e-16
386.000,1.71791e-16
388.000,1.44946e-16
390.000,1.49834e-16
392.000,1.88129e-16
394.000,1.84597e-16
396.000,1.37794e-16
398.000,1.35719e-16
400.000,1.88798e-16
402.000,2.14692e-16
404.000,2.14868e-16
406.000,1.94955e-16
408.000,1.55809e-16
410.000,1.06569e-16
412.000,1.42434e-16
414.000,1.83471e-16
416.000,2.05924e-16
418.000,2.17070e-16
420.000,2.20861e-16
422.000,2.20653e-16
424.000,2.16010e-16
426.000,2.05651e-16
428.000,1.91969e-16
430.000,1.69069e-16
432.000,1.32978e-16
434.000,9.29377e-17
436.000,1.26464e-16
438.000,1.59271e-16
440.000,1.77668e-16
442.000,1.89022e-16
444.000,1.94594e-16
446.000,1.97800e-16
448.000,1.98943e-16
450.000,1.98530e-16
452.000,1.96382e-16
454.000,1.94933e-16
456.000,1.92182e-16
458.000,1.89899e-16
460.000,1.87389e-16
462.000,1.84630e-16
464.000,1.81663e-16
466.000,1.79027e-16
468.000,1.76538e-16
470.000,1.73681e-16
472.000,1.69349e-16
474.000,1.64053e-16
476.000,1.58316e-16
478.000,1.49861e-16
480.000,1.39307e-16
482.000,1.24104e-16
484.000,1.01881e-16
486.000,7.47260e-17
488.000,9.44740e-17
490.000,1.15057e-16
492.000,1.27828e-16
494.000,1.34937e-16
496.000,1.39272e-16
498.000,1.41112e-16
500.000,1.40945e-16
502.000,1.41702e-16
504.000,1.40462e-16
506.000,1.40026e-16
508.000,1.38785e-16
510.000,1.37896e-16
512.000,1.36484e-16
514.000,1.35540e-16
516.000,1.33670e-16
518.000,1.32323e-16
520.000,1.30765e-16
522.000,1.29341e-16
524.000,1.27436e-16
526.000,1.26497e-16
528.000,1.25207e-16
530.000,1.23143e-16
532.000,1.21534e-16
534.000,1.20473e-16
536.000,1.19316e-16
538.000,1.17941e-16
540.000,1.16393e-16
542.000,1.15036e-16
544.000,1.13866e-16
546.000,1.12426e-16
548.000,1.11741e-16
550.000,1.10173e-16
552.000,1.09520e-16
554.000,1.08067e-16
556.000,1.06632e-16
558.000,1.05696e-16
560.000,1.04135e-16
562.000,1.03500e-16
564.000,1.02328e-16
566.000,1.01087e-16
568.000,1.00267e-16
570.000,9.88794e-17
572.000,9.73294e-17
574.000,9.61306e-17
576.000,9.52462e-17
578.000,9.42384e-17
580.000,9.30910e-17
582.000,9.18566e-17
584.000,9.11561e-17
586.000,9.04015e-17
588.000,8.96950e-17
590.000,8.82033e-17
592.000,8.73297e-17
594.000,8.67241e-17
596.000,8.53194e-17
598.000,8.46359e-17
600.000,8.37510e-17
602.000,8.27474e-17
604.000,8.17485e-17
606.000,8.09090e-17
608.000,7.99447e-17
610.000,7.93076e-17
612.000,7.85530e-17
614.000,7.77950e-17
616.000,7.71516e-17
618.000,7.63130e-17
