wave,flux,fluxerr
300.00000,9.5669516e-17,2.3698782e-18
300.10000,9.7842392e-17,2.3698782e-18
300.20000,9.8493842e-17,2.3698782e-18
300.30000,9.7459894e-17,2.3698782e-18
300.40000,9.4854030e-17,2.3698782e-18
300.50000,9.1068973e-17,2.3698782e-18
300.60000,8.6696768e-17,2.3698782e-18
300.70000,8.2395250e-17,2.3698782e-18
300.80000,7.8750156e-17,2.3698782e-18
300.90000,7.6179268e-17,2.3698782e-18
301.00000,7.4900646e-17,2.3698782e-18
301.10000,7.4955417e-17,2.3698782e-18
301.20000,7.6253779e-17,2.3698782e-18
301.30000,7.8611444e-17,2.3698782e-18
301.40000,8.1760998e-17,2.3698782e-18
301.50000,8.5346535e-17,2.3698782e-18
301.60000,8.8926000e-17,2.3698782e-18
301.70000,9.2005631e-17,2.3698782e-18
301.80000,9.4115704e-17,2.3698782e-18
301.90000,9.4914971e-17,2.3698782e-18
302.00000,9.4292695e-17,2.3698782e-18
302.10000,9.2429754e-17,2.3698782e-18
302.20000,8.9787507e-17,2.3698782e-18
302.30000,8.7014200e-17,2.3698782e-18
302.40000,8.4787881e-17,2.3698782e-18
302.50000,8.3641732e-17,2.3698782e-18
302.60000,8.3829948e-17,2.3698782e-18
302.70000,8.5281793e-17,2.3698782e-18
302.80000,8.7659738e-17,2.3698782e-18
302.90000,9.0497562e-17,2.3698782e-18
303.00000,9.3363993e-17,2.3698782e-18
303.10000,9.5990759e-17,2.3698782e-18
303.20000,9.8322574e-17,2.3698782e-18
303.30000,1.0048039e-16,2.3698782e-18
303.40000,1.0266210e-16,2.3698782e-18
303.50000,1.0502425e-16,2.3698782e-18
303.60000,1.0758946e-16,2.3698782e-18
303.70000,1.1021075e-16,2.3698782e-18
303.80000,1.1260178e-16,2.3698782e-18
303.90000,1.1441934e-16,2.3698782e-18
304.00000,1.1536739e-16,2.3698782e-18
304.10000,1.1528622e-16,2.3698782e-18
304.20000,1.1419792e-16,2.3698782e-18
304.30000,1.1229773e-16,2.3698782e-18
304.40000,1.0990145e-16,2.3698782e-18
304.50000,1.0737285e-16,2.3698782e-18
304.60000,1.0505732e-16,2.3698782e-18
304.70000,1.0323902e-16,2.3698782e-18
304.80000,1.0212517e-16,2.3698782e-18
304.90000,1.0184929e-16,2.3698782e-18
305.00000,1.0247955e-16,2.3698782e-18
305.10000,1.0401943e-16,2.3698782e-18
305.20000,1.0639493e-16,2.3698782e-18
305.30000,1.0943238e-16,2.3698782e-18
305.40000,1.1284009e-16,2.3698782e-18
305.50000,1.1621173e-16,2.3698782e-18
305.60000,1.1906686e-16,2.3698782e-18
305.70000,1.2093220e-16,2.3698782e-18
305.80000,1.2145021e-16,2.3698782e-18
305.90000,1.2048514e-16,2.3698782e-18
306.00000,1.1818770e-16,2.3698782e-18
306.10000,1.1498654e-16,2.3698782e-18
