wave,flux,fluxerr
300.00000,4.2324127e-16,1.3202132e-18
300.10000,4.2291500e-16,1.3202132e-18
300.20000,4.2258873e-16,1.3202132e-18
300.30000,4.2226248e-16,1.3202132e-18
300.40000,4.2193623e-16,1.3202132e-18
300.50000,4.2161002e-16,1.3202132e-18
300.60000,4.2128387e-16,1.3202132e-18
300.70000,4.2095781e-16,1.3202132e-18
300.80000,4.2063192e-16,1.3202132e-18
300.90000,4.2030630e-16,1.3202132e-18
301.00000,4.1998107e-16,1.3202132e-18
301.10000,4.1965638e-16,1.3202132e-18
301.20000,4.1933240e-16,1.3202132e-18
301.30000,4.1900928e-16,1.3202132e-18
301.40000,4.1868717e-16,1.3202132e-18
301.50000,4.1836612e-16,1.3202132e-18
301.60000,4.1804618e-16,1.3202132e-18
301.70000,4.1772727e-16,1.3202132e-18
301.80000,4.1740931e-16,1.3202132e-18
301.90000,4.1709213e-16,1.3202132e-18
302.00000,4.1677557e-16,1.3202132e-18
302.10000,4.1645948e-16,1.3202132e-18
302.20000,4.1614372e-16,1.3202132e-18
302.30000,4.1582817e-16,1.3202132e-18
302.40000,4.1551275e-16,1.3202132e-18
302.50000,4.1519740e-16,1.3202132e-18
302.60000,4.1488210e-16,1.3202132e-18
302.70000,4.1456682e-16,1.3202132e-18
302.80000,4.1425155e-16,1.3202132e-18
302.90000,4.1393628e-16,1.3202132e-18
303.00000,4.1362101e-16,1.3202132e-18
303.10000,4.1330575e-16,1.3202132e-18
303.20000,4.1299049e-16,1.3202132e-18
303.30000,4.1267522e-16,1.3202132e-18
303.40000,4.1235996e-16,1.3202132e-18
303.50000,4.1204470e-16,1.3202132e-18
303.60000,4.1172944e-16,1.3202132e-18
303.70000,4.1141418e-16,1.3202132e-18
303.80000,4.1109894e-16,1.3202132e-18
303.90000,4.1078371e-16,1.3202132e-18
304.00000,4.1046853e-16,1.3202132e-18
304.10000,4.1015343e-16,1.3202132e-18
304.20000,4.0983848e-16,1.3202132e-18
304.30000,4.0952374e-16,1.3202132e-18
304.40000,4.0920936e-16,1.3202132e-18
304.50000,4.0889548e-16,1.3202132e-18
304.60000,4.0858229e-16,1.3202132e-18
304.70000,4.0826995e-16,1.3202132e-18
304.80000,4.0795865e-16,1.3202132e-18
304.90000,4.0764850e-16,1.3202132e-18
305.00000,4.0733957e-16,1.3202132e-18
305.10000,4.0703185e-16,1.3202132e-18
305.20000,4.0672524e-16,1.3202132e-18
305.30000,4.0641962e-16,1.3202132e-18
305.40000,4.0611480e-16,1.3202132e-18
305.50000,4.0581060e-16,1.3202132e-18
305.60000,4.0550685e-16,1.3202132e-18
305.70000,4.0520341e-16,1.3202132e-18
305.80000,4.0490016e-16,1.3202132e-18
305.90000,4.0459703e-16,1.3202132e-18
306.00000,4.0429396e-16,1.3202132e-18
306.10000,4.0399093e-16,1.3202132e-18
306.20000,4.0368792e-16,1.3202132e-18
306.30000,4.0338491e-16,1.3202132e-18
306.40000,4.0308191e-16,1.3202132e-18
306.50000,4.0277891e-16,1.3202132e-18
306.60000,4.0247591e-16,1.3202132e-18
306.70000,4.0217291e-16,1.3202132e-18
306.80000,4.0186992e-16,1.3202132e-18
306.90000,4.0156692e-16,1.3202132e-18
307.00000,4.0126392e-16,1.3202132e-18
307.10000,4.0096092e-16,1.3202132e-18
307.20000,4.0065792e-16,1.3202132e-18
307.30000,4.0035492e-16,1.3202132e-18
307.40000,4.0005192e-16,1.3202132e-18
307.50000,3.9974893e-16,1.3202132e-18
307.60000,3.9944593e-16,1.3202132e-18
307.70000,3.9914294e-16,1.3202132e-18
307.80000,3.9883995e-16,1.3202132e-18
307.90000,3.9853699e-16,1.3202132e-18
308.00000,3.9823406e-16,1.3202132e-18
308.10000,3.9793120e-16,1.3202132e-18
308.20000,3.9762846e-16,1.3202132e-18
308.30000,3.9732591e-16,1.3202132e-18
308.40000,3.9702366e-16,1.3202132e-18
308.50000,3.9672182e-16,1.3202132e-18
308.60000,3.9642056e-16,1.3202132e-18
308.70000,3.9612001e-16,1.3202132e-18
308.80000,3.9582032e-16,1.3202132e-18
308.90000,3.9552159e-16,1.3202132e-18
309.00000,3.9522387e-16,1.3202132e-18
309.10000,3.9492715e-16,1.3202132e-18
309.20000,3.9463135e-16,1.3202132e-18
309.30000,3.9433636e-16,1.3202132e-18
309.40000,3.9404203e-16,1.3202132e-18
309.50000,3.9374820e-16,1.3202132e-18
309.60000,3.9345475e-16,1.3202132e-18
309.70000,3.9316154e-16,1.3202132e-18
309.80000,3.9286849e-16,1.3202132e-18
309.90000,3.9257554e-16,1.3202132e-18
310.00000,3.9228264e-16,1.3202132e-18
310.10000,3.9198977e-16,1.3202132e-18
310.20000,3.9169691e-16,1.3202132e-18
310.30000,3.9140406e-16,1.3202132e-18
310.40000,3.9111122e-16,1.3202132e-18
310.50000,3.9081838e-16,1.3202132e-18
310.60000,3.9052554e-16,1.3202132e-18
310.70000,3.9023270e-16,1.3202132e-18
310.80000,3.8993988e-16,1.3202132e-18
310.90000,3.8964709e-16,1.3202132e-18
311.00000,3.8935434e-16,1.3202132e-18
311.10000,3.8906168e-16,1.3202132e-18
311.20000,3.8876915e-16,1.3202132e-18
311.30000,3.8847685e-16,1.3202132e-18
311.40000,3.8818485e-16,1.3202132e-18
311.50000,3.8789329e-16,1.3202132e-18
311.60000,3.8760227e-16,1.3202132e-18
311.70000,3.8731191e-16,1.3202132e-18
311.80000,3.8702231e-16,1.3202132e-18
311.90000,3.8673350e-16,1.3202132e-18
312.00000,3.8644549e-16,1.3202132e-18
312.10000,3.8615823e-16,1.3202132e-18
312.20000,3.8587163e-16,1.3202132e-18
312.30000,3.8558558e-16,1.3202132e-18
312.40000,3.8529996e-16,1.3202132e-18
312.50000,3.8501465e-16,1.3202132e-18
312.60000,3.8472956e-16,1.3202132e-18
312.70000,3.8444461e-16,1.3202132e-18
312.80000,3.8415974e-16,1.3202132e-18
312.90000,3.8387492e-16,1.3202132e-18
313.00000,3.8359013e-16,1.3202132e-18
313.10000,3.8330535e-16,1.3202132e-18
313.20000,3.8302058e-16,1.3202132e-18
313.30000,3.8273580e-16,1.3202132e-18
313.40000,3.8245104e-16,1.3202132e-18
313.50000,3.8216627e-16,1.3202132e-18
313.60000,3.8188151e-16,1.3202132e-18
313.70000,3.8159676e-16,1.3202132e-18
313.80000,3.8131203e-16,1.3202132e-18
313.90000,3.8102733e-16,1.3202132e-18
314.00000,3.8074271e-16,1.3202132e-18
314.10000,3.8045819e-16,1.3202132e-18
314.20000,3.8017386e-16,1.3202132e-18
314.30000,3.7988978e-16,1.3202132e-18
314.40000,3.7960605e-16,1.3202132e-18
314.50000,3.7932279e-16,1.3202132e-18
314.60000,3.7904010e-16,1.3202132e-18
314.70000,3.7875806e-16,1.3202132e-18
314.80000,3.7847672e-16,1.3202132e-18
314.90000,3.7819608e-16,1.3202132e-18
315.00000,3.7791612e-16,1.3202132e-18
315.10000,3.7763677e-16,1.3202132e-18
315.20000,3.7735792e-16,1.3202132e-18
315.30000,3.7707948e-16,1.3202132e-18
315.40000,3.7680133e-16,1.3202132e-18
315.50000,3.7652340e-16,1.3202132e-18
315.60000,3.7624563e-16,1.3202132e-18
315.70000,3.7596796e-16,1.3202132e-18
315.80000,3.7569041e-16,1.3202132e-18
315.90000,3.7541297e-16,1.3202132e-18
316.00000,3.7513571e-16,1.3202132e-18
316.10000,3.7485870e-16,1.3202132e-18
316.20000,3.7458203e-16,1.3202132e-18
316.30000,3.7430581e-16,1.3202132e-18
316.40000,3.7403017e-16,1.3202132e-18
316.50000,3.7375519e-16,1.3202132e-18
316.60000,3.7348096e-16,1.3202132e-18
316.70000,3.7320750e-16,1.3202132e-18
316.80000,3.7293480e-16,1.3202132e-18
316.90000,3.7266280e-16,1.3202132e-18
317.00000,3.7239139e-16,1.3202132e-18
317.10000,3.7212048e-16,1.3202132e-18
317.20000,3.7184993e-16,1.3202132e-18
317.30000,3.7157965e-16,1.3202132e-18
