wave,flux
338.000,7.32800e-18
340.000,1.02464e-17
342.000,9.86861e-18
344.000,8.74481e-18
346.000,9.66223e-18
348.000,1.11521e-17
350.000,1.26668e-17
352.000,1.13062e-17
354.000,1.32687e-17
356.000,9.78852e-18
358.000,9.58378e-18
360.000,1.15643e-17
362.000,1.15896e-17
364.000,1.28373e-17
366.000,1.90794e-17
368.000,2.20724e-17
370.000,2.45539e-17
372.000,2.06630e-17
374.000,1.53967e-17
376.000,1.83353e-17
378.000,2.08253e-17
380.000,1.47666e-17
382.000,9.96891e-18
384.000,1.05004e-17
386.000,1.07793e-17
388.000,1.41691e-17
390.000,2.06270e-17
392.000,1.59451e-17
394.000,1.42278e-17
396.000,1.67274e-17
398.000,2.67483e-17
400.000,3.72179e-17
402.000,4.04065e-17
404.000,3.77512e-17
406.000,3.73896e-17
408.000,4.24877e-17
410.000,4.24731e-17
412.000,4.14661e-17
414.000,3.79545e-17
416.000,3.95169e-17
418.000,3.88349e-17
420.000,3.98445e-17
422.000,4.20399e-17
424.000,4.52060e-17
426.000,4.54345e-17
428.000,4.24885e-17
430.000,3.55605e-17
432.000,4.88740e-17
434.000,5.48695e-17
436.000,5.60924e-17
438.000,5.04318e-17
440.000,5.41589e-17
442.000,5.93782e-17
444.000,6.27368e-17
446.000,6.26368e-17
448.000,7.06497e-17
450.000,7.44308e-17
452.000,7.18977e-17
454.000,7.04179e-17
456.000,7.47450e-17
458.000,7.48453e-17
460.000,7.62542e-17
462.000,8.14072e-17
464.000,7.74506e-17
466.000,7.69933e-17
468.000,7.73288e-17
470.000,7.71269e-17
472.000,8.00817e-17
474.000,8.12464e-17
476.000,8.19564e-17
478.000,8.35019e-17
480.000,8.47598e-17
482.000,8.58651e-17
484.000,8.39573e-17
486.000,7.88564e-17
488.000,8.06034e-17
490.000,8.58162e-17
492.000,8.29792e-17
494.000,8.74004e-17
496.000,8.91438e-17
498.000,8.58399e-17
500.000,8.36350e-17
502.000,8.15631e-17
504.000,8.36331e-17
506.000,8.68442e-17
508.000,8.34801e-17
510.000,8.39741e-17
512.000,8.23287e-17
514.000,8.01649e-17
516.000,7.72381e-17
518.000,7.35943e-17
520.000,8.20797e-17
522.000,8.52284e-17
524.000,8.95537e-17
526.000,8.52265e-17
528.000,9.03534e-17
530.000,9.62589e-17
532.000,9.49235e-17
534.000,9.46074e-17
536.000,9.85169e-17
538.000,9.66011e-17
540.000,9.14811e-17
542.000,9.53760e-17
544.000,9.62117e-17
546.000,9.70296e-17
548.000,9.54320e-17
550.000,9.76123e-17
552.000,9.85347e-17
554.000,9.99721e-17
556.000,9.97391e-17
558.000,9.76293e-17
560.000,9.79693e-17
562.000,9.96815e-17
564.000,9.95525e-17
566.000,9.89277e-17
568.000,1.01049e-16
570.000,9.83349e-17
572.000,1.01753e-16
574.000,1.03512e-16
576.000,1.03222e-16
578.000,1.00950e-16
580.000,1.03441e-16
582.000,1.06400e-16
584.000,1.06279e-16
586.000,1.04327e-16
588.000,1.01858e-16
590.000,9.80187e-17
592.000,1.05122e-16
594.000,1.05668e-16
596.000,1.06831e-16
598.000,1.06000e-16
600.000,1.04664e-16
602.000,1.03715e-16
604.000,1.07374e-16
606.000,1.06406e-16
608.000,1.05279e-16
610.000,1.03624e-16
612.000,1.03337e-16
614.000,1.01893e-16
616.000,1.00794e-16
618.000,1.03027e-16
620.000,1.04188e-16
622.000,1.01649e-16
624.000,1.00086e-16
626.000,9.89664e-17
628.000,1.02555e-16
630.000,1.01620e-16
632.000,1.01186e-16
634.000,1.02562e-16
636.000,1.02091e-16
638.000,1.04557e-16
640.000,1.03044e-16
642.000,1.03014e-16
644.000,1.03526e-16
646.000,1.02690e-16
648.000,1.03547e-16
650.000,1.00466e-16
652.000,1.04652e-16
654.000,1.03959e-16
656.000,9.78439e-17
658.000,1.01441e-16
660.000,1.02025e-16
662.000,1.03267e-16
664.000,1.02523e-16
666.000,1.03270e-16
668.000,1.03402e-16
670.000,1.03369e-16
672.000,1.02628e-16
674.000,1.02824e-16
676.000,1.02974e-16
678.000,1.03005e-16
680.000,1.03199e-16
682.000,1.03356e-16
684.000,1.01942e-16
686.000,1.02187e-16
688.000,1.01766e-16
690.000,1.02123e-16
692.000,1.01416e-16
694.000,1.01274e-16
696.000,1.01097e-16
698.000,9.97285e-17
700.000,1.00013e-16
702.000,9.85244e-17
704.000,1.00257e-16
706.000,1.00379e-16
708.000,9.99696e-17
710.000,9.94465e-17
712.000,9.84333e-17
714.000,9.85022e-17
716.000,9.86311e-17
718.000,9.84811e-17
720.000,9.72668e-17
722.000,9.77385e-17
724.000,9.95949e-17
726.000,9.85222e-17
728.000,9.78973e-17
730.000,9.69729e-17
732.000,9.71372e-17
734.000,9.77635e-17
736.000,9.56661e-17
738.000,9.68938e-17
740.000,9.55917e-17
742.000,9.48207e-17
744.000,9.62975e-17
746.000,9.65062e-17
748.000,9.64706e-17
750.000,9.56214e-17
752.000,9.64702e-17
754.000,9.70348e-17
756.000,9.67882e-17
758.000,9.63214e-17
760.000,9.49957e-17
762.000,9.55485e-17
764.000,9.60397e-17
766.000,9.46382e-17
768.000,9.58041e-17
770.000,9.54380e-17
772.000,9.42657e-17
774.000,9.56996e-17
776.000,9.54126e-17
778.000,9.58141e-17
780.000,9.47081e-17
782.000,9.57885e-17
784.000,9.47290e-17
786.000,9.52804e-17
788.000,9.33145e-17
790.000,9.22353e-17
792.000,8.92639e-17
794.000,8.86651e-17
796.000,8.97175e-17
798.000,9.07110e-17
800.000,9.05589e-17
802.000,9.06074e-17
804.000,9.02840e-17
806.000,8.96866e-17
808.000,8.86402e-17
810.000,8.76852e-17
812.000,8.79888e-17
814.000,8.95464e-17
816.000,8.95839e-17
818.000,8.99914e-17
820.000,8.85836e-17
822.000,8.80862e-17
824.000,9.04293e-17
826.000,8.87110e-17
828.000,8.88372e-17
830.000,8.80355e-17
832.000,8.65472e-17
834.000,8.52900e-17
836.000,8.68072e-17
838.000,8.55212e-17
840.000,8.48758e-17
842.000,8.62046e-17
844.000,8.54009e-17
846.000,8.68756e-17
848.000,8.56728e-17
850.000,8.09018e-17
852.000,8.40587e-17
854.000,7.41605e-17
856.000,8.13376e-17
858.000,8.57213e-17
860.000,8.49554e-17
862.000,8.60699e-17
864.000,8.69242e-17
866.000,7.65813e-17
868.000,8.08784e-17
870.000,8.31085e-17
872.000,8.34716e-17
874.000,8.48445e-17
876.000,8.40052e-17
878.000,8.42334e-17
880.000,8.15195e-17
882.000,8.18570e-17
884.000,8.59469e-17
886.000,8.34821e-17
888.000,8.28417e-17
890.000,8.40563e-17
892.000,8.44360e-17
894.000,8.18289e-17
896.000,8.29682e-17
898.000,8.51062e-17
900.000,8.46160e-17
902.000,8.23726e-17
904.000,8.30302e-17
906.000,8.20752e-17
908.000,8.17346e-17
910.000,8.32158e-17
912.000,8.15354e-17
914.000,8.09629e-17
916.000,8.00478e-17
918.000,7.94612e-17
920.000,7.88652e-17
922.000,7.86149e-17
924.000,7.81821e-17
926.000,7.82588e-17
928.000,7.83835e-17
930.000,7.81112e-17
932.000,7.81168e-17
934.000,7.80274e-17
936.000,7.65553e-17
938.000,7.72615e-17
940.000,7.67110e-17
942.000,7.58370e-17
944.000,7.68173e-17
946.000,7.64714e-17
948.000,7.64213e-17
950.000,7.63160e-17
952.000,7.62606e-17
954.000,7.58385e-17
956.000,7.59941e-17
958.000,7.58198e-17
960.000,7.58129e-17
962.000,7.56728e-17
964.000,7.36756e-17
966.000,7.48156e-17
968.000,7.47808e-17
970.000,7.47048e-17
972.000,7.46196e-17
974.000,7.40358e-17
976.000,7.38974e-17
978.000,7.32587e-17
980.000,7.37185e-17
982.000,7.38593e-17
984.000,7.36763e-17
986.000,7.33284e-17
988.000,7.33937e-17
990.000,7.32271e-17
992.000,7.30343e-17
994.000,7.27825e-17
996.000,7.27201e-17
998.000,7.24781e-17
1000.00,7.22509e-17
1002.00,7.20169e-17
1004.00,7.09785e-17
1006.00,7.13146e-17
