wave,flux
338.000,5.77221e-16
340.000,5.64961e-16
342.000,5.53155e-16
344.000,5.41496e-16
346.000,5.30251e-16
348.000,5.19240e-16
350.000,5.08486e-16
352.000,4.98034e-16
354.000,4.87819e-16
356.000,4.77928e-16
358.000,4.68298e-16
360.000,4.58909e-16
362.000,4.49770e-16
364.000,4.40713e-16
366.000,4.31963e-16
368.000,4.23432e-16
370.000,4.15108e-16
372.000,4.06980e-16
374.000,3.99052e-16
376.000,3.91338e-16
378.000,3.83898e-16
380.000,3.76540e-16
382.000,3.69738e-16
384.000,3.59698e-16
386.000,3.52069e-16
388.000,3.49029e-16
390.000,3.44976e-16
392.000,3.43862e-16
394.000,3.38156e-16
396.000,3.20621e-16
398.000,3.17359e-16
400.000,3.23087e-16
402.000,3.21927e-16
404.000,3.15643e-16
406.000,3.06455e-16
408.000,2.86410e-16
410.000,2.65722e-16
412.000,2.76740e-16
414.000,2.83464e-16
416.000,2.84606e-16
418.000,2.82125e-16
420.000,2.77969e-16
422.000,2.74695e-16
424.000,2.69246e-16
426.000,2.64385e-16
428.000,2.58074e-16
430.000,2.47998e-16
432.000,2.27788e-16
434.000,2.10996e-16
436.000,2.26568e-16
438.000,2.33776e-16
440.000,2.34284e-16
442.000,2.32543e-16
444.000,2.29369e-16
446.000,2.26567e-16
448.000,2.23007e-16
450.000,2.19945e-16
452.000,2.16384e-16
454.000,2.12479e-16
456.000,2.08976e-16
458.000,2.04820e-16
460.000,2.01285e-16
462.000,1.98182e-16
464.000,1.95058e-16
466.000,1.92084e-16
468.000,1.89208e-16
470.000,1.85963e-16
472.000,1.82964e-16
474.000,1.79654e-16
476.000,1.76803e-16
478.000,1.73118e-16
480.000,1.68948e-16
482.000,1.62719e-16
484.000,1.50810e-16
486.000,1.39717e-16
488.000,1.49644e-16
490.000,1.53940e-16
492.000,1.53961e-16
494.000,1.52676e-16
496.000,1.51015e-16
498.000,1.49126e-16
500.000,1.47133e-16
502.000,1.45159e-16
504.000,1.43118e-16
506.000,1.41114e-16
508.000,1.38990e-16
510.000,1.36951e-16
512.000,1.34921e-16
514.000,1.33087e-16
516.000,1.30962e-16
518.000,1.29146e-16
520.000,1.27058e-16
522.000,1.25197e-16
524.000,1.23423e-16
526.000,1.21638e-16
528.000,1.19829e-16
530.000,1.18375e-16
532.000,1.16700e-16
534.000,1.15324e-16
536.000,1.13639e-16
538.000,1.11829e-16
540.000,1.09844e-16
542.000,1.08622e-16
544.000,1.06927e-16
546.000,1.05390e-16
548.000,1.04164e-16
550.000,1.02827e-16
552.000,1.01132e-16
554.000,9.98709e-17
556.000,9.88789e-17
558.000,9.73660e-17
560.000,9.59549e-17
562.000,9.45660e-17
564.000,9.33005e-17
566.000,9.22544e-17
568.000,9.05104e-17
570.000,8.96369e-17
572.000,8.82774e-17
574.000,8.69614e-17
576.000,8.56362e-17
578.000,8.45256e-17
580.000,8.36922e-17
582.000,8.25469e-17
584.000,8.14554e-17
586.000,8.04572e-17
588.000,7.93743e-17
590.000,7.83884e-17
592.000,7.72992e-17
594.000,7.61857e-17
596.000,7.51887e-17
598.000,7.44262e-17
600.000,7.34530e-17
602.000,7.25018e-17
604.000,7.17951e-17
606.000,7.09182e-17
608.000,6.99932e-17
610.000,6.89745e-17
612.000,6.81992e-17
614.000,6.73599e-17
616.000,6.65393e-17
618.000,6.57568e-17
620.000,6.48844e-17
622.000,6.39845e-17
624.000,6.31690e-17
626.000,6.23765e-17
628.000,6.13912e-17
630.000,6.08639e-17
632.000,6.01561e-17
634.000,5.93416e-17
636.000,5.87301e-17
638.000,5.80117e-17
640.000,5.73677e-17
642.000,5.66669e-17
644.000,5.59455e-17
646.000,5.51373e-17
648.000,5.42625e-17
650.000,5.33526e-17
652.000,5.19924e-17
654.000,4.96095e-17
656.000,4.60137e-17
658.000,4.82443e-17
660.000,4.96358e-17
662.000,4.97381e-17
664.000,4.94809e-17
666.000,4.91785e-17
668.000,4.86272e-17
