wave,flux
338.000,7.84472e-16
340.000,7.84210e-16
342.000,7.40724e-16
344.000,7.24862e-16
346.000,6.99299e-16
348.000,7.78575e-16
350.000,8.56153e-16
352.000,8.06493e-16
354.000,8.76992e-16
356.000,7.51436e-16
358.000,7.03098e-16
360.000,7.61174e-16
362.000,7.75800e-16
364.000,8.09663e-16
366.000,8.02491e-16
368.000,7.73767e-16
370.000,8.06098e-16
372.000,7.78575e-16
374.000,8.00947e-16
376.000,1.01029e-15
378.000,1.13675e-15
380.000,1.13624e-15
382.000,1.11594e-15
384.000,1.07075e-15
386.000,1.26184e-15
388.000,1.16973e-15
390.000,1.14999e-15
392.000,1.11291e-15
394.000,9.65245e-16
396.000,1.04314e-15
398.000,1.14876e-15
400.000,1.41468e-15
402.000,1.48532e-15
404.000,1.47775e-15
406.000,1.44804e-15
408.000,1.40585e-15
410.000,1.30953e-15
412.000,1.40613e-15
414.000,1.46749e-15
416.000,1.46889e-15
418.000,1.43998e-15
420.000,1.44393e-15
422.000,1.43117e-15
424.000,1.41694e-15
426.000,1.41748e-15
428.000,1.37157e-15
430.000,1.26747e-15
432.000,1.30037e-15
434.000,1.26072e-15
436.000,1.38191e-15
438.000,1.40926e-15
440.000,1.42391e-15
442.000,1.45847e-15
444.000,1.46227e-15
446.000,1.44811e-15
448.000,1.47364e-15
450.000,1.49905e-15
452.000,1.47983e-15
454.000,1.45599e-15
456.000,1.47124e-15
458.000,1.47279e-15
460.000,1.47305e-15
462.000,1.48117e-15
464.000,1.47059e-15
466.000,1.45963e-15
468.000,1.46084e-15
470.000,1.45012e-15
472.000,1.45295e-15
474.000,1.45334e-15
476.000,1.44366e-15
478.000,1.44394e-15
480.000,1.43673e-15
482.000,1.42038e-15
484.000,1.35744e-15
486.000,1.22085e-15
488.000,1.30040e-15
490.000,1.36027e-15
492.000,1.35683e-15
494.000,1.36638e-15
496.000,1.37212e-15
498.000,1.35317e-15
500.000,1.33600e-15
502.000,1.32516e-15
504.000,1.33329e-15
506.000,1.34608e-15
508.000,1.33064e-15
510.000,1.33192e-15
512.000,1.32234e-15
514.000,1.29928e-15
516.000,1.27034e-15
518.000,1.23876e-15
520.000,1.26212e-15
522.000,1.27538e-15
524.000,1.28238e-15
526.000,1.25791e-15
528.000,1.26194e-15
530.000,1.28016e-15
532.000,1.26700e-15
534.000,1.26045e-15
536.000,1.26253e-15
538.000,1.25357e-15
540.000,1.23743e-15
542.000,1.23521e-15
544.000,1.23566e-15
546.000,1.23395e-15
548.000,1.22641e-15
550.000,1.22528e-15
552.000,1.21775e-15
554.000,1.21541e-15
556.000,1.20506e-15
558.000,1.18501e-15
560.000,1.17620e-15
562.000,1.18418e-15
564.000,1.18319e-15
566.000,1.17237e-15
568.000,1.17525e-15
570.000,1.16845e-15
572.000,1.17412e-15
574.000,1.17842e-15
576.000,1.16730e-15
578.000,1.15986e-15
580.000,1.15670e-15
582.000,1.15612e-15
584.000,1.14826e-15
586.000,1.13392e-15
588.000,1.12251e-15
590.000,1.10903e-15
592.000,1.12024e-15
594.000,1.11753e-15
596.000,1.11965e-15
598.000,1.11274e-15
600.000,1.10385e-15
602.000,1.09447e-15
604.000,1.09652e-15
606.000,1.09050e-15
608.000,1.08226e-15
610.000,1.07253e-15
612.000,1.06286e-15
614.000,1.04826e-15
616.000,1.03991e-15
618.000,1.04400e-15
620.000,1.04396e-15
622.000,1.03385e-15
624.000,1.02178e-15
626.000,1.02134e-15
628.000,1.02243e-15
