wave,flux
338.000,3.75293e-15
340.000,3.67347e-15
342.000,3.59612e-15
344.000,3.52077e-15
346.000,3.44738e-15
348.000,3.37592e-15
350.000,3.30629e-15
352.000,3.22563e-15
354.000,3.11173e-15
356.000,3.01777e-15
358.000,2.95617e-15
360.000,2.88808e-15
362.000,2.85358e-15
364.000,2.80913e-15
366.000,2.76252e-15
368.000,2.71577e-15
370.000,2.68422e-15
372.000,2.63577e-15
374.000,2.58646e-15
376.000,2.55198e-15
378.000,2.52173e-15
380.000,2.48138e-15
382.000,2.44532e-15
384.000,2.38375e-15
386.000,2.41862e-15
388.000,2.26644e-15
390.000,2.25062e-15
392.000,2.31927e-15
394.000,2.26439e-15
396.000,2.07267e-15
398.000,2.05926e-15
400.000,2.17043e-15
402.000,2.16280e-15
404.000,2.13449e-15
406.000,2.08389e-15
408.000,1.95811e-15
410.000,1.75712e-15
412.000,1.85910e-15
414.000,1.91411e-15
416.000,1.89274e-15
418.000,1.85749e-15
420.000,1.81465e-15
422.000,1.79313e-15
424.000,1.76542e-15
426.000,1.73458e-15
428.000,1.70113e-15
430.000,1.65694e-15
432.000,1.55759e-15
434.000,1.40713e-15
436.000,1.50710e-15
438.000,1.54529e-15
440.000,1.53105e-15
442.000,1.50813e-15
444.000,1.48395e-15
446.000,1.45266e-15
448.000,1.42619e-15
450.000,1.41137e-15
452.000,1.38491e-15
454.000,1.35011e-15
456.000,1.34087e-15
458.000,1.32264e-15
460.000,1.29745e-15
462.000,1.26733e-15
464.000,1.24911e-15
466.000,1.22961e-15
468.000,1.17380e-15
470.000,1.17934e-15
472.000,1.18078e-15
474.000,1.16481e-15
476.000,1.14709e-15
478.000,1.12673e-15
480.000,1.10551e-15
482.000,1.07941e-15
484.000,1.01921e-15
486.000,9.21898e-16
488.000,9.80748e-16
490.000,1.01160e-15
492.000,1.00480e-15
494.000,9.92570e-16
496.000,9.80773e-16
498.000,9.66300e-16
500.000,9.52071e-16
502.000,9.37667e-16
504.000,9.24037e-16
506.000,9.10733e-16
508.000,8.97911e-16
510.000,8.84268e-16
512.000,8.71432e-16
514.000,8.59311e-16
516.000,8.46519e-16
518.000,8.34336e-16
520.000,8.22205e-16
522.000,8.09827e-16
524.000,7.97634e-16
526.000,7.86084e-16
528.000,7.74521e-16
530.000,7.62412e-16
532.000,7.52732e-16
534.000,7.42680e-16
536.000,7.32405e-16
538.000,7.19051e-16
540.000,6.96943e-16
542.000,6.85351e-16
544.000,6.87478e-16
546.000,6.79322e-16
548.000,6.70698e-16
550.000,6.61925e-16
552.000,6.54161e-16
554.000,6.44974e-16
556.000,6.35721e-16
558.000,6.26824e-16
560.000,6.17262e-16
562.000,6.08840e-16
564.000,6.00199e-16
566.000,5.91537e-16
568.000,5.84437e-16
570.000,5.77317e-16
572.000,5.69870e-16
574.000,5.62165e-16
576.000,5.54662e-16
578.000,5.46767e-16
580.000,5.39994e-16
582.000,5.33823e-16
584.000,5.26407e-16
586.000,5.16786e-16
588.000,5.06207e-16
590.000,5.04965e-16
592.000,5.00050e-16
594.000,4.93542e-16
596.000,4.86993e-16
598.000,4.80745e-16
600.000,4.74167e-16
602.000,4.67848e-16
604.000,4.62032e-16
606.000,4.56252e-16
608.000,4.50912e-16
610.000,4.45538e-16
612.000,4.40226e-16
614.000,4.35097e-16
616.000,4.29442e-16
618.000,4.23564e-16
620.000,4.18307e-16
622.000,4.13140e-16
624.000,4.07992e-16
626.000,4.02880e-16
628.000,3.97278e-16
630.000,3.92842e-16
632.000,3.88248e-16
634.000,3.83859e-16
636.000,3.79267e-16
638.000,3.75030e-16
640.000,3.70677e-16
642.000,3.66235e-16
644.000,3.62111e-16
646.000,3.57852e-16
648.000,3.53607e-16
650.000,3.48666e-16
652.000,3.41853e-16
654.000,3.25632e-16
656.000,2.99339e-16
658.000,3.14774e-16
660.000,3.25676e-16
662.000,3.25225e-16
664.000,3.22443e-16
666.000,3.19092e-16
668.000,3.15700e-16
670.000,3.12305e-16
672.000,3.09063e-16
674.000,3.05919e-16
676.000,3.02522e-16
678.000,2.99144e-16
680.000,2.95743e-16
682.000,2.92519e-16
684.000,2.88971e-16
686.000,2.86613e-16
688.000,2.83675e-16
690.000,2.80209e-16
692.000,2.76842e-16
694.000,2.73917e-16
696.000,2.71583e-16
698.000,2.68816e-16
700.000,2.65645e-16
702.000,2.62012e-16
704.000,2.59068e-16
706.000,2.55620e-16
708.000,2.54281e-16
710.000,2.52147e-16
712.000,2.48983e-16
714.000,2.45060e-16
716.000,2.41971e-16
718.000,2.40116e-16
720.000,2.38319e-16
722.000,2.36368e-16
724.000,2.34249e-16
726.000,2.32498e-16
728.000,2.31063e-16
730.000,2.28729e-16
732.000,2.24019e-16
734.000,2.18130e-16
736.000,2.16962e-16
738.000,2.15739e-16
740.000,2.14179e-16
742.000,2.12122e-16
744.000,2.09525e-16
746.000,2.07211e-16
748.000,2.04809e-16
750.000,2.02625e-16
752.000,2.01329e-16
754.000,1.98419e-16
756.000,1.96774e-16
758.000,1.94359e-16
760.000,1.92273e-16
762.000,1.90450e-16
764.000,1.88698e-16
766.000,1.87129e-16
768.000,1.85221e-16
770.000,1.83588e-16
772.000,1.81758e-16
774.000,1.80318e-16
776.000,1.78950e-16
778.000,1.77089e-16
780.000,1.76043e-16
782.000,1.73500e-16
784.000,1.72226e-16
786.000,1.70226e-16
788.000,1.69178e-16
790.000,1.67119e-16
792.000,1.65605e-16
794.000,1.63932e-16
796.000,1.62303e-16
798.000,1.61024e-16
800.000,1.59314e-16
802.000,1.57796e-16
804.000,1.56538e-16
806.000,1.54745e-16
808.000,1.54164e-16
810.000,1.52014e-16
812.000,1.52173e-16
814.000,1.51396e-16
816.000,1.49572e-16
818.000,1.42322e-16
820.000,1.37421e-16
822.000,1.40286e-16
824.000,1.41743e-16
826.000,1.40508e-16
828.000,1.39959e-16
830.000,1.37749e-16
832.000,1.37358e-16
834.000,1.35893e-16
836.000,1.34601e-16
838.000,1.33304e-16
840.000,1.31935e-16
842.000,1.31282e-16
844.000,1.30107e-16
846.000,1.29672e-16
848.000,1.25412e-16
850.000,1.27740e-16
852.000,1.24170e-16
854.000,1.25522e-16
856.000,1.22577e-16
858.000,1.22586e-16
860.000,1.20630e-16
862.000,1.20578e-16
864.000,1.17386e-16
866.000,1.16540e-16
868.000,1.16011e-16
870.000,1.16460e-16
872.000,1.15143e-16
874.000,1.13191e-16
876.000,1.12944e-16
878.000,1.10544e-16
880.000,1.12216e-16
882.000,1.07139e-16
884.000,1.09112e-16
886.000,1.09023e-16
888.000,1.06819e-16
890.000,1.08911e-16
892.000,1.05181e-16
894.000,1.01866e-16
896.000,1.01077e-16
898.000,1.01186e-16
900.000,1.02960e-16
902.000,1.00690e-16
904.000,9.90461e-17
906.000,1.01859e-16
908.000,9.81301e-17
910.000,1.00203e-16
912.000,9.91835e-17
914.000,9.51550e-17
916.000,9.73909e-17
918.000,9.43244e-17
920.000,9.36898e-17
922.000,9.40268e-17
924.000,8.80497e-17
926.000,8.95927e-17
928.000,8.91358e-17
930.000,8.85961e-17
932.000,8.79879e-17
934.000,8.73382e-17
936.000,8.66617e-17
938.000,8.59664e-17
940.000,8.52541e-17
942.000,8.45219e-17
944.000,8.37617e-17
946.000,8.29567e-17
948.000,8.20788e-17
950.000,8.10832e-17
952.000,7.99396e-17
954.000,7.89351e-17
956.000,7.83590e-17
958.000,7.81950e-17
960.000,7.80205e-17
962.000,7.76878e-17
964.000,7.72490e-17
966.000,7.67476e-17
968.000,7.62103e-17
970.000,7.56524e-17
972.000,7.50831e-17
974.000,7.45082e-17
976.000,7.39311e-17
978.000,7.33528e-17
980.000,7.27756e-17
982.000,7.21982e-17
984.000,7.16210e-17
986.000,7.10421e-17
988.000,7.04584e-17
990.000,6.98663e-17
992.000,6.92550e-17
994.000,6.86124e-17
996.000,6.79132e-17
998.000,6.71184e-17
1000.00,6.61618e-17
1002.00,6.49706e-17
1004.00,6.37619e-17
1006.00,6.32558e-17
1008.00,6.34426e-17
1010.00,6.36384e-17
1012.00,6.35816e-17
1014.00,6.33554e-17
1016.00,6.30295e-17
1018.00,6.26469e-17
1020.00,6.22317e-17
