wave,flux
338.000,2.29805e-16
340.000,2.36595e-16
342.000,2.32858e-16
344.000,2.27540e-16
346.000,2.33420e-16
348.000,2.43776e-16
350.000,2.52552e-16
352.000,2.40955e-16
354.000,2.57527e-16
356.000,2.43854e-16
358.000,2.28892e-16
360.000,2.49259e-16
362.000,2.42019e-16
364.000,2.54636e-16
366.000,2.64267e-16
368.000,2.54683e-16
370.000,2.55805e-16
372.000,2.43773e-16
374.000,2.32174e-16
376.000,2.45092e-16
378.000,2.73345e-16
380.000,2.63564e-16
382.000,2.49741e-16
384.000,2.50416e-16
386.000,2.83001e-16
388.000,2.69139e-16
390.000,2.69439e-16
392.000,2.52081e-16
394.000,2.38493e-16
396.000,2.52307e-16
398.000,2.77331e-16
400.000,3.02689e-16
402.000,3.03741e-16
404.000,3.00004e-16
406.000,2.99289e-16
408.000,3.03404e-16
410.000,2.89107e-16
412.000,3.10902e-16
414.000,3.07798e-16
416.000,3.12876e-16
418.000,3.09828e-16
420.000,3.04707e-16
422.000,3.01032e-16
424.000,3.01420e-16
426.000,3.01042e-16
428.000,2.98575e-16
430.000,2.77539e-16
432.000,2.95669e-16
434.000,2.89639e-16
436.000,3.07208e-16
438.000,3.03780e-16
440.000,3.07941e-16
442.000,3.11801e-16
444.000,3.12857e-16
446.000,3.15476e-16
448.000,3.17307e-16
450.000,3.17609e-16
452.000,3.15526e-16
454.000,3.17295e-16
456.000,3.16844e-16
458.000,3.16986e-16
460.000,3.17927e-16
462.000,3.18265e-16
464.000,3.17808e-16
466.000,3.18394e-16
468.000,3.18532e-16
470.000,3.17400e-16
472.000,3.18286e-16
474.000,3.16938e-16
476.000,3.16375e-16
478.000,3.15166e-16
480.000,3.16188e-16
482.000,3.14528e-16
484.000,3.12392e-16
486.000,2.88703e-16
488.000,3.08017e-16
490.000,3.11173e-16
492.000,3.08842e-16
494.000,3.10064e-16
496.000,3.09495e-16
498.000,3.10017e-16
500.000,3.07739e-16
502.000,3.08669e-16
504.000,3.06923e-16
506.000,3.07174e-16
508.000,3.06179e-16
510.000,3.05353e-16
512.000,3.04500e-16
514.000,3.02758e-16
516.000,2.96954e-16
518.000,2.91149e-16
520.000,2.98622e-16
522.000,3.00604e-16
524.000,3.02309e-16
526.000,2.99138e-16
528.000,3.00365e-16
530.000,3.01985e-16
532.000,2.99306e-16
534.000,2.99814e-16
536.000,3.00937e-16
538.000,3.00493e-16
540.000,2.98075e-16
542.000,2.98951e-16
544.000,2.96676e-16
546.000,2.98048e-16
548.000,2.97942e-16
550.000,2.97267e-16
552.000,2.97334e-16
554.000,2.96869e-16
556.000,2.96254e-16
558.000,2.93958e-16
560.000,2.92924e-16
562.000,2.93574e-16
564.000,2.92809e-16
566.000,2.92326e-16
568.000,2.91932e-16
570.000,2.90934e-16
572.000,2.89618e-16
574.000,2.88726e-16
576.000,2.87618e-16
578.000,2.86870e-16
580.000,2.86299e-16
582.000,2.86377e-16
584.000,2.86084e-16
586.000,2.84601e-16
588.000,2.83116e-16
590.000,2.80703e-16
592.000,2.81960e-16
594.000,2.80827e-16
596.000,2.79610e-16
598.000,2.78897e-16
600.000,2.77927e-16
602.000,2.77293e-16
604.000,2.76700e-16
606.000,2.75622e-16
608.000,2.75182e-16
610.000,2.74565e-16
612.000,2.74302e-16
614.000,2.72502e-16
616.000,2.71687e-16
618.000,2.71373e-16
620.000,2.70577e-16
622.000,2.69421e-16
624.000,2.68161e-16
626.000,2.67436e-16
628.000,2.66841e-16
630.000,2.66285e-16
632.000,2.64788e-16
634.000,2.63798e-16
636.000,2.63137e-16
638.000,2.62313e-16
640.000,2.60775e-16
642.000,2.60054e-16
644.000,2.58671e-16
646.000,2.58355e-16
648.000,2.57203e-16
650.000,2.55622e-16
652.000,2.55813e-16
654.000,2.52031e-16
656.000,2.27654e-16
658.000,2.46193e-16
660.000,2.51609e-16
662.000,2.50618e-16
664.000,2.50296e-16
666.000,2.49609e-16
668.000,2.48648e-16
670.000,2.47826e-16
672.000,2.47017e-16
674.000,2.46166e-16
676.000,2.45466e-16
678.000,2.44898e-16
680.000,2.43840e-16
682.000,2.42894e-16
684.000,2.41822e-16
686.000,2.40354e-16
688.000,2.39844e-16
690.000,2.39146e-16
692.000,2.38124e-16
694.000,2.38263e-16
696.000,2.36966e-16
698.000,2.36256e-16
700.000,2.35775e-16
