wave,flux
338.000,8.41116e-17
340.000,1.30886e-16
342.000,1.30399e-16
344.000,1.13017e-16
346.000,9.42810e-17
348.000,1.03096e-16
350.000,1.40301e-16
352.000,1.74619e-16
354.000,2.06120e-16
356.000,2.54904e-16
358.000,1.26148e-16
360.000,1.07634e-16
362.000,1.42949e-16
364.000,2.07231e-16
366.000,2.23251e-16
368.000,3.29134e-16
370.000,2.82018e-16
372.000,1.98464e-16
374.000,1.00808e-16
376.000,1.35330e-16
378.000,3.28269e-16
380.000,3.69139e-16
382.000,3.20607e-16
384.000,1.75525e-16
386.000,2.60632e-16
388.000,2.62969e-16
390.000,2.24213e-16
392.000,3.48990e-16
394.000,2.34417e-16
396.000,2.66192e-16
398.000,3.72184e-16
400.000,4.29321e-16
402.000,4.24622e-16
404.000,4.40052e-16
406.000,4.50387e-16
408.000,4.66428e-16
410.000,4.58360e-16
412.000,4.81378e-16
414.000,4.98526e-16
416.000,5.34382e-16
418.000,5.24153e-16
420.000,4.61512e-16
422.000,2.94166e-16
424.000,3.69812e-16
426.000,4.27540e-16
428.000,4.59199e-16
430.000,4.90407e-16
432.000,5.80398e-16
434.000,6.24188e-16
436.000,6.30846e-16
438.000,6.32300e-16
440.000,6.92129e-16
442.000,7.34581e-16
444.000,7.89636e-16
446.000,8.38802e-16
448.000,9.41109e-16
450.000,9.78584e-16
452.000,9.70026e-16
454.000,1.00449e-15
456.000,1.14964e-15
458.000,1.13331e-15
460.000,1.17015e-15
462.000,1.19283e-15
464.000,1.13637e-15
466.000,1.15863e-15
468.000,1.14174e-15
470.000,1.20770e-15
472.000,1.19713e-15
474.000,1.20293e-15
476.000,1.01445e-15
478.000,9.67039e-16
480.000,1.04286e-15
482.000,1.04271e-15
484.000,1.06984e-15
486.000,1.09048e-15
488.000,1.16308e-15
490.000,1.29391e-15
492.000,1.39125e-15
494.000,1.40352e-15
496.000,1.14932e-15
498.000,1.17533e-15
500.000,1.10262e-15
502.000,1.13423e-15
504.000,1.19028e-15
506.000,1.21292e-15
508.000,1.22676e-15
510.000,1.21791e-15
512.000,1.23767e-15
514.000,1.26074e-15
516.000,1.15179e-15
518.000,1.03236e-15
520.000,1.17492e-15
522.000,1.48599e-15
524.000,1.56776e-15
526.000,1.47908e-15
528.000,1.65493e-15
530.000,1.71939e-15
532.000,1.70032e-15
534.000,1.76590e-15
536.000,1.87923e-15
538.000,1.98480e-15
540.000,1.94895e-15
542.000,2.03612e-15
544.000,1.88450e-15
546.000,1.69025e-15
548.000,1.81243e-15
550.000,1.71227e-15
552.000,1.76570e-15
554.000,1.81322e-15
556.000,1.87725e-15
558.000,1.85697e-15
560.000,1.73361e-15
562.000,1.75837e-15
564.000,1.83160e-15
566.000,1.88383e-15
568.000,1.95619e-15
570.000,2.06359e-15
572.000,2.12501e-15
574.000,2.24025e-15
576.000,2.18577e-15
578.000,2.21689e-15
580.000,2.29130e-15
582.000,2.13208e-15
584.000,1.95947e-15
586.000,1.66933e-15
588.000,1.25174e-15
590.000,1.41194e-15
592.000,1.63770e-15
594.000,1.72626e-15
596.000,1.75453e-15
598.000,1.88220e-15
600.000,1.98389e-15
602.000,2.11083e-15
604.000,2.21799e-15
606.000,2.28094e-15
608.000,2.31576e-15
610.000,2.29656e-15
612.000,2.29952e-15
614.000,2.15352e-15
616.000,1.71231e-15
618.000,1.59188e-15
620.000,1.51025e-15
622.000,1.40449e-15
624.000,1.51439e-15
626.000,1.69306e-15
628.000,1.88533e-15
630.000,2.12477e-15
632.000,2.32944e-15
634.000,2.36031e-15
636.000,2.26146e-15
638.000,2.34248e-15
640.000,2.56749e-15
642.000,2.65919e-15
644.000,2.77342e-15
646.000,2.88071e-15
648.000,2.88783e-15
650.000,3.06578e-15
652.000,3.19304e-15
654.000,3.09892e-15
656.000,3.01731e-15
658.000,2.99496e-15
660.000,2.91062e-15
662.000,2.75814e-15
664.000,2.59314e-15
666.000,2.46731e-15
668.000,2.34450e-15
670.000,2.20707e-15
672.000,2.14123e-15
674.000,2.14117e-15
676.000,2.12700e-15
678.000,2.06495e-15
680.000,2.07563e-15
682.000,2.09553e-15
684.000,2.07318e-15
686.000,2.15113e-15
688.000,2.21745e-15
690.000,2.41706e-15
692.000,2.70771e-15
694.000,2.89678e-15
696.000,3.02115e-15
698.000,3.13030e-15
700.000,3.29565e-15
702.000,3.53330e-15
704.000,3.29415e-15
706.000,3.02143e-15
708.000,2.74383e-15
710.000,2.65105e-15
712.000,2.39738e-15
714.000,2.46897e-15
716.000,2.65912e-15
718.000,2.70019e-15
720.000,2.85847e-15
722.000,3.12923e-15
724.000,3.34842e-15
726.000,3.50477e-15
728.000,3.70371e-15
730.000,3.81500e-15
732.000,3.95860e-15
734.000,4.05789e-15
736.000,4.23511e-15
738.000,4.29448e-15
740.000,4.34268e-15
742.000,4.41067e-15
744.000,4.42418e-15
746.000,4.49329e-15
748.000,4.51108e-15
750.000,4.57682e-15
752.000,4.63332e-15
754.000,4.63847e-15
756.000,4.56041e-15
758.000,4.38892e-15
760.000,4.23480e-15
762.000,4.06040e-15
764.000,3.82468e-15
766.000,3.69895e-15
768.000,3.68668e-15
770.000,3.83317e-15
772.000,3.90628e-15
774.000,3.83539e-15
776.000,3.88419e-15
778.000,3.94761e-15
780.000,4.00400e-15
782.000,4.01327e-15
784.000,4.07505e-15
786.000,4.18080e-15
788.000,4.23599e-15
790.000,4.26631e-15
792.000,4.26641e-15
794.000,4.34935e-15
796.000,4.44710e-15
798.000,4.43124e-15
800.000,4.53689e-15
802.000,4.56190e-15
804.000,4.62045e-15
806.000,4.68383e-15
808.000,4.66497e-15
810.000,4.72029e-15
812.000,4.69804e-15
814.000,4.62354e-15
816.000,4.46642e-15
818.000,4.32985e-15
820.000,4.55764e-15
822.000,4.69473e-15
824.000,4.66100e-15
826.000,4.65595e-15
828.000,4.60890e-15
830.000,4.50107e-15
832.000,4.55502e-15
834.000,4.60016e-15
836.000,4.45164e-15
838.000,4.47614e-15
840.000,4.52678e-15
842.000,4.36075e-15
844.000,4.38172e-15
846.000,4.29494e-15
848.000,4.21896e-15
850.000,4.22526e-15
852.000,4.23098e-15
854.000,4.32529e-15
856.000,4.45368e-15
858.000,4.59506e-15
860.000,4.53474e-15
862.000,4.46580e-15
864.000,4.33018e-15
866.000,4.31595e-15
868.000,4.43137e-15
870.000,4.50278e-15
872.000,4.49835e-15
874.000,4.58092e-15
876.000,4.57897e-15
878.000,4.58511e-15
880.000,4.51576e-15
882.000,4.54800e-15
884.000,4.53403e-15
886.000,4.43358e-15
888.000,4.46828e-15
890.000,4.56026e-15
892.000,4.43042e-15
894.000,4.44803e-15
896.000,4.46209e-15
898.000,4.18991e-15
900.000,4.33908e-15
902.000,4.33470e-15
904.000,4.40633e-15
906.000,4.42168e-15
908.000,4.48742e-15
910.000,4.44842e-15
912.000,4.42337e-15
914.000,4.28144e-15
916.000,4.21914e-15
918.000,4.33212e-15
920.000,4.34279e-15
922.000,4.42057e-15
924.000,4.52200e-15
926.000,4.31958e-15
928.000,4.16260e-15
930.000,3.92885e-15
932.000,3.84171e-15
934.000,3.74879e-15
936.000,3.97528e-15
938.000,4.11063e-15
940.000,4.12219e-15
942.000,4.16653e-15
944.000,4.04820e-15
946.000,4.01010e-15
948.000,4.25237e-15
950.000,4.06943e-15
952.000,3.96907e-15
954.000,3.82706e-15
956.000,3.99221e-15
958.000,3.98434e-15
960.000,4.17957e-15
962.000,4.19128e-15
964.000,3.91297e-15
966.000,3.98721e-15
968.000,3.91400e-15
970.000,3.77899e-15
972.000,4.30624e-15
974.000,4.28611e-15
976.000,4.24786e-15
978.000,4.29516e-15
980.000,4.31628e-15
982.000,4.51656e-15
984.000,4.55773e-15
986.000,4.36663e-15
988.000,4.13914e-15
990.000,4.15619e-15
992.000,4.38585e-15
994.000,4.66131e-15
996.000,4.88251e-15
998.000,4.65731e-15
1000.00,4.15007e-15
1002.00,4.10919e-15
1004.00,4.16313e-15
1006.00,4.20295e-15
1008.00,4.11034e-15
1010.00,4.15397e-15
1012.00,4.22245e-15
1014.00,4.18959e-15
1016.00,4.25835e-15
1018.00,4.18475e-15
1020.00,4.17644e-15
