wave,flux
338.000,5.60341e-17
340.000,8.09415e-17
342.000,6.81029e-17
344.000,5.49586e-17
346.000,6.25896e-17
348.000,7.31787e-17
350.000,9.52970e-17
352.000,8.97950e-17
354.000,9.69006e-17
356.000,7.78146e-17
358.000,5.05903e-17
360.000,7.94478e-17
362.000,8.55707e-17
364.000,9.41047e-17
366.000,9.98343e-17
368.000,9.63665e-17
370.000,9.64155e-17
372.000,8.21743e-17
374.000,6.98086e-17
376.000,8.70419e-17
378.000,9.72186e-17
380.000,8.54220e-17
382.000,5.96408e-17
384.000,5.72369e-17
386.000,6.16506e-17
388.000,7.85936e-17
390.000,1.04595e-16
392.000,8.54960e-17
394.000,8.19334e-17
396.000,8.96712e-17
398.000,1.31447e-16
400.000,1.71794e-16
402.000,1.83649e-16
404.000,1.77732e-16
406.000,1.74322e-16
408.000,1.89160e-16
410.000,1.91293e-16
412.000,1.88616e-16
414.000,1.78064e-16
416.000,1.81664e-16
418.000,1.80539e-16
420.000,1.85085e-16
422.000,1.90812e-16
424.000,1.96797e-16
426.000,1.92791e-16
428.000,1.82919e-16
430.000,1.61811e-16
432.000,2.04432e-16
434.000,2.24906e-16
436.000,2.30521e-16
438.000,2.13873e-16
440.000,2.25631e-16
442.000,2.43732e-16
444.000,2.54464e-16
446.000,2.56019e-16
448.000,2.77746e-16
450.000,2.90498e-16
452.000,2.82104e-16
454.000,2.78467e-16
456.000,2.91735e-16
458.000,2.91391e-16
460.000,2.96197e-16
462.000,3.07085e-16
464.000,2.96694e-16
466.000,2.93163e-16
468.000,2.93599e-16
470.000,2.92214e-16
472.000,3.01959e-16
474.000,3.07732e-16
476.000,3.08201e-16
478.000,3.13321e-16
480.000,3.16234e-16
482.000,3.18597e-16
484.000,3.08861e-16
486.000,2.93486e-16
488.000,2.98416e-16
490.000,3.11489e-16
492.000,3.04618e-16
494.000,3.15201e-16
496.000,3.16437e-16
498.000,3.07164e-16
500.000,2.98678e-16
502.000,2.95299e-16
504.000,3.00329e-16
506.000,3.07232e-16
508.000,2.99501e-16
510.000,2.99085e-16
512.000,2.95130e-16
514.000,2.86922e-16
516.000,2.70501e-16
518.000,2.64133e-16
520.000,2.91104e-16
522.000,3.02426e-16
524.000,3.14290e-16
526.000,3.02155e-16
528.000,3.15285e-16
530.000,3.30905e-16
532.000,3.26197e-16
534.000,3.27974e-16
536.000,3.36423e-16
538.000,3.30348e-16
540.000,3.18951e-16
542.000,3.26735e-16
544.000,3.29370e-16
546.000,3.30916e-16
548.000,3.27150e-16
550.000,3.29723e-16
552.000,3.31921e-16
554.000,3.37957e-16
556.000,3.37555e-16
558.000,3.30316e-16
560.000,3.32056e-16
562.000,3.36588e-16
564.000,3.36864e-16
566.000,3.35206e-16
568.000,3.39594e-16
570.000,3.32450e-16
572.000,3.41014e-16
574.000,3.44989e-16
576.000,3.43604e-16
578.000,3.37990e-16
580.000,3.43613e-16
582.000,3.49213e-16
584.000,3.48947e-16
586.000,3.42501e-16
588.000,3.33151e-16
590.000,3.26759e-16
592.000,3.42976e-16
594.000,3.44859e-16
596.000,3.44676e-16
598.000,3.42003e-16
600.000,3.38233e-16
602.000,3.37234e-16
604.000,3.43995e-16
606.000,3.42651e-16
608.000,3.38654e-16
610.000,3.34498e-16
612.000,3.33116e-16
614.000,3.30093e-16
616.000,3.24953e-16
618.000,3.31223e-16
620.000,3.35079e-16
622.000,3.27534e-16
624.000,3.23758e-16
626.000,3.23812e-16
628.000,3.30732e-16
630.000,3.26748e-16
632.000,3.24609e-16
634.000,3.27112e-16
636.000,3.26424e-16
638.000,3.30564e-16
640.000,3.26034e-16
642.000,3.24878e-16
644.000,3.24755e-16
646.000,3.23601e-16
648.000,3.23725e-16
650.000,3.19443e-16
652.000,3.26345e-16
654.000,3.23557e-16
656.000,3.06463e-16
658.000,3.17366e-16
660.000,3.20229e-16
662.000,3.22178e-16
664.000,3.20972e-16
666.000,3.22054e-16
668.000,3.21914e-16
670.000,3.20534e-16
672.000,3.18739e-16
674.000,3.18585e-16
676.000,3.18997e-16
678.000,3.18947e-16
680.000,3.18254e-16
682.000,3.18334e-16
684.000,3.13641e-16
686.000,3.14909e-16
688.000,3.13424e-16
690.000,3.12972e-16
692.000,3.10344e-16
694.000,3.10653e-16
696.000,3.10049e-16
698.000,3.06978e-16
700.000,3.06055e-16
702.000,3.02823e-16
704.000,3.06614e-16
706.000,3.05745e-16
708.000,3.04848e-16
710.000,3.03497e-16
712.000,2.99977e-16
714.000,2.99130e-16
716.000,3.00177e-16
718.000,3.00090e-16
720.000,2.96588e-16
722.000,2.97253e-16
724.000,3.01012e-16
726.000,2.99241e-16
728.000,2.95969e-16
730.000,2.93159e-16
732.000,2.92850e-16
734.000,2.93803e-16
736.000,2.89818e-16
738.000,2.89714e-16
740.000,2.87180e-16
742.000,2.85698e-16
744.000,2.88453e-16
746.000,2.88618e-16
748.000,2.88964e-16
750.000,2.86772e-16
752.000,2.88247e-16
754.000,2.89183e-16
756.000,2.86739e-16
758.000,2.85656e-16
760.000,2.85087e-16
762.000,2.83935e-16
764.000,2.83490e-16
766.000,2.82658e-16
768.000,2.82058e-16
770.000,2.81094e-16
772.000,2.79088e-16
774.000,2.81206e-16
776.000,2.81593e-16
778.000,2.81256e-16
780.000,2.79812e-16
782.000,2.80594e-16
784.000,2.78105e-16
786.000,2.78840e-16
788.000,2.75285e-16
790.000,2.71107e-16
792.000,2.66790e-16
794.000,2.63011e-16
796.000,2.66786e-16
798.000,2.67939e-16
800.000,2.66846e-16
802.000,2.67144e-16
804.000,2.65501e-16
806.000,2.64317e-16
808.000,2.61090e-16
810.000,2.59273e-16
812.000,2.61133e-16
814.000,2.62859e-16
816.000,2.64011e-16
818.000,2.60651e-16
820.000,2.55614e-16
822.000,2.58954e-16
824.000,2.60814e-16
826.000,2.59885e-16
828.000,2.59558e-16
830.000,2.56425e-16
832.000,2.51831e-16
834.000,2.49874e-16
836.000,2.51561e-16
838.000,2.50142e-16
840.000,2.50970e-16
842.000,2.49262e-16
844.000,2.48466e-16
846.000,2.50286e-16
848.000,2.47998e-16
850.000,2.37343e-16
852.000,2.39974e-16
854.000,2.20376e-16
856.000,2.38603e-16
858.000,2.45540e-16
860.000,2.45963e-16
862.000,2.45544e-16
864.000,2.44606e-16
866.000,2.25935e-16
868.000,2.34097e-16
870.000,2.40461e-16
872.000,2.38697e-16
874.000,2.40186e-16
876.000,2.39877e-16
878.000,2.39527e-16
880.000,2.34554e-16
882.000,2.35215e-16
884.000,2.37393e-16
886.000,2.38167e-16
888.000,2.37980e-16
890.000,2.37952e-16
892.000,2.36021e-16
894.000,2.34870e-16
896.000,2.40124e-16
898.000,2.40761e-16
900.000,2.35503e-16
902.000,2.34002e-16
904.000,2.34826e-16
906.000,2.37741e-16
908.000,2.33472e-16
910.000,2.32405e-16
912.000,2.34712e-16
914.000,2.29292e-16
916.000,2.25524e-16
918.000,2.21553e-16
920.000,2.18858e-16
922.000,2.19728e-16
924.000,2.19355e-16
926.000,2.18498e-16
928.000,2.16604e-16
930.000,2.15061e-16
932.000,2.18615e-16
934.000,2.16309e-16
936.000,2.11757e-16
938.000,2.11577e-16
940.000,2.11449e-16
942.000,2.07578e-16
944.000,2.12367e-16
946.000,2.11522e-16
948.000,2.10738e-16
950.000,2.10435e-16
952.000,2.09875e-16
954.000,2.09964e-16
956.000,2.10761e-16
958.000,2.08879e-16
960.000,2.10069e-16
962.000,2.10162e-16
