wave,flux
338.000,3.22610e-16
340.000,3.35974e-16
342.000,3.10477e-16
344.000,2.96851e-16
346.000,3.04756e-16
348.000,3.34443e-16
350.000,3.83139e-16
352.000,3.61556e-16
354.000,3.85899e-16
356.000,3.24785e-16
358.000,2.90158e-16
360.000,3.29196e-16
362.000,3.32481e-16
364.000,3.64588e-16
366.000,3.62342e-16
368.000,3.56803e-16
370.000,3.78464e-16
372.000,3.57122e-16
374.000,3.29674e-16
376.000,3.78329e-16
378.000,4.23279e-16
380.000,3.98458e-16
382.000,3.35612e-16
384.000,3.34696e-16
386.000,3.89360e-16
388.000,3.78946e-16
390.000,4.17117e-16
392.000,3.62927e-16
394.000,3.15310e-16
396.000,3.49466e-16
398.000,4.36179e-16
400.000,5.54999e-16
402.000,5.85802e-16
404.000,5.71033e-16
406.000,5.50304e-16
408.000,5.64006e-16
410.000,5.47882e-16
412.000,5.87707e-16
414.000,5.96516e-16
416.000,6.01303e-16
418.000,5.82456e-16
420.000,5.88309e-16
422.000,5.85090e-16
424.000,5.74523e-16
426.000,5.71198e-16
428.000,5.48972e-16
430.000,4.86902e-16
432.000,5.47988e-16
434.000,5.59045e-16
436.000,6.10183e-16
438.000,5.87042e-16
440.000,5.96999e-16
442.000,6.33835e-16
444.000,6.33437e-16
446.000,6.23868e-16
448.000,6.53752e-16
450.000,6.75277e-16
452.000,6.62011e-16
454.000,6.43991e-16
456.000,6.57653e-16
458.000,6.57071e-16
460.000,6.56764e-16
462.000,6.70552e-16
464.000,6.57279e-16
466.000,6.45138e-16
468.000,6.45539e-16
470.000,6.38698e-16
472.000,6.51732e-16
474.000,6.55716e-16
476.000,6.52649e-16
478.000,6.63729e-16
480.000,6.64919e-16
482.000,6.61521e-16
484.000,6.37210e-16
486.000,5.66275e-16
488.000,5.97226e-16
490.000,6.28848e-16
492.000,6.16348e-16
494.000,6.29278e-16
496.000,6.34618e-16
498.000,6.22535e-16
500.000,6.07677e-16
502.000,5.97621e-16
504.000,6.10400e-16
506.000,6.25144e-16
508.000,6.14917e-16
510.000,6.17665e-16
512.000,6.15594e-16
514.000,5.95170e-16
516.000,5.74552e-16
518.000,5.45053e-16
520.000,5.75739e-16
522.000,5.87958e-16
524.000,5.95407e-16
526.000,5.79946e-16
528.000,5.81318e-16
530.000,6.07334e-16
532.000,5.99752e-16
534.000,5.93828e-16
536.000,6.01968e-16
538.000,5.93591e-16
540.000,5.78712e-16
542.000,5.80708e-16
544.000,5.90297e-16
546.000,5.91577e-16
548.000,5.86844e-16
550.000,5.89200e-16
552.000,5.87789e-16
554.000,5.88651e-16
556.000,5.83699e-16
558.000,5.71120e-16
560.000,5.66618e-16
562.000,5.75233e-16
564.000,5.74434e-16
566.000,5.68880e-16
568.000,5.72673e-16
570.000,5.67852e-16
572.000,5.74009e-16
574.000,5.82357e-16
576.000,5.73685e-16
578.000,5.70030e-16
580.000,5.69485e-16
582.000,5.75095e-16
584.000,5.76691e-16
586.000,5.64071e-16
588.000,5.59639e-16
590.000,5.42072e-16
592.000,5.60121e-16
594.000,5.60020e-16
596.000,5.56314e-16
598.000,5.53465e-16
600.000,5.47098e-16
602.000,5.40524e-16
604.000,5.49000e-16
606.000,5.46848e-16
608.000,5.42869e-16
610.000,5.34803e-16
612.000,5.31569e-16
614.000,5.23846e-16
616.000,5.16363e-16
618.000,5.19604e-16
620.000,5.26495e-16
622.000,5.22098e-16
624.000,5.12695e-16
626.000,5.11549e-16
628.000,5.19466e-16
630.000,5.10658e-16
632.000,5.06877e-16
634.000,5.05394e-16
636.000,5.04506e-16
638.000,5.07499e-16
640.000,4.98447e-16
642.000,4.94985e-16
644.000,4.95510e-16
646.000,4.91988e-16
648.000,4.92161e-16
650.000,4.83049e-16
652.000,4.89488e-16
654.000,4.81402e-16
656.000,4.32988e-16
658.000,4.60152e-16
660.000,4.76859e-16
662.000,4.80177e-16
664.000,4.75925e-16
666.000,4.76667e-16
668.000,4.74617e-16
670.000,4.72178e-16
672.000,4.66155e-16
674.000,4.66731e-16
676.000,4.65966e-16
678.000,4.64740e-16
680.000,4.63023e-16
682.000,4.61450e-16
684.000,4.55431e-16
686.000,4.55409e-16
688.000,4.53321e-16
690.000,4.51522e-16
692.000,4.48342e-16
694.000,4.48657e-16
696.000,4.46328e-16
698.000,4.42091e-16
700.000,4.38552e-16
702.000,4.30952e-16
704.000,4.33914e-16
706.000,4.33642e-16
708.000,4.32461e-16
710.000,4.29354e-16
712.000,4.25635e-16
714.000,4.23444e-16
716.000,4.20600e-16
718.000,4.18899e-16
720.000,4.12602e-16
722.000,4.09945e-16
724.000,4.15774e-16
726.000,4.10080e-16
728.000,4.10204e-16
730.000,4.02648e-16
732.000,4.04323e-16
734.000,4.03206e-16
736.000,4.02443e-16
738.000,3.98361e-16
740.000,3.92967e-16
742.000,3.88955e-16
744.000,3.90414e-16
746.000,3.95382e-16
748.000,3.91363e-16
750.000,3.86982e-16
752.000,3.84760e-16
754.000,3.86605e-16
756.000,3.85178e-16
758.000,3.79404e-16
760.000,3.77516e-16
762.000,3.75015e-16
764.000,3.77134e-16
766.000,3.68591e-16
768.000,3.70814e-16
770.000,3.65720e-16
772.000,3.67609e-16
774.000,3.65363e-16
776.000,3.63716e-16
778.000,3.64667e-16
780.000,3.60090e-16
782.000,3.61278e-16
784.000,3.61079e-16
786.000,3.59079e-16
788.000,3.63984e-16
790.000,3.52318e-16
792.000,3.53611e-16
794.000,3.42450e-16
796.000,3.48534e-16
798.000,3.47842e-16
800.000,3.50271e-16
802.000,3.46554e-16
804.000,3.41952e-16
806.000,3.45368e-16
808.000,3.37205e-16
810.000,3.34983e-16
812.000,3.45409e-16
814.000,3.36095e-16
816.000,3.33993e-16
818.000,3.35481e-16
820.000,3.20039e-16
822.000,3.22741e-16
824.000,3.20466e-16
826.000,3.23461e-16
828.000,3.33420e-16
830.000,3.26365e-16
832.000,3.21017e-16
834.000,3.20978e-16
836.000,3.15772e-16
838.000,3.08810e-16
840.000,3.15594e-16
842.000,3.21484e-16
844.000,3.07168e-16
846.000,3.10453e-16
848.000,3.15223e-16
850.000,2.93922e-16
852.000,2.93281e-16
854.000,2.84232e-16
856.000,2.75714e-16
858.000,3.01170e-16
860.000,3.00044e-16
862.000,3.03059e-16
864.000,2.96634e-16
866.000,2.79878e-16
868.000,2.79377e-16
870.000,2.92278e-16
872.000,2.90934e-16
874.000,2.87740e-16
876.000,2.91090e-16
878.000,2.86460e-16
880.000,2.78619e-16
882.000,2.82294e-16
884.000,2.82086e-16
886.000,2.81062e-16
888.000,2.79235e-16
890.000,2.80964e-16
892.000,2.84240e-16
894.000,2.74383e-16
896.000,2.77041e-16
898.000,2.89001e-16
900.000,2.72515e-16
902.000,2.62962e-16
904.000,2.66275e-16
906.000,2.80201e-16
908.000,2.76119e-16
910.000,2.65576e-16
912.000,2.63149e-16
914.000,2.74351e-16
916.000,2.72449e-16
918.000,2.66743e-16
920.000,2.61790e-16
922.000,2.56674e-16
924.000,2.64446e-16
926.000,2.50343e-16
928.000,2.53271e-16
930.000,2.64390e-16
932.000,2.48607e-16
934.000,2.56845e-16
936.000,2.41059e-16
938.000,2.39754e-16
940.000,2.60917e-16
942.000,2.40148e-16
944.000,2.45360e-16
946.000,2.47175e-16
948.000,2.47235e-16
950.000,2.50324e-16
952.000,2.44152e-16
954.000,2.32516e-16
956.000,2.31506e-16
958.000,2.38763e-16
960.000,2.37546e-16
962.000,2.37493e-16
964.000,2.34945e-16
966.000,2.35058e-16
968.000,2.35553e-16
970.000,2.34350e-16
972.000,2.35098e-16
974.000,2.31399e-16
976.000,2.29839e-16
978.000,2.29004e-16
980.000,2.27050e-16
982.000,2.29498e-16
984.000,2.27425e-16
986.000,2.25214e-16
988.000,2.26644e-16
990.000,2.24351e-16
992.000,2.24181e-16
994.000,2.22160e-16
996.000,2.22104e-16
998.000,2.20146e-16
1000.00,2.19417e-16
1002.00,2.17162e-16
1004.00,2.11875e-16
1006.00,2.05210e-16
1008.00,2.15346e-16
1010.00,2.13517e-16
1012.00,2.14737e-16
1014.00,2.14626e-16
1016.00,2.11872e-16
1018.00,2.10680e-16
1020.00,2.07550e-16
