wave,flux
338.000,2.55956e-15
340.000,2.52128e-15
342.000,2.48385e-15
344.000,2.44690e-15
346.000,2.41093e-15
348.000,2.37563e-15
350.000,2.34113e-15
352.000,2.30691e-15
354.000,2.27344e-15
356.000,2.24072e-15
358.000,2.20858e-15
360.000,2.17711e-15
362.000,2.14611e-15
364.000,2.11539e-15
366.000,2.08535e-15
368.000,2.05554e-15
370.000,2.02620e-15
372.000,1.99765e-15
374.000,1.97056e-15
376.000,1.94348e-15
378.000,1.92504e-15
380.000,1.93450e-15
382.000,1.91252e-15
384.000,1.88012e-15
386.000,1.92889e-15
388.000,1.81528e-15
390.000,1.79674e-15
392.000,2.00531e-15
394.000,1.97966e-15
396.000,1.68074e-15
398.000,1.59441e-15
400.000,1.91427e-15
402.000,2.18413e-15
404.000,2.24491e-15
406.000,2.08840e-15
408.000,1.74194e-15
410.000,1.38839e-15
412.000,1.50089e-15
414.000,1.86042e-15
416.000,2.11429e-15
418.000,2.24224e-15
420.000,2.30220e-15
422.000,2.30018e-15
424.000,2.25581e-15
426.000,2.16645e-15
428.000,2.01167e-15
430.000,1.78207e-15
432.000,1.45367e-15
434.000,1.17410e-15
436.000,1.29337e-15
438.000,1.57902e-15
440.000,1.78642e-15
442.000,1.90508e-15
444.000,1.96338e-15
446.000,1.99186e-15
448.000,1.99621e-15
450.000,1.98980e-15
452.000,1.97404e-15
454.000,1.95021e-15
456.000,1.92401e-15
458.000,1.89568e-15
460.000,1.86553e-15
462.000,1.84024e-15
464.000,1.81491e-15
466.000,1.78550e-15
468.000,1.75478e-15
470.000,1.72312e-15
472.000,1.68366e-15
474.000,1.64066e-15
476.000,1.58387e-15
478.000,1.50320e-15
480.000,1.39317e-15
482.000,1.24663e-15
484.000,1.04436e-15
486.000,8.71514e-16
488.000,9.32944e-16
490.000,1.10698e-15
492.000,1.23345e-15
494.000,1.31149e-15
496.000,1.34953e-15
498.000,1.37166e-15
500.000,1.37709e-15
502.000,1.37329e-15
504.000,1.36517e-15
506.000,1.35776e-15
508.000,1.34292e-15
510.000,1.32748e-15
512.000,1.31208e-15
514.000,1.29818e-15
516.000,1.28157e-15
518.000,1.26792e-15
520.000,1.25189e-15
522.000,1.23438e-15
524.000,1.21982e-15
526.000,1.20418e-15
528.000,1.18776e-15
530.000,1.17277e-15
532.000,1.15945e-15
534.000,1.14376e-15
536.000,1.13106e-15
538.000,1.11769e-15
540.000,1.10388e-15
542.000,1.08800e-15
544.000,1.07349e-15
546.000,1.06027e-15
548.000,1.04789e-15
550.000,1.03718e-15
552.000,1.02507e-15
554.000,1.01115e-15
556.000,1.00175e-15
558.000,9.86034e-16
560.000,9.75668e-16
562.000,9.58390e-16
564.000,9.48634e-16
566.000,9.37513e-16
568.000,9.26009e-16
570.000,9.15017e-16
572.000,9.07637e-16
574.000,8.96566e-16
576.000,8.83570e-16
578.000,8.72808e-16
580.000,8.60126e-16
582.000,8.50169e-16
584.000,8.40122e-16
586.000,8.29230e-16
588.000,8.18754e-16
590.000,8.10786e-16
592.000,7.99197e-16
594.000,7.90930e-16
596.000,7.83328e-16
598.000,7.75483e-16
600.000,7.66517e-16
602.000,7.55257e-16
604.000,7.47478e-16
606.000,7.40015e-16
608.000,7.30110e-16
610.000,7.23009e-16
612.000,7.13142e-16
614.000,7.07898e-16
616.000,6.98559e-16
618.000,6.89388e-16
620.000,6.80563e-16
622.000,6.71149e-16
624.000,6.63456e-16
626.000,6.55257e-16
628.000,6.52086e-16
630.000,6.37879e-16
632.000,6.29365e-16
634.000,6.21853e-16
636.000,6.13602e-16
638.000,6.05394e-16
640.000,5.95131e-16
642.000,5.83315e-16
644.000,5.72216e-16
646.000,5.60152e-16
648.000,5.38836e-16
650.000,5.12878e-16
652.000,4.78777e-16
654.000,4.29514e-16
656.000,3.78665e-16
658.000,3.90455e-16
660.000,4.33492e-16
662.000,4.64620e-16
664.000,4.86573e-16
666.000,4.96985e-16
668.000,5.02199e-16
670.000,5.03948e-16
672.000,5.03915e-16
674.000,5.02194e-16
676.000,4.99097e-16
678.000,4.96100e-16
680.000,4.90488e-16
682.000,4.85917e-16
684.000,4.79548e-16
686.000,4.77694e-16
688.000,4.75500e-16
690.000,4.71178e-16
692.000,4.66115e-16
694.000,4.61329e-16
696.000,4.56239e-16
698.000,4.51038e-16
700.000,4.50626e-16
702.000,4.45744e-16
704.000,4.41178e-16
706.000,4.37078e-16
708.000,4.33826e-16
710.000,4.30557e-16
712.000,4.26809e-16
714.000,4.21081e-16
716.000,4.13484e-16
718.000,4.09251e-16
720.000,4.06806e-16
722.000,4.01357e-16
724.000,3.99296e-16
726.000,3.98039e-16
728.000,3.97864e-16
730.000,3.94856e-16
732.000,3.92767e-16
734.000,3.84573e-16
736.000,3.75696e-16
738.000,3.69400e-16
740.000,3.66418e-16
742.000,3.64147e-16
744.000,3.62176e-16
746.000,3.60018e-16
748.000,3.60324e-16
750.000,3.56969e-16
752.000,3.55781e-16
754.000,3.49815e-16
756.000,3.45862e-16
758.000,3.41809e-16
760.000,3.36707e-16
762.000,3.34479e-16
764.000,3.29528e-16
766.000,3.25972e-16
768.000,3.22004e-16
770.000,3.15076e-16
772.000,3.12640e-16
774.000,3.11782e-16
776.000,3.10510e-16
778.000,3.09087e-16
780.000,3.07922e-16
782.000,3.04664e-16
784.000,3.03267e-16
786.000,3.02854e-16
788.000,3.00571e-16
790.000,2.97024e-16
792.000,2.96334e-16
794.000,2.92958e-16
796.000,2.90762e-16
798.000,2.88159e-16
800.000,2.85704e-16
802.000,2.83859e-16
804.000,2.82428e-16
806.000,2.77310e-16
808.000,2.76629e-16
810.000,2.73924e-16
812.000,2.74706e-16
814.000,2.72199e-16
816.000,2.72931e-16
818.000,2.61684e-16
820.000,2.48924e-16
822.000,2.43041e-16
824.000,2.42818e-16
