wave,flux
338.000,1.64344e-17
340.000,2.53620e-17
342.000,2.22645e-17
344.000,1.82373e-17
346.000,1.87640e-17
348.000,2.06688e-17
350.000,2.88240e-17
352.000,2.94404e-17
354.000,2.75355e-17
356.000,2.37210e-17
358.000,1.60171e-17
360.000,2.22716e-17
362.000,2.85954e-17
364.000,3.55177e-17
366.000,3.65777e-17
368.000,4.15945e-17
370.000,4.59485e-17
372.000,1.99210e-17
374.000,1.59209e-17
376.000,2.28484e-17
378.000,2.80668e-17
380.000,2.22029e-17
382.000,1.34088e-17
384.000,1.50201e-17
386.000,1.61912e-17
388.000,2.18686e-17
390.000,3.32153e-17
392.000,2.69590e-17
394.000,2.52444e-17
396.000,2.84456e-17
398.000,4.42951e-17
400.000,5.83328e-17
402.000,6.32176e-17
404.000,5.65673e-17
406.000,5.53202e-17
408.000,6.28129e-17
410.000,6.14593e-17
412.000,5.87297e-17
414.000,5.33442e-17
416.000,5.36677e-17
418.000,5.35829e-17
420.000,5.84552e-17
422.000,6.25057e-17
424.000,6.84066e-17
426.000,6.71004e-17
428.000,6.48780e-17
430.000,5.60843e-17
432.000,7.86334e-17
434.000,8.69244e-17
436.000,8.92771e-17
438.000,7.72647e-17
440.000,8.29638e-17
442.000,9.19238e-17
444.000,9.65805e-17
446.000,9.55731e-17
448.000,1.06185e-16
450.000,1.11801e-16
452.000,1.07033e-16
454.000,1.05436e-16
456.000,1.13713e-16
458.000,1.11589e-16
460.000,1.13244e-16
462.000,1.21415e-16
464.000,1.11319e-16
466.000,1.11289e-16
468.000,1.11343e-16
470.000,1.08966e-16
472.000,1.16091e-16
474.000,1.19574e-16
476.000,1.18633e-16
478.000,1.22591e-16
480.000,1.25727e-16
482.000,1.25682e-16
484.000,1.21937e-16
486.000,1.12698e-16
488.000,1.15939e-16
490.000,1.23085e-16
492.000,1.18434e-16
494.000,1.24439e-16
496.000,1.25512e-16
498.000,1.20549e-16
500.000,1.15179e-16
502.000,1.13051e-16
504.000,1.16288e-16
506.000,1.20091e-16
508.000,1.14576e-16
510.000,1.14895e-16
512.000,1.12023e-16
514.000,1.09222e-16
516.000,9.95519e-17
518.000,9.80205e-17
520.000,1.12246e-16
522.000,1.18988e-16
524.000,1.26449e-16
526.000,1.15987e-16
528.000,1.26128e-16
530.000,1.35002e-16
532.000,1.30924e-16
534.000,1.32947e-16
536.000,1.37943e-16
538.000,1.34240e-16
540.000,1.25360e-16
542.000,1.33358e-16
544.000,1.34044e-16
546.000,1.34987e-16
548.000,1.32485e-16
550.000,1.35088e-16
552.000,1.35671e-16
554.000,1.38933e-16
556.000,1.37473e-16
558.000,1.32758e-16
560.000,1.36252e-16
562.000,1.36420e-16
564.000,1.37363e-16
566.000,1.36315e-16
568.000,1.40561e-16
570.000,1.35392e-16
572.000,1.42325e-16
574.000,1.43641e-16
576.000,1.43182e-16
578.000,1.38037e-16
580.000,1.44073e-16
582.000,1.47638e-16
584.000,1.46070e-16
586.000,1.43172e-16
588.000,1.33150e-16
590.000,1.34255e-16
592.000,1.44558e-16
594.000,1.44801e-16
596.000,1.46341e-16
598.000,1.43682e-16
600.000,1.41431e-16
602.000,1.41601e-16
604.000,1.46591e-16
606.000,1.45200e-16
608.000,1.42822e-16
610.000,1.40383e-16
612.000,1.39371e-16
614.000,1.37960e-16
616.000,1.34529e-16
618.000,1.39820e-16
620.000,1.40096e-16
622.000,1.35842e-16
624.000,1.34329e-16
626.000,1.34784e-16
628.000,1.38691e-16
630.000,1.36866e-16
632.000,1.36681e-16
634.000,1.37140e-16
636.000,1.35600e-16
638.000,1.40790e-16
640.000,1.36701e-16
642.000,1.38411e-16
644.000,1.37885e-16
646.000,1.38628e-16
648.000,1.37344e-16
650.000,1.35576e-16
652.000,1.39467e-16
654.000,1.38113e-16
656.000,1.29845e-16
658.000,1.36441e-16
660.000,1.36955e-16
662.000,1.37864e-16
664.000,1.37417e-16
666.000,1.37182e-16
668.000,1.38145e-16
670.000,1.36583e-16
672.000,1.36323e-16
674.000,1.36294e-16
676.000,1.37208e-16
678.000,1.36789e-16
680.000,1.36994e-16
682.000,1.37775e-16
684.000,1.34667e-16
686.000,1.35265e-16
688.000,1.34221e-16
690.000,1.35608e-16
692.000,1.34460e-16
694.000,1.33152e-16
696.000,1.32443e-16
698.000,1.31130e-16
700.000,1.30279e-16
702.000,1.28742e-16
704.000,1.32216e-16
706.000,1.30923e-16
708.000,1.29714e-16
710.000,1.29084e-16
712.000,1.26179e-16
714.000,1.26434e-16
716.000,1.27866e-16
718.000,1.27252e-16
720.000,1.26041e-16
722.000,1.27396e-16
724.000,1.28580e-16
726.000,1.27058e-16
728.000,1.24022e-16
730.000,1.24827e-16
732.000,1.23671e-16
734.000,1.24789e-16
736.000,1.23552e-16
738.000,1.23258e-16
740.000,1.22761e-16
742.000,1.22442e-16
744.000,1.23553e-16
746.000,1.23349e-16
748.000,1.22217e-16
750.000,1.22490e-16
752.000,1.23586e-16
754.000,1.23830e-16
756.000,1.24091e-16
758.000,1.23602e-16
760.000,1.23047e-16
762.000,1.22834e-16
764.000,1.22244e-16
766.000,1.20128e-16
768.000,1.22488e-16
770.000,1.20921e-16
772.000,1.20816e-16
774.000,1.21622e-16
776.000,1.23359e-16
778.000,1.21898e-16
780.000,1.21568e-16
782.000,1.22613e-16
784.000,1.22215e-16
786.000,1.22406e-16
788.000,1.18692e-16
790.000,1.15595e-16
792.000,1.13489e-16
794.000,1.11483e-16
796.000,1.15356e-16
798.000,1.16374e-16
800.000,1.14754e-16
802.000,1.17035e-16
804.000,1.15032e-16
806.000,1.15042e-16
808.000,1.10952e-16
810.000,1.09859e-16
812.000,1.11983e-16
814.000,1.13728e-16
816.000,1.14416e-16
818.000,1.12148e-16
820.000,1.09388e-16
822.000,1.12271e-16
824.000,1.14086e-16
826.000,1.13141e-16
828.000,1.12878e-16
830.000,1.07483e-16
832.000,1.06730e-16
834.000,1.04910e-16
836.000,1.06877e-16
838.000,1.08428e-16
840.000,1.09351e-16
842.000,1.07521e-16
844.000,1.08923e-16
846.000,1.08151e-16
848.000,1.07110e-16
850.000,1.03225e-16
852.000,1.05167e-16
854.000,9.43907e-17
856.000,1.04818e-16
858.000,1.08026e-16
860.000,1.07241e-16
862.000,1.06887e-16
864.000,1.09219e-16
866.000,9.88276e-17
868.000,1.03458e-16
870.000,1.06436e-16
872.000,1.06267e-16
874.000,1.08232e-16
876.000,1.04085e-16
878.000,1.06002e-16
880.000,1.06163e-16
882.000,1.08552e-16
884.000,1.06763e-16
886.000,1.07720e-16
888.000,1.09419e-16
890.000,1.05801e-16
892.000,1.08473e-16
894.000,1.09672e-16
896.000,1.04560e-16
898.000,1.06277e-16
900.000,1.02398e-16
902.000,9.75986e-17
904.000,1.00639e-16
906.000,1.01910e-16
