wave,flux
338.000,2.82708e-15
340.000,2.77910e-15
342.000,2.73238e-15
344.000,2.68641e-15
346.000,2.64170e-15
348.000,2.59765e-15
350.000,2.55457e-15
352.000,2.51253e-15
354.000,2.47137e-15
356.000,2.43124e-15
358.000,2.38516e-15
360.000,2.31033e-15
362.000,2.24788e-15
364.000,2.24207e-15
366.000,2.21107e-15
368.000,2.17826e-15
370.000,2.14638e-15
372.000,2.12891e-15
374.000,2.12411e-15
376.000,2.10790e-15
378.000,2.06410e-15
380.000,2.03951e-15
382.000,2.01976e-15
384.000,2.01505e-15
386.000,2.07954e-15
388.000,1.89028e-15
390.000,1.91686e-15
392.000,2.12725e-15
394.000,2.07687e-15
396.000,1.72165e-15
398.000,1.71480e-15
400.000,2.06520e-15
402.000,2.25313e-15
404.000,2.25889e-15
406.000,2.09924e-15
408.000,1.74043e-15
410.000,1.38112e-15
412.000,1.63983e-15
414.000,1.95934e-15
416.000,2.12290e-15
418.000,2.18895e-15
420.000,2.20583e-15
422.000,2.18377e-15
424.000,2.13853e-15
426.000,2.05561e-15
428.000,1.93131e-15
430.000,1.73657e-15
432.000,1.41513e-15
434.000,1.14163e-15
436.000,1.39707e-15
438.000,1.64774e-15
440.000,1.77296e-15
442.000,1.82494e-15
444.000,1.83987e-15
446.000,1.83650e-15
448.000,1.82482e-15
450.000,1.80559e-15
452.000,1.78151e-15
454.000,1.75370e-15
456.000,1.72354e-15
458.000,1.69590e-15
460.000,1.67029e-15
462.000,1.63992e-15
464.000,1.61586e-15
466.000,1.59305e-15
468.000,1.56789e-15
470.000,1.53837e-15
472.000,1.50965e-15
474.000,1.47430e-15
476.000,1.42990e-15
478.000,1.37409e-15
480.000,1.29450e-15
482.000,1.17409e-15
484.000,9.86484e-16
486.000,8.07994e-16
488.000,9.54568e-16
490.000,1.10825e-15
492.000,1.18683e-15
494.000,1.22287e-15
496.000,1.23697e-15
498.000,1.23766e-15
500.000,1.23289e-15
502.000,1.22149e-15
504.000,1.21048e-15
506.000,1.19792e-15
508.000,1.18276e-15
510.000,1.16722e-15
512.000,1.15393e-15
514.000,1.13911e-15
516.000,1.12398e-15
518.000,1.10877e-15
520.000,1.09204e-15
522.000,1.08070e-15
524.000,1.06347e-15
526.000,1.05010e-15
528.000,1.03460e-15
530.000,1.02052e-15
532.000,1.00692e-15
534.000,9.95542e-16
536.000,9.83019e-16
538.000,9.69025e-16
540.000,9.57221e-16
542.000,9.43280e-16
544.000,9.30954e-16
546.000,9.19668e-16
548.000,9.06784e-16
550.000,8.95969e-16
552.000,8.87098e-16
554.000,8.76750e-16
556.000,8.63403e-16
558.000,8.53792e-16
560.000,8.40671e-16
562.000,8.29769e-16
564.000,8.18995e-16
566.000,8.10002e-16
568.000,7.99728e-16
570.000,7.88324e-16
572.000,7.76935e-16
574.000,7.67141e-16
