wave,flux
338.000,2.91160e-16
340.000,2.85298e-16
342.000,2.79575e-16
344.000,2.74002e-16
346.000,2.68575e-16
348.000,2.63280e-16
350.000,2.58109e-16
352.000,2.53075e-16
354.000,2.48168e-16
356.000,2.43365e-16
358.000,2.38671e-16
360.000,2.34118e-16
362.000,2.29667e-16
364.000,2.25311e-16
366.000,2.21065e-16
368.000,2.16905e-16
370.000,2.12802e-16
372.000,2.08802e-16
374.000,2.04863e-16
376.000,2.01003e-16
378.000,1.97347e-16
380.000,1.93637e-16
382.000,1.91429e-16
384.000,1.86992e-16
386.000,1.89491e-16
388.000,1.78208e-16
390.000,1.78131e-16
392.000,1.86329e-16
394.000,1.80411e-16
396.000,1.59108e-16
398.000,1.57160e-16
400.000,1.75963e-16
402.000,1.82432e-16
404.000,1.79783e-16
406.000,1.70442e-16
408.000,1.51099e-16
410.000,1.25058e-16
412.000,1.40484e-16
414.000,1.57158e-16
416.000,1.62480e-16
418.000,1.63613e-16
420.000,1.61391e-16
422.000,1.59136e-16
424.000,1.55432e-16
426.000,1.52081e-16
428.000,1.46579e-16
430.000,1.38218e-16
432.000,1.21886e-16
434.000,9.92815e-17
436.000,1.15217e-16
438.000,1.28837e-16
440.000,1.33666e-16
442.000,1.33859e-16
444.000,1.32390e-16
446.000,1.31012e-16
448.000,1.28456e-16
450.000,1.26364e-16
452.000,1.24688e-16
454.000,1.22674e-16
456.000,1.20949e-16
458.000,1.18499e-16
460.000,1.16558e-16
462.000,1.14578e-16
464.000,1.12643e-16
466.000,1.11012e-16
468.000,1.09194e-16
470.000,1.07729e-16
472.000,1.05566e-16
474.000,1.03608e-16
476.000,1.01600e-16
478.000,9.89568e-17
480.000,9.56424e-17
482.000,9.07359e-17
484.000,8.13288e-17
486.000,6.65782e-17
488.000,7.49062e-17
490.000,8.36572e-17
492.000,8.65420e-17
494.000,8.70241e-17
496.000,8.67269e-17
498.000,8.61695e-17
500.000,8.52526e-17
502.000,8.40418e-17
504.000,8.27110e-17
506.000,8.14148e-17
508.000,8.02607e-17
510.000,7.93123e-17
512.000,7.81510e-17
514.000,7.69919e-17
516.000,7.58270e-17
518.000,7.52391e-17
520.000,7.38683e-17
522.000,7.24526e-17
524.000,7.14370e-17
526.000,7.06888e-17
528.000,6.96567e-17
530.000,6.87405e-17
532.000,6.80725e-17
534.000,6.70248e-17
536.000,6.65944e-17
538.000,6.54212e-17
540.000,6.45306e-17
542.000,6.34623e-17
544.000,6.28012e-17
546.000,6.18517e-17
548.000,6.11110e-17
550.000,6.05882e-17
552.000,5.94819e-17
554.000,5.89509e-17
556.000,5.81015e-17
558.000,5.72423e-17
560.000,5.63596e-17
562.000,5.58461e-17
564.000,5.45749e-17
566.000,5.42416e-17
568.000,5.35265e-17
570.000,5.27936e-17
572.000,5.21235e-17
574.000,5.13268e-17
576.000,5.04197e-17
578.000,4.97885e-17
580.000,4.92966e-17
582.000,4.88086e-17
584.000,4.81872e-17
586.000,4.75893e-17
588.000,4.74911e-17
590.000,4.66501e-17
592.000,4.60074e-17
594.000,4.54116e-17
596.000,4.46444e-17
598.000,4.40766e-17
600.000,4.34936e-17
602.000,4.29417e-17
604.000,4.23063e-17
606.000,4.18475e-17
608.000,4.13387e-17
610.000,4.07472e-17
612.000,4.02118e-17
614.000,3.97407e-17
616.000,3.93228e-17
618.000,3.87400e-17
620.000,3.83859e-17
622.000,3.79510e-17
624.000,3.74364e-17
626.000,3.68824e-17
628.000,3.61394e-17
630.000,3.57970e-17
632.000,3.54070e-17
634.000,3.51396e-17
636.000,3.47486e-17
638.000,3.43720e-17
640.000,3.38496e-17
642.000,3.35516e-17
644.000,3.28195e-17
646.000,3.24971e-17
648.000,3.17187e-17
650.000,3.10240e-17
652.000,2.99414e-17
654.000,2.76135e-17
656.000,2.37476e-17
658.000,2.54651e-17
660.000,2.78561e-17
662.000,2.86731e-17
664.000,2.87963e-17
666.000,2.87996e-17
668.000,2.84310e-17
670.000,2.82342e-17
672.000,2.79856e-17
674.000,2.77618e-17
676.000,2.74556e-17
678.000,2.73300e-17
680.000,2.70919e-17
682.000,2.67320e-17
684.000,2.64606e-17
686.000,2.61425e-17
688.000,2.59097e-17
690.000,2.56902e-17
692.000,2.52167e-17
