wave,flux
338.000,3.13484e-18
340.000,3.21705e-18
342.000,3.29949e-18
344.000,3.38160e-18
346.000,3.46128e-18
348.000,3.53979e-18
350.000,3.61690e-18
352.000,3.69305e-18
354.000,3.76867e-18
356.000,3.84261e-18
358.000,3.91621e-18
360.000,3.98869e-18
362.000,4.06053e-18
364.000,4.13746e-18
366.000,4.64867e-18
368.000,3.89307e-18
370.000,4.90111e-18
372.000,4.51443e-18
374.000,4.53734e-18
376.000,5.59057e-18
378.000,5.20867e-18
380.000,4.61509e-18
382.000,4.81485e-18
384.000,5.57619e-18
386.000,5.46759e-18
388.000,5.50794e-18
390.000,5.52117e-18
392.000,4.97918e-18
394.000,5.62842e-18
396.000,6.04857e-18
398.000,5.83704e-18
400.000,5.64484e-18
402.000,5.40133e-18
404.000,5.43069e-18
406.000,5.72603e-18
408.000,5.60103e-18
410.000,6.08788e-18
412.000,6.34571e-18
414.000,6.12154e-18
416.000,5.75636e-18
418.000,5.90118e-18
420.000,5.98663e-18
422.000,5.75727e-18
424.000,5.32491e-18
426.000,5.81049e-18
428.000,5.97718e-18
430.000,6.14522e-18
432.000,6.31903e-18
434.000,6.24802e-18
436.000,6.13144e-18
438.000,6.08180e-18
440.000,6.35895e-18
442.000,6.29832e-18
444.000,6.44874e-18
446.000,7.04091e-18
448.000,5.90998e-18
450.000,6.19021e-18
452.000,7.01317e-18
454.000,7.06580e-18
456.000,5.97080e-18
458.000,6.05732e-18
460.000,6.84558e-18
462.000,7.17554e-18
464.000,8.19622e-18
466.000,6.62083e-18
468.000,6.45905e-18
470.000,6.26246e-18
472.000,6.50366e-18
474.000,6.00664e-18
476.000,6.57132e-18
478.000,6.27628e-18
480.000,6.63700e-18
482.000,7.27958e-18
484.000,6.71193e-18
486.000,6.00979e-18
488.000,6.32725e-18
490.000,7.02028e-18
492.000,6.11376e-18
494.000,6.51448e-18
496.000,6.52296e-18
498.000,6.66595e-18
500.000,6.58665e-18
502.000,6.56972e-18
504.000,6.76388e-18
506.000,6.79063e-18
508.000,6.55916e-18
510.000,6.29856e-18
512.000,6.06483e-18
514.000,6.52609e-18
516.000,6.72589e-18
518.000,6.31375e-18
520.000,6.67269e-18
522.000,6.82257e-18
524.000,6.61757e-18
526.000,6.62594e-18
528.000,6.93669e-18
530.000,6.15907e-18
532.000,6.42874e-18
534.000,6.61624e-18
536.000,6.85927e-18
538.000,6.38277e-18
540.000,6.75483e-18
542.000,6.57870e-18
544.000,6.85300e-18
546.000,6.62223e-18
