wave,flux
338.000,1.13862e-16
340.000,1.20492e-16
342.000,1.16074e-16
344.000,1.14728e-16
346.000,1.16091e-16
348.000,1.23552e-16
350.000,1.29579e-16
352.000,1.23301e-16
354.000,1.36542e-16
356.000,1.25885e-16
358.000,1.24434e-16
360.000,1.30849e-16
362.000,1.28742e-16
364.000,1.30914e-16
366.000,1.37513e-16
368.000,1.33661e-16
370.000,1.39651e-16
372.000,1.33098e-16
374.000,1.26391e-16
376.000,1.38448e-16
378.000,1.54827e-16
380.000,1.53357e-16
382.000,1.36463e-16
384.000,1.41463e-16
386.000,1.54256e-16
388.000,1.48601e-16
390.000,1.50506e-16
392.000,1.36740e-16
394.000,1.31468e-16
396.000,1.35416e-16
398.000,1.57476e-16
400.000,1.73858e-16
402.000,1.75728e-16
404.000,1.73362e-16
406.000,1.73285e-16
408.000,1.74245e-16
410.000,1.68489e-16
412.000,1.78451e-16
414.000,1.76892e-16
416.000,1.80861e-16
418.000,1.79327e-16
420.000,1.76520e-16
422.000,1.73809e-16
424.000,1.74899e-16
426.000,1.73850e-16
428.000,1.71377e-16
430.000,1.57455e-16
432.000,1.74084e-16
434.000,1.73412e-16
436.000,1.81400e-16
438.000,1.80225e-16
440.000,1.83620e-16
442.000,1.87914e-16
444.000,1.88677e-16
446.000,1.88681e-16
448.000,1.91087e-16
450.000,1.92252e-16
452.000,1.92042e-16
454.000,1.90870e-16
456.000,1.92724e-16
458.000,1.93238e-16
460.000,1.93008e-16
462.000,1.94167e-16
464.000,1.94332e-16
466.000,1.93998e-16
468.000,1.94738e-16
470.000,1.95095e-16
472.000,1.94529e-16
474.000,1.93819e-16
476.000,1.93491e-16
478.000,1.93343e-16
480.000,1.93051e-16
482.000,1.93154e-16
484.000,1.92116e-16
486.000,1.80699e-16
488.000,1.91127e-16
490.000,1.94021e-16
492.000,1.91632e-16
494.000,1.92249e-16
496.000,1.92519e-16
498.000,1.93085e-16
500.000,1.92192e-16
502.000,1.92366e-16
504.000,1.91981e-16
506.000,1.92703e-16
508.000,1.92312e-16
510.000,1.93502e-16
512.000,1.92565e-16
514.000,1.90910e-16
516.000,1.86483e-16
518.000,1.82665e-16
520.000,1.87204e-16
522.000,1.89622e-16
524.000,1.90948e-16
526.000,1.89051e-16
528.000,1.89532e-16
530.000,1.91212e-16
532.000,1.89954e-16
534.000,1.89646e-16
536.000,1.89712e-16
538.000,1.90776e-16
540.000,1.88219e-16
542.000,1.88369e-16
544.000,1.87942e-16
546.000,1.88906e-16
548.000,1.90500e-16
550.000,1.88875e-16
552.000,1.89737e-16
554.000,1.90057e-16
556.000,1.89632e-16
558.000,1.88852e-16
560.000,1.88539e-16
562.000,1.88760e-16
564.000,1.89217e-16
566.000,1.89220e-16
568.000,1.88357e-16
570.000,1.87668e-16
572.000,1.87240e-16
574.000,1.86742e-16
576.000,1.86087e-16
578.000,1.85287e-16
580.000,1.85126e-16
582.000,1.84585e-16
584.000,1.84235e-16
586.000,1.84380e-16
588.000,1.82188e-16
590.000,1.80559e-16
592.000,1.82994e-16
594.000,1.82310e-16
596.000,1.81083e-16
598.000,1.81536e-16
600.000,1.80396e-16
602.000,1.79857e-16
604.000,1.80047e-16
606.000,1.78690e-16
608.000,1.78081e-16
610.000,1.78341e-16
612.000,1.78254e-16
614.000,1.78160e-16
616.000,1.77198e-16
618.000,1.76891e-16
620.000,1.76391e-16
622.000,1.76722e-16
624.000,1.75890e-16
626.000,1.75995e-16
628.000,1.74572e-16
630.000,1.73304e-16
632.000,1.73007e-16
634.000,1.73174e-16
636.000,1.72517e-16
638.000,1.71687e-16
640.000,1.71441e-16
642.000,1.70972e-16
644.000,1.70221e-16
646.000,1.70201e-16
648.000,1.68932e-16
650.000,1.68275e-16
652.000,1.67691e-16
654.000,1.64900e-16
656.000,1.50054e-16
658.000,1.62955e-16
660.000,1.65299e-16
662.000,1.65263e-16
664.000,1.65364e-16
666.000,1.64258e-16
668.000,1.64442e-16
670.000,1.64401e-16
672.000,1.63966e-16
674.000,1.63355e-16
676.000,1.62831e-16
678.000,1.61975e-16
680.000,1.62289e-16
682.000,1.61872e-16
684.000,1.60868e-16
686.000,1.60629e-16
688.000,1.59466e-16
690.000,1.59276e-16
692.000,1.58431e-16
694.000,1.57559e-16
696.000,1.57375e-16
698.000,1.56723e-16
700.000,1.56150e-16
702.000,1.55346e-16
704.000,1.55467e-16
706.000,1.54893e-16
708.000,1.54668e-16
710.000,1.53518e-16
712.000,1.52900e-16
714.000,1.52205e-16
716.000,1.52263e-16
718.000,1.51699e-16
720.000,1.50810e-16
722.000,1.51027e-16
724.000,1.49504e-16
726.000,1.49553e-16
728.000,1.49340e-16
730.000,1.49229e-16
732.000,1.48510e-16
734.000,1.47674e-16
736.000,1.46541e-16
738.000,1.46085e-16
740.000,1.44982e-16
742.000,1.45063e-16
744.000,1.44106e-16
746.000,1.44027e-16
748.000,1.44254e-16
750.000,1.43187e-16
752.000,1.42463e-16
754.000,1.42102e-16
756.000,1.41501e-16
758.000,1.41243e-16
760.000,1.40451e-16
762.000,1.40240e-16
764.000,1.39361e-16
766.000,1.39788e-16
768.000,1.37791e-16
770.000,1.38397e-16
772.000,1.37642e-16
774.000,1.37142e-16
776.000,1.36848e-16
778.000,1.35903e-16
780.000,1.36576e-16
782.000,1.35240e-16
784.000,1.35164e-16
786.000,1.34058e-16
788.000,1.33392e-16
790.000,1.32973e-16
792.000,1.32237e-16
794.000,1.31749e-16
796.000,1.31270e-16
798.000,1.30666e-16
800.000,1.30542e-16
802.000,1.29544e-16
804.000,1.29824e-16
806.000,1.28984e-16
