wave,flux
338.000,1.11834e-15
340.000,1.11066e-15
342.000,1.10297e-15
344.000,1.09527e-15
346.000,1.08755e-15
348.000,1.07980e-15
350.000,1.07205e-15
352.000,1.06430e-15
354.000,1.05654e-15
356.000,1.04879e-15
358.000,1.04104e-15
360.000,1.03329e-15
362.000,1.02553e-15
364.000,1.01777e-15
366.000,1.01005e-15
368.000,1.00229e-15
370.000,9.94877e-16
372.000,9.87669e-16
374.000,9.79542e-16
376.000,9.73045e-16
378.000,1.02731e-15
380.000,1.01428e-15
382.000,1.03210e-15
384.000,9.82325e-16
386.000,1.06234e-15
388.000,9.76273e-16
390.000,9.31037e-16
392.000,1.09919e-15
394.000,1.11157e-15
396.000,9.23643e-16
398.000,8.43333e-16
400.000,1.05910e-15
402.000,1.15036e-15
404.000,1.16615e-15
406.000,1.12409e-15
408.000,9.90645e-16
410.000,7.44466e-16
412.000,8.59776e-16
414.000,1.03648e-15
416.000,1.10111e-15
418.000,1.12039e-15
420.000,1.12435e-15
422.000,1.12105e-15
424.000,1.11169e-15
426.000,1.09072e-15
428.000,1.05941e-15
430.000,9.99882e-16
432.000,8.69776e-16
434.000,6.60883e-16
436.000,7.84907e-16
438.000,9.38869e-16
440.000,9.93944e-16
442.000,1.01642e-15
444.000,1.02321e-15
446.000,1.02277e-15
448.000,1.02175e-15
450.000,1.01563e-15
452.000,1.00973e-15
454.000,1.00191e-15
456.000,9.92104e-16
458.000,9.83668e-16
460.000,9.75662e-16
462.000,9.67242e-16
464.000,9.58287e-16
466.000,9.51169e-16
468.000,9.41732e-16
470.000,9.32648e-16
472.000,9.21322e-16
474.000,9.10684e-16
476.000,8.94834e-16
478.000,8.75030e-16
480.000,8.45298e-16
482.000,7.99338e-16
484.000,7.04292e-16
486.000,5.47502e-16
488.000,6.26644e-16
490.000,7.44807e-16
492.000,7.91821e-16
494.000,8.10798e-16
496.000,8.16574e-16
498.000,8.17044e-16
500.000,8.14301e-16
502.000,8.09142e-16
504.000,8.04233e-16
506.000,7.99672e-16
508.000,7.94082e-16
510.000,7.87842e-16
512.000,7.81387e-16
514.000,7.75588e-16
516.000,7.68989e-16
518.000,7.62574e-16
520.000,7.56551e-16
522.000,7.50855e-16
524.000,7.43937e-16
526.000,7.37058e-16
528.000,7.30623e-16
530.000,7.24683e-16
532.000,7.19291e-16
534.000,7.13292e-16
536.000,7.07933e-16
538.000,7.02164e-16
540.000,6.95367e-16
542.000,6.88767e-16
544.000,6.83080e-16
546.000,6.77337e-16
548.000,6.69949e-16
550.000,6.66092e-16
552.000,6.61445e-16
554.000,6.56279e-16
556.000,6.50603e-16
558.000,6.45252e-16
560.000,6.39439e-16
562.000,6.33311e-16
564.000,6.28495e-16
566.000,6.24112e-16
568.000,6.19665e-16
570.000,6.15371e-16
572.000,6.09523e-16
574.000,6.04990e-16
576.000,6.00551e-16
578.000,5.94976e-16
580.000,5.88630e-16
582.000,5.84125e-16
584.000,5.79241e-16
586.000,5.75427e-16
588.000,5.70845e-16
590.000,5.64949e-16
592.000,5.59860e-16
594.000,5.55177e-16
596.000,5.51317e-16
598.000,5.47095e-16
600.000,5.43316e-16
602.000,5.39089e-16
604.000,5.34573e-16
606.000,5.30324e-16
608.000,5.25759e-16
610.000,5.22523e-16
612.000,5.17733e-16
614.000,5.13549e-16
616.000,5.09859e-16
618.000,5.05553e-16
620.000,5.00910e-16
622.000,4.96619e-16
624.000,4.92536e-16
626.000,4.89334e-16
628.000,4.84137e-16
630.000,4.79067e-16
632.000,4.74465e-16
634.000,4.70529e-16
636.000,4.66679e-16
638.000,4.62500e-16
640.000,4.57969e-16
642.000,4.52720e-16
644.000,4.47915e-16
646.000,4.40662e-16
648.000,4.32189e-16
650.000,4.19294e-16
652.000,3.99276e-16
654.000,3.60947e-16
656.000,2.95761e-16
658.000,3.19760e-16
660.000,3.70955e-16
662.000,3.92146e-16
664.000,4.01838e-16
666.000,4.05537e-16
668.000,4.06375e-16
670.000,4.05753e-16
672.000,4.03956e-16
674.000,4.01749e-16
676.000,3.99659e-16
678.000,3.96506e-16
680.000,3.93868e-16
682.000,3.90666e-16
684.000,3.88231e-16
686.000,3.87491e-16
688.000,3.85369e-16
690.000,3.81585e-16
692.000,3.77754e-16
694.000,3.73617e-16
696.000,3.70807e-16
698.000,3.69556e-16
700.000,3.67068e-16
702.000,3.62365e-16
704.000,3.59789e-16
706.000,3.58454e-16
708.000,3.55595e-16
710.000,3.52734e-16
712.000,3.50513e-16
714.000,3.46884e-16
716.000,3.45387e-16
718.000,3.43003e-16
720.000,3.40147e-16
722.000,3.42910e-16
724.000,3.39691e-16
726.000,3.39048e-16
728.000,3.36758e-16
730.000,3.33676e-16
732.000,3.26594e-16
734.000,3.14406e-16
736.000,3.12481e-16
738.000,3.14503e-16
740.000,3.14845e-16
742.000,3.13950e-16
744.000,3.10170e-16
746.000,3.10901e-16
748.000,3.06732e-16
750.000,3.06448e-16
752.000,3.04039e-16
754.000,3.00424e-16
756.000,2.99295e-16
758.000,2.95634e-16
760.000,2.93704e-16
762.000,2.91201e-16
764.000,2.89231e-16
766.000,2.87672e-16
768.000,2.85049e-16
770.000,2.82312e-16
772.000,2.79454e-16
774.000,2.79698e-16
776.000,2.77563e-16
778.000,2.75096e-16
780.000,2.72949e-16
782.000,2.71988e-16
784.000,2.70602e-16
786.000,2.66101e-16
788.000,2.68298e-16
790.000,2.63254e-16
792.000,2.61416e-16
794.000,2.59376e-16
796.000,2.57950e-16
798.000,2.56666e-16
800.000,2.56014e-16
802.000,2.51806e-16
804.000,2.52719e-16
806.000,2.46592e-16
808.000,2.49177e-16
810.000,2.45542e-16
812.000,2.49204e-16
814.000,2.46949e-16
816.000,2.44083e-16
818.000,2.22427e-16
820.000,2.15734e-16
822.000,2.30031e-16
824.000,2.31931e-16
826.000,2.32333e-16
828.000,2.33951e-16
830.000,2.29111e-16
832.000,2.31072e-16
834.000,2.25963e-16
836.000,2.29559e-16
838.000,2.24024e-16
840.000,2.22639e-16
842.000,2.25601e-16
844.000,2.19658e-16
846.000,2.25437e-16
848.000,2.17339e-16
850.000,2.23494e-16
852.000,2.18616e-16
854.000,2.17480e-16
856.000,2.18591e-16
858.000,2.13688e-16
860.000,2.15735e-16
862.000,2.10269e-16
864.000,2.11671e-16
866.000,2.07396e-16
868.000,2.08373e-16
870.000,2.06074e-16
872.000,2.05814e-16
874.000,2.03862e-16
876.000,2.03765e-16
878.000,1.97546e-16
880.000,2.04606e-16
882.000,1.97555e-16
884.000,2.02728e-16
886.000,1.98542e-16
888.000,1.88041e-16
890.000,1.95030e-16
892.000,1.86330e-16
894.000,1.91734e-16
896.000,1.93118e-16
898.000,1.83357e-16
900.000,1.91314e-16
902.000,1.80164e-16
904.000,1.81861e-16
906.000,1.88940e-16
908.000,1.76772e-16
910.000,1.81543e-16
912.000,1.82816e-16
914.000,1.72721e-16
916.000,1.83831e-16
918.000,1.68162e-16
920.000,1.71806e-16
922.000,1.74042e-16
924.000,1.59646e-16
926.000,1.65206e-16
928.000,1.65827e-16
930.000,1.65749e-16
932.000,1.65295e-16
934.000,1.64589e-16
936.000,1.63716e-16
938.000,1.62730e-16
940.000,1.61624e-16
942.000,1.60397e-16
944.000,1.58965e-16
946.000,1.57320e-16
948.000,1.55193e-16
950.000,1.52108e-16
