wave,flux,fluxerr
300.00000,1.0324868e-15,1.3653651e-18
300.10000,1.0314243e-15,1.3653651e-18
300.20000,1.0303619e-15,1.3653651e-18
300.30000,1.0292995e-15,1.3653651e-18
300.40000,1.0282372e-15,1.3653651e-18
300.50000,1.0271751e-15,1.3653651e-18
300.60000,1.0261135e-15,1.3653651e-18
300.70000,1.0250525e-15,1.3653651e-18
300.80000,1.0239926e-15,1.3653651e-18
300.90000,1.0229343e-15,1.3653651e-18
301.00000,1.0218783e-15,1.3653651e-18
301.10000,1.0208251e-15,1.3653651e-18
301.20000,1.0197756e-15,1.3653651e-18
301.30000,1.0187303e-15,1.3653651e-18
301.40000,1.0176895e-15,1.3653651e-18
301.50000,1.0166533e-15,1.3653651e-18
301.60000,1.0156216e-15,1.3653651e-18
301.70000,1.0145938e-15,1.3653651e-18
301.80000,1.0135695e-15,1.3653651e-18
301.90000,1.0125479e-15,1.3653651e-18
302.00000,1.0115282e-15,1.3653651e-18
302.10000,1.0105100e-15,1.3653651e-18
302.20000,1.0094927e-15,1.3653651e-18
302.30000,1.0084760e-15,1.3653651e-18
302.40000,1.0074597e-15,1.3653651e-18
302.50000,1.0064435e-15,1.3653651e-18
302.60000,1.0054274e-15,1.3653651e-18
302.70000,1.0044113e-15,1.3653651e-18
302.80000,1.0033953e-15,1.3653651e-18
302.90000,1.0023793e-15,1.3653651e-18
303.00000,1.0013633e-15,1.3653651e-18
303.10000,1.0003473e-15,1.3653651e-18
303.20000,9.9933129e-16,1.3653651e-18
303.30000,9.9831529e-16,1.3653651e-18
303.40000,9.9729928e-16,1.3653651e-18
303.50000,9.9628329e-16,1.3653651e-18
303.60000,9.9526732e-16,1.3653651e-18
303.70000,9.9425139e-16,1.3653651e-18
303.80000,9.9323556e-16,1.3653651e-18
303.90000,9.9221991e-16,1.3653651e-18
304.00000,9.9120458e-16,1.3653651e-18
304.10000,9.9018983e-16,1.3653651e-18
304.20000,9.8917599e-16,1.3653651e-18
304.30000,9.8816354e-16,1.3653651e-18
304.40000,9.8715306e-16,1.3653651e-18
304.50000,9.8614523e-16,1.3653651e-18
304.60000,9.8514071e-16,1.3653651e-18
304.70000,9.8414012e-16,1.3653651e-18
304.80000,9.8314388e-16,1.3653651e-18
304.90000,9.8215217e-16,1.3653651e-18
305.00000,9.8116490e-16,1.3653651e-18
305.10000,9.8018172e-16,1.3653651e-18
305.20000,9.7920207e-16,1.3653651e-18
305.30000,9.7822529e-16,1.3653651e-18
305.40000,9.7725071e-16,1.3653651e-18
305.50000,9.7627769e-16,1.3653651e-18
305.60000,9.7530573e-16,1.3653651e-18
305.70000,9.7433444e-16,1.3653651e-18
305.80000,9.7336355e-16,1.3653651e-18
305.90000,9.7239288e-16,1.3653651e-18
306.00000,9.7142233e-16,1.3653651e-18
306.10000,9.7045183e-16,1.3653651e-18
306.20000,9.6948137e-16,1.3653651e-18
306.30000,9.6851091e-16,1.3653651e-18
306.40000,9.6754046e-16,1.3653651e-18
306.50000,9.6657001e-16,1.3653651e-18
306.60000,9.6559956e-16,1.3653651e-18
306.70000,9.6462911e-16,1.3653651e-18
306.80000,9.6365866e-16,1.3653651e-18
306.90000,9.6268822e-16,1.3653651e-18
307.00000,9.6171779e-16,1.3653651e-18
307.10000,9.6074737e-16,1.3653651e-18
307.20000,9.5977699e-16,1.3653651e-18
307.30000,9.5880670e-16,1.3653651e-18
307.40000,9.5783655e-16,1.3653651e-18
307.50000,9.5686667e-16,1.3653651e-18
307.60000,9.5589723e-16,1.3653651e-18
307.70000,9.5492848e-16,1.3653651e-18
307.80000,9.5396076e-16,1.3653651e-18
307.90000,9.5299448e-16,1.3653651e-18
308.00000,9.5203010e-16,1.3653651e-18
308.10000,9.5106812e-16,1.3653651e-18
308.20000,9.5010902e-16,1.3653651e-18
308.30000,9.4915320e-16,1.3653651e-18
308.40000,9.4820096e-16,1.3653651e-18
308.50000,9.4725245e-16,1.3653651e-18
308.60000,9.4630768e-16,1.3653651e-18
308.70000,9.4536649e-16,1.3653651e-18
308.80000,9.4442860e-16,1.3653651e-18
308.90000,9.4349363e-16,1.3653651e-18
309.00000,9.4256112e-16,1.3653651e-18
309.10000,9.4163060e-16,1.3653651e-18
309.20000,9.4070161e-16,1.3653651e-18
309.30000,9.3977373e-16,1.3653651e-18
309.40000,9.3884663e-16,1.3653651e-18
309.50000,9.3792004e-16,1.3653651e-18
309.60000,9.3699376e-16,1.3653651e-18
309.70000,9.3606766e-16,1.3653651e-18
309.80000,9.3514167e-16,1.3653651e-18
309.90000,9.3421573e-16,1.3653651e-18
310.00000,9.3328981e-16,1.3653651e-18
310.10000,9.3236391e-16,1.3653651e-18
310.20000,9.3143802e-16,1.3653651e-18
310.30000,9.3051213e-16,1.3653651e-18
310.40000,9.2958625e-16,1.3653651e-18
310.50000,9.2866039e-16,1.3653651e-18
310.60000,9.2773457e-16,1.3653651e-18
310.70000,9.2680884e-16,1.3653651e-18
310.80000,9.2588328e-16,1.3653651e-18
310.90000,9.2495802e-16,1.3653651e-18
311.00000,9.2403327e-16,1.3653651e-18
311.10000,9.2310932e-16,1.3653651e-18
311.20000,9.2218654e-16,1.3653651e-18
311.30000,9.2126542e-16,1.3653651e-18
311.40000,9.2034646e-16,1.3653651e-18
311.50000,9.1943016e-16,1.3653651e-18
311.60000,9.1851694e-16,1.3653651e-18
311.70000,9.1760705e-16,1.3653651e-18
311.80000,9.1670057e-16,1.3653651e-18
311.90000,9.1579736e-16,1.3653651e-18
312.00000,9.1489709e-16,1.3653651e-18
312.10000,9.1399932e-16,1.3653651e-18
312.20000,9.1310353e-16,1.3653651e-18
312.30000,9.1220922e-16,1.3653651e-18
312.40000,9.1131595e-16,1.3653651e-18
312.50000,9.1042337e-16,1.3653651e-18
312.60000,9.0953122e-16,1.3653651e-18
312.70000,9.0863932e-16,1.3653651e-18
312.80000,9.0774755e-16,1.3653651e-18
312.90000,9.0685585e-16,1.3653651e-18
313.00000,9.0596419e-16,1.3653651e-18
313.10000,9.0507254e-16,1.3653651e-18
313.20000,9.0418090e-16,1.3653651e-18
313.30000,9.0328926e-16,1.3653651e-18
313.40000,9.0239764e-16,1.3653651e-18
313.50000,9.0150604e-16,1.3653651e-18
313.60000,9.0061448e-16,1.3653651e-18
313.70000,8.9972302e-16,1.3653651e-18
313.80000,8.9883172e-16,1.3653651e-18
313.90000,8.9794072e-16,1.3653651e-18
314.00000,8.9705022e-16,1.3653651e-18
314.10000,8.9616046e-16,1.3653651e-18
314.20000,8.9527181e-16,1.3653651e-18
314.30000,8.9438465e-16,1.3653651e-18
314.40000,8.9349942e-16,1.3653651e-18
314.50000,8.9261651e-16,1.3653651e-18
314.60000,8.9173622e-16,1.3653651e-18
314.70000,8.9085873e-16,1.3653651e-18
314.80000,8.8998403e-16,1.3653651e-18
314.90000,8.8911196e-16,1.3653651e-18
315.00000,8.8824221e-16,1.3653651e-18
315.10000,8.8737438e-16,1.3653651e-18
315.20000,8.8650805e-16,1.3653651e-18
315.30000,8.8564281e-16,1.3653651e-18
315.40000,8.8477834e-16,1.3653651e-18
315.50000,8.8391437e-16,1.3653651e-18
315.60000,8.8305074e-16,1.3653651e-18
315.70000,8.8218736e-16,1.3653651e-18
315.80000,8.8132422e-16,1.3653651e-18
315.90000,8.8046140e-16,1.3653651e-18
316.00000,8.7959906e-16,1.3653651e-18
316.10000,8.7873746e-16,1.3653651e-18
316.20000,8.7787695e-16,1.3653651e-18
316.30000,8.7701794e-16,1.3653651e-18
316.40000,8.7616091e-16,1.3653651e-18
316.50000,8.7530631e-16,1.3653651e-18
316.60000,8.7445452e-16,1.3653651e-18
316.70000,8.7360579e-16,1.3653651e-18
316.80000,8.7276017e-16,1.3653651e-18
316.90000,8.7191754e-16,1.3653651e-18
317.00000,8.7107762e-16,1.3653651e-18
317.10000,8.7023997e-16,1.3653651e-18
317.20000,8.6940415e-16,1.3653651e-18
317.30000,8.6856968e-16,1.3653651e-18
317.40000,8.6773617e-16,1.3653651e-18
317.50000,8.6690329e-16,1.3653651e-18
317.60000,8.6607080e-16,1.3653651e-18
317.70000,8.6523854e-16,1.3653651e-18
317.80000,8.6440640e-16,1.3653651e-18
317.90000,8.6357433e-16,1.3653651e-18
318.00000,8.6274229e-16,1.3653651e-18
318.10000,8.6191026e-16,1.3653651e-18
318.20000,8.6107824e-16,1.3653651e-18
318.30000,8.6024622e-16,1.3653651e-18
318.40000,8.5941421e-16,1.3653651e-18
318.50000,8.5858219e-16,1.3653651e-18
318.60000,8.5775017e-16,1.3653651e-18
318.70000,8.5691815e-16,1.3653651e-18
318.80000,8.5608614e-16,1.3653651e-18
318.90000,8.5525412e-16,1.3653651e-18
319.00000,8.5442210e-16,1.3653651e-18
319.10000,8.5359009e-16,1.3653651e-18
319.20000,8.5275807e-16,1.3653651e-18
319.30000,8.5192607e-16,1.3653651e-18
319.40000,8.5109408e-16,1.3653651e-18
319.50000,8.5026213e-16,1.3653651e-18
319.60000,8.4943025e-16,1.3653651e-18
319.70000,8.4859852e-16,1.3653651e-18
319.80000,8.4776704e-16,1.3653651e-18
319.90000,8.4693600e-16,1.3653651e-18
320.00000,8.4610563e-16,1.3653651e-18
320.10000,8.4527627e-16,1.3653651e-18
320.20000,8.4444832e-16,1.3653651e-18
320.30000,8.4362222e-16,1.3653651e-18
320.40000,8.4279838e-16,1.3653651e-18
320.50000,8.4197717e-16,1.3653651e-18
320.60000,8.4115881e-16,1.3653651e-18
320.70000,8.4034336e-16,1.3653651e-18
320.80000,8.3953070e-16,1.3653651e-18
320.90000,8.3872056e-16,1.3653651e-18
321.00000,8.3791256e-16,1.3653651e-18
321.10000,8.3710625e-16,1.3653651e-18
321.20000,8.3630122e-16,1.3653651e-18
321.30000,8.3549709e-16,1.3653651e-18
321.40000,8.3469358e-16,1.3653651e-18
321.50000,8.3389050e-16,1.3653651e-18
321.60000,8.3308774e-16,1.3653651e-18
321.70000,8.3228529e-16,1.3653651e-18
321.80000,8.3148323e-16,1.3653651e-18
321.90000,8.3068170e-16,1.3653651e-18
322.00000,8.2988093e-16,1.3653651e-18
322.10000,8.2908116e-16,1.3653651e-18
322.20000,8.2828269e-16,1.3653651e-18
322.30000,8.2748578e-16,1.3653651e-18
322.40000,8.2669063e-16,1.3653651e-18
322.50000,8.2589735e-16,1.3653651e-18
322.60000,8.2510595e-16,1.3653651e-18
322.70000,8.2431631e-16,1.3653651e-18
322.80000,8.2352822e-16,1.3653651e-18
322.90000,8.2274142e-16,1.3653651e-18
323.00000,8.2195562e-16,1.3653651e-18
323.10000,8.2117055e-16,1.3653651e-18
323.20000,8.2038600e-16,1.3653651e-18
323.30000,8.1960179e-16,1.3653651e-18
323.40000,8.1881780e-16,1.3653651e-18
323.50000,8.1803401e-16,1.3653651e-18
