wave,flux
338.000,1.89214e-16
340.000,1.86151e-16
342.000,1.83150e-16
344.000,1.80212e-16
346.000,1.77335e-16
348.000,1.74520e-16
350.000,1.71762e-16
352.000,1.69058e-16
354.000,1.66411e-16
356.000,1.63817e-16
358.000,1.61278e-16
360.000,1.58788e-16
362.000,1.56345e-16
364.000,1.53954e-16
366.000,1.51608e-16
368.000,1.49273e-16
370.000,1.46944e-16
372.000,1.44665e-16
374.000,1.42403e-16
376.000,1.41504e-16
378.000,1.42839e-16
380.000,1.39780e-16
382.000,1.39188e-16
384.000,1.31043e-16
386.000,1.40227e-16
388.000,1.30153e-16
390.000,1.26646e-16
392.000,1.48020e-16
394.000,1.47378e-16
396.000,1.19993e-16
398.000,1.08903e-16
400.000,1.36189e-16
402.000,1.53084e-16
404.000,1.54879e-16
406.000,1.46267e-16
408.000,1.22350e-16
410.000,9.17564e-17
412.000,1.04463e-16
414.000,1.29994e-16
416.000,1.42623e-16
418.000,1.48235e-16
420.000,1.49023e-16
422.000,1.48289e-16
424.000,1.44306e-16
426.000,1.40631e-16
428.000,1.32503e-16
430.000,1.19819e-16
432.000,9.88976e-17
434.000,7.40236e-17
436.000,8.75302e-17
438.000,1.07152e-16
440.000,1.17302e-16
442.000,1.22312e-16
444.000,1.24245e-16
446.000,1.23970e-16
448.000,1.23728e-16
450.000,1.22429e-16
452.000,1.20461e-16
454.000,1.20065e-16
456.000,1.17122e-16
458.000,1.15049e-16
460.000,1.13092e-16
462.000,1.12659e-16
464.000,1.10882e-16
466.000,1.09087e-16
468.000,1.06428e-16
470.000,1.05827e-16
472.000,1.03568e-16
474.000,1.00242e-16
476.000,9.79675e-17
478.000,9.39716e-17
480.000,8.95470e-17
482.000,8.17029e-17
484.000,6.94180e-17
486.000,5.50800e-17
488.000,6.23530e-17
490.000,7.41205e-17
492.000,8.07849e-17
494.000,8.39981e-17
496.000,8.46383e-17
498.000,8.52883e-17
500.000,8.54900e-17
502.000,8.39767e-17
504.000,8.41180e-17
506.000,8.25572e-17
508.000,8.22111e-17
510.000,8.05825e-17
512.000,7.94449e-17
514.000,7.87089e-17
516.000,7.76689e-17
518.000,7.63541e-17
520.000,7.53826e-17
522.000,7.46161e-17
524.000,7.31859e-17
526.000,7.27003e-17
528.000,7.18815e-17
530.000,7.09855e-17
532.000,6.90307e-17
534.000,6.90256e-17
536.000,6.76624e-17
538.000,6.69484e-17
540.000,6.65459e-17
542.000,6.66348e-17
544.000,6.46685e-17
546.000,6.41477e-17
548.000,6.31895e-17
550.000,6.25590e-17
552.000,6.21101e-17
554.000,6.09565e-17
556.000,6.09031e-17
558.000,5.98951e-17
560.000,5.89770e-17
562.000,5.88860e-17
564.000,5.76223e-17
566.000,5.72471e-17
568.000,5.58634e-17
570.000,5.54590e-17
572.000,5.49411e-17
574.000,5.45300e-17
576.000,5.32469e-17
578.000,5.25322e-17
580.000,5.18929e-17
582.000,5.17246e-17
584.000,5.13479e-17
586.000,5.09126e-17
588.000,4.99012e-17
590.000,4.93052e-17
592.000,4.84566e-17
594.000,4.82646e-17
596.000,4.74082e-17
598.000,4.72909e-17
600.000,4.64745e-17
602.000,4.60292e-17
604.000,4.51240e-17
606.000,4.43957e-17
608.000,4.40767e-17
610.000,4.35573e-17
612.000,4.39056e-17
614.000,4.30542e-17
616.000,4.27698e-17
618.000,4.17980e-17
620.000,4.12959e-17
622.000,4.07054e-17
624.000,4.08623e-17
626.000,3.99545e-17
628.000,3.88418e-17
630.000,3.85506e-17
632.000,3.83806e-17
634.000,3.91651e-17
636.000,3.75010e-17
638.000,3.67703e-17
640.000,3.70734e-17
642.000,3.63929e-17
644.000,3.60741e-17
646.000,3.50780e-17
648.000,3.38763e-17
650.000,3.24384e-17
652.000,3.07622e-17
654.000,2.76836e-17
656.000,2.32083e-17
658.000,2.56509e-17
660.000,2.85383e-17
662.000,3.03632e-17
664.000,3.09404e-17
666.000,3.11908e-17
668.000,3.13508e-17
670.000,3.14173e-17
672.000,3.10908e-17
674.000,3.08598e-17
676.000,3.04888e-17
678.000,3.03357e-17
680.000,2.99599e-17
682.000,2.95693e-17
684.000,2.91514e-17
686.000,2.92464e-17
688.000,2.83040e-17
690.000,2.82245e-17
692.000,2.79498e-17
694.000,2.76773e-17
696.000,2.74585e-17
698.000,2.72128e-17
700.000,2.71343e-17
702.000,2.67388e-17
704.000,2.64439e-17
706.000,2.61389e-17
708.000,2.61259e-17
710.000,2.55362e-17
712.000,2.53746e-17
714.000,2.49871e-17
716.000,2.48415e-17
718.000,2.45037e-17
720.000,2.39874e-17
722.000,2.41964e-17
724.000,2.35945e-17
726.000,2.33479e-17
728.000,2.32699e-17
730.000,2.30838e-17
732.000,2.25753e-17
734.000,2.22858e-17
736.000,2.24943e-17
738.000,2.25897e-17
740.000,2.24331e-17
742.000,2.22350e-17
744.000,2.14705e-17
746.000,2.12482e-17
748.000,2.11626e-17
750.000,2.12752e-17
752.000,2.13298e-17
754.000,2.07120e-17
756.000,2.11183e-17
758.000,2.04176e-17
760.000,2.00087e-17
762.000,2.00600e-17
764.000,1.99043e-17
766.000,1.96351e-17
768.000,1.93667e-17
770.000,1.89228e-17
