wave,flux
338.000,7.95430e-19
340.000,1.07085e-18
342.000,9.35577e-19
344.000,7.67706e-19
346.000,9.82199e-19
348.000,1.25948e-18
350.000,1.45105e-18
352.000,1.65776e-18
354.000,1.31854e-18
356.000,1.59985e-18
358.000,2.17557e-18
360.000,2.14549e-18
362.000,1.70363e-18
364.000,2.14321e-18
366.000,2.81211e-18
368.000,2.43470e-18
370.000,2.00258e-18
372.000,1.08462e-18
374.000,9.91945e-19
376.000,1.54446e-18
378.000,2.14230e-18
380.000,1.42476e-18
382.000,1.52795e-18
384.000,1.12105e-18
386.000,1.18950e-18
388.000,1.53484e-18
390.000,1.40599e-18
392.000,7.74643e-19
394.000,1.14916e-18
396.000,1.26731e-18
398.000,2.14860e-18
400.000,3.34095e-18
402.000,2.55418e-18
404.000,2.50398e-18
406.000,2.44243e-18
408.000,2.67324e-18
410.000,3.11568e-18
412.000,2.73251e-18
414.000,2.86634e-18
416.000,3.21962e-18
418.000,3.65370e-18
420.000,2.74712e-18
422.000,2.18005e-18
424.000,2.16019e-18
426.000,2.81918e-18
428.000,2.62407e-18
430.000,3.25384e-18
432.000,3.66092e-18
434.000,3.90048e-18
436.000,4.16096e-18
438.000,3.92658e-18
440.000,4.35234e-18
442.000,4.02620e-18
444.000,4.51626e-18
446.000,4.65252e-18
448.000,5.20698e-18
450.000,5.36441e-18
452.000,5.33822e-18
454.000,5.20213e-18
456.000,5.64778e-18
458.000,5.60808e-18
460.000,5.52740e-18
462.000,5.94797e-18
464.000,5.58855e-18
466.000,5.94841e-18
468.000,6.11934e-18
470.000,5.79880e-18
472.000,5.53462e-18
474.000,5.59598e-18
476.000,5.60350e-18
478.000,4.60232e-18
480.000,5.06680e-18
482.000,5.36996e-18
484.000,5.27771e-18
486.000,5.32016e-18
488.000,5.24058e-18
490.000,5.57624e-18
492.000,5.39860e-18
494.000,5.22003e-18
496.000,4.98058e-18
498.000,4.73956e-18
500.000,4.59145e-18
502.000,4.31865e-18
504.000,4.25015e-18
506.000,3.99434e-18
508.000,3.94405e-18
510.000,3.85600e-18
512.000,4.17464e-18
514.000,3.98185e-18
516.000,3.44974e-18
518.000,3.30148e-18
520.000,3.86343e-18
522.000,4.86236e-18
524.000,5.41119e-18
526.000,5.22316e-18
528.000,5.21140e-18
530.000,5.81976e-18
532.000,5.65992e-18
534.000,5.64747e-18
536.000,5.85966e-18
538.000,6.13296e-18
540.000,5.77520e-18
542.000,5.80731e-18
544.000,5.68387e-18
546.000,5.91465e-18
548.000,6.25198e-18
550.000,5.98734e-18
552.000,6.33480e-18
554.000,6.44572e-18
556.000,6.70109e-18
558.000,6.38270e-18
560.000,6.38499e-18
562.000,6.60054e-18
564.000,6.61617e-18
566.000,6.22652e-18
568.000,6.58553e-18
570.000,6.58787e-18
572.000,6.78810e-18
574.000,6.85493e-18
576.000,6.62613e-18
578.000,6.64926e-18
580.000,7.11693e-18
582.000,7.34201e-18
584.000,6.98917e-18
586.000,6.85447e-18
588.000,6.28560e-18
590.000,5.81836e-18
592.000,6.65585e-18
594.000,6.86821e-18
596.000,7.09271e-18
598.000,7.17823e-18
600.000,7.24818e-18
602.000,7.15156e-18
604.000,6.98216e-18
606.000,7.16204e-18
608.000,7.17060e-18
610.000,6.78021e-18
612.000,6.73093e-18
614.000,7.01398e-18
616.000,6.63476e-18
618.000,6.82385e-18
620.000,6.82004e-18
622.000,6.29839e-18
624.000,6.43375e-18
626.000,6.55393e-18
628.000,6.75557e-18
630.000,6.86032e-18
632.000,7.01235e-18
634.000,7.18265e-18
636.000,6.86102e-18
638.000,6.74303e-18
640.000,6.88436e-18
642.000,6.76387e-18
644.000,6.97490e-18
646.000,6.96387e-18
648.000,7.05379e-18
650.000,7.31241e-18
652.000,7.29333e-18
654.000,7.38300e-18
656.000,7.15788e-18
658.000,7.33990e-18
660.000,7.46710e-18
662.000,7.39720e-18
664.000,7.39709e-18
666.000,7.36810e-18
668.000,7.40929e-18
670.000,7.38337e-18
672.000,7.22996e-18
674.000,7.11141e-18
676.000,7.18135e-18
678.000,7.15557e-18
680.000,7.10909e-18
682.000,7.15171e-18
684.000,7.08065e-18
686.000,7.17984e-18
688.000,7.14405e-18
690.000,7.16056e-18
692.000,7.14637e-18
694.000,7.24676e-18
696.000,7.31508e-18
698.000,7.28067e-18
700.000,7.26547e-18
702.000,7.37879e-18
704.000,7.46631e-18
706.000,7.47802e-18
708.000,7.39810e-18
710.000,7.52553e-18
712.000,7.29591e-18
714.000,7.26343e-18
716.000,7.30879e-18
718.000,7.47730e-18
720.000,7.27099e-18
722.000,7.32596e-18
724.000,7.50265e-18
726.000,7.34728e-18
728.000,7.51421e-18
730.000,7.52083e-18
732.000,7.62411e-18
734.000,7.62936e-18
736.000,7.58836e-18
738.000,7.55901e-18
740.000,7.39791e-18
742.000,7.45220e-18
744.000,7.43644e-18
746.000,7.63036e-18
748.000,7.52698e-18
750.000,7.44060e-18
752.000,7.44308e-18
754.000,7.54180e-18
756.000,7.61524e-18
758.000,7.50062e-18
760.000,7.47974e-18
762.000,7.43729e-18
764.000,7.50804e-18
766.000,7.52674e-18
768.000,7.42961e-18
770.000,7.22811e-18
772.000,7.39251e-18
774.000,7.34012e-18
776.000,7.34341e-18
778.000,7.19003e-18
780.000,7.21185e-18
782.000,7.33710e-18
784.000,7.37478e-18
786.000,7.37478e-18
788.000,7.35399e-18
790.000,7.20852e-18
792.000,7.18215e-18
794.000,6.99673e-18
796.000,7.13924e-18
798.000,7.22101e-18
800.000,7.15356e-18
802.000,7.06621e-18
804.000,7.23287e-18
806.000,6.93633e-18
808.000,7.14010e-18
810.000,6.82478e-18
812.000,6.64498e-18
814.000,6.94015e-18
816.000,6.90061e-18
818.000,6.68172e-18
820.000,6.76187e-18
