wave,flux
338.000,5.14890e-16
340.000,5.09966e-16
342.000,5.05072e-16
344.000,5.00198e-16
346.000,4.95354e-16
348.000,4.90537e-16
350.000,4.85748e-16
352.000,4.80994e-16
354.000,4.76262e-16
356.000,4.71570e-16
358.000,4.66902e-16
360.000,4.62270e-16
362.000,4.57672e-16
364.000,4.53103e-16
366.000,4.48575e-16
368.000,4.44072e-16
370.000,4.39614e-16
372.000,4.35182e-16
374.000,4.30795e-16
376.000,4.26435e-16
378.000,4.22117e-16
380.000,4.17832e-16
382.000,4.13585e-16
384.000,4.05809e-16
386.000,3.97128e-16
388.000,3.91891e-16
390.000,3.88527e-16
392.000,3.87931e-16
394.000,3.88915e-16
396.000,3.88880e-16
398.000,3.88996e-16
400.000,3.82605e-16
402.000,3.80327e-16
404.000,3.75173e-16
406.000,3.74512e-16
408.000,3.71013e-16
410.000,3.59567e-16
412.000,3.30105e-16
414.000,3.21726e-16
416.000,3.31587e-16
418.000,3.46052e-16
420.000,3.49848e-16
422.000,3.51478e-16
424.000,3.51369e-16
426.000,3.49796e-16
428.000,3.45147e-16
430.000,3.38981e-16
432.000,3.36576e-16
434.000,3.35858e-16
436.000,3.35155e-16
438.000,3.30603e-16
440.000,3.26169e-16
442.000,3.17179e-16
444.000,3.06101e-16
446.000,2.95925e-16
448.000,2.87987e-16
450.000,2.85526e-16
452.000,2.86635e-16
454.000,2.86967e-16
456.000,2.85471e-16
458.000,2.82684e-16
460.000,2.79396e-16
462.000,2.75805e-16
464.000,2.74189e-16
466.000,2.73768e-16
468.000,2.71775e-16
470.000,2.70672e-16
472.000,2.68786e-16
474.000,2.67088e-16
476.000,2.66333e-16
478.000,2.61633e-16
480.000,2.58021e-16
482.000,2.54553e-16
484.000,2.50903e-16
486.000,2.47414e-16
488.000,2.43013e-16
490.000,2.40533e-16
492.000,2.36668e-16
494.000,2.32348e-16
496.000,2.29410e-16
498.000,2.27326e-16
500.000,2.23605e-16
502.000,2.21713e-16
504.000,2.20917e-16
506.000,2.20956e-16
508.000,2.19651e-16
510.000,2.18563e-16
512.000,2.18070e-16
514.000,2.16359e-16
516.000,2.14744e-16
518.000,2.10883e-16
520.000,2.07945e-16
522.000,2.06541e-16
524.000,2.04859e-16
526.000,2.02693e-16
528.000,2.00750e-16
530.000,1.98440e-16
532.000,1.96385e-16
534.000,1.94022e-16
536.000,1.92089e-16
538.000,1.89763e-16
540.000,1.87523e-16
542.000,1.85073e-16
544.000,1.82782e-16
546.000,1.80818e-16
548.000,1.79819e-16
550.000,1.78781e-16
552.000,1.78376e-16
