wave,flux
338.000,1.16710e-17
340.000,1.22027e-17
342.000,1.27473e-17
344.000,1.33037e-17
346.000,1.38753e-17
348.000,1.44659e-17
350.000,1.50724e-17
352.000,1.56903e-17
354.000,1.63144e-17
356.000,1.69552e-17
358.000,1.76126e-17
360.000,1.68443e-17
362.000,1.60766e-17
364.000,1.64974e-17
366.000,1.51810e-17
368.000,1.65048e-17
370.000,1.77502e-17
372.000,1.90334e-17
374.000,1.90696e-17
376.000,1.97167e-17
378.000,2.00277e-17
380.000,2.03937e-17
382.000,2.10816e-17
384.000,2.23373e-17
386.000,2.26159e-17
388.000,2.26907e-17
390.000,2.28914e-17
392.000,2.23739e-17
394.000,2.27077e-17
396.000,2.31130e-17
398.000,2.45693e-17
400.000,2.62420e-17
402.000,2.71496e-17
404.000,2.80661e-17
406.000,2.87775e-17
408.000,3.00419e-17
410.000,3.09500e-17
412.000,3.18595e-17
414.000,3.25793e-17
416.000,3.37612e-17
418.000,3.42951e-17
420.000,3.53335e-17
422.000,3.53846e-17
424.000,3.62415e-17
426.000,3.71803e-17
428.000,3.79533e-17
430.000,3.85141e-17
432.000,3.95293e-17
434.000,4.03056e-17
436.000,4.08532e-17
438.000,4.16696e-17
440.000,4.24204e-17
442.000,4.32277e-17
444.000,4.37467e-17
446.000,4.42886e-17
448.000,4.54965e-17
450.000,4.58184e-17
452.000,4.64670e-17
454.000,4.70122e-17
456.000,4.74006e-17
458.000,4.79987e-17
460.000,4.83060e-17
462.000,4.91049e-17
464.000,4.94907e-17
466.000,4.98022e-17
468.000,5.04908e-17
470.000,5.09879e-17
472.000,5.15253e-17
474.000,5.18354e-17
476.000,5.21412e-17
478.000,5.27005e-17
480.000,5.30777e-17
482.000,5.35411e-17
484.000,5.40221e-17
486.000,5.41129e-17
488.000,5.47675e-17
490.000,5.48031e-17
492.000,5.54571e-17
494.000,5.54252e-17
496.000,5.60086e-17
498.000,5.62092e-17
500.000,5.64065e-17
502.000,5.64157e-17
504.000,5.68841e-17
506.000,5.66800e-17
508.000,5.74186e-17
510.000,5.78817e-17
512.000,5.78620e-17
514.000,5.81233e-17
516.000,5.80495e-17
518.000,5.85215e-17
520.000,5.88569e-17
522.000,5.90356e-17
524.000,5.88716e-17
526.000,5.93565e-17
528.000,5.94554e-17
530.000,5.96363e-17
532.000,5.97031e-17
534.000,5.98748e-17
536.000,5.98904e-17
538.000,5.99652e-17
540.000,5.99795e-17
542.000,6.00635e-17
544.000,6.01515e-17
546.000,6.01280e-17
548.000,6.07203e-17
550.000,6.07408e-17
552.000,6.07132e-17
554.000,6.07460e-17
556.000,6.06923e-17
558.000,6.08022e-17
560.000,6.08857e-17
562.000,6.06962e-17
564.000,6.08340e-17
566.000,6.07508e-17
568.000,6.09198e-17
570.000,6.07832e-17
572.000,6.06721e-17
574.000,6.06806e-17
576.000,6.06233e-17
578.000,6.06166e-17
580.000,6.05642e-17
582.000,6.07296e-17
584.000,6.04932e-17
586.000,6.06318e-17
588.000,6.05897e-17
590.000,6.05175e-17
592.000,6.05490e-17
594.000,6.04100e-17
596.000,6.04724e-17
598.000,6.04216e-17
600.000,6.11821e-17
602.000,6.03118e-17
604.000,6.00822e-17
606.000,6.01892e-17
608.000,6.01160e-17
610.000,5.99214e-17
612.000,5.98255e-17
614.000,5.97540e-17
